time,open,high,low,close,line4,si_dir,si_close,kernel estimate,synthetic renko close,last_state_code,kern_reg,open long,open short,exit_renko,regime flip → long,regime flip → short,kernel regression estimate,distance above kernel,distance below kernel,buy,sell,stopbuy,stopsell,upper envelope: far,upper envelope: average,upper envelope: near,envelope midline,lower envelope: near,lower envelope: average,lower envelope: far,chars,chars.1,chars.2,chars.3,shapes,shapes.1,volume,dt,dt_utc,close_all,state_code,state_label,kern_est,open_long,open_short,renko_syn_close,lor_flip_long,lor_flip_short,lor_buy_sig,lor_sell_sig,v_buy_sig,v_sell_sig,r_down,rs_down,r_up,rs_up,bar_i,lor_event,lor_trade_id,lor_pos,v_event,v_trade_id,v_pos
2026-02-23T21:51:00+08:00,5171.20000,5171.20000,5170.60000,5171.05000,5170.92539,0,86.26000,5170.60564,5170.32500,2,-1,0,0,0,0,0,5170.59888,,,,,,,5179.14961,5175.67588,5172.20214,5170.59888,5168.99562,5165.52188,5162.04815,0,0,0,0,,,27,2026-02-23 21:51:00+08:00,2026-02-23 13:51:00+00:00,0,2,FAST,5170.59888,0,0,5170.32500,0,0,0,0,0,0,1,1,1,1,2709,,98.00000,1,,15.00000,1
2026-02-23T21:51:15+08:00,5171.00000,5172.10000,5171.00000,5171.67500,5170.90423,1,86.29000,5170.70907,5171.32500,3,-1,0,0,0,0,0,5170.71515,,,,,,,5179.24559,5175.78010,5172.31460,5170.71515,5169.11569,5165.65020,5162.18471,0,0,0,0,,,34,2026-02-23 21:51:15+08:00,2026-02-23 13:51:15+00:00,0,3,SLOW,5170.71515,0,0,5171.32500,0,0,0,0,0,0,1,1,1,1,2710,,98.00000,1,,15.00000,1
2026-02-23T21:51:30+08:00,5171.70000,5171.90000,5171.40000,5171.67500,5170.88648,-1,86.25000,5170.80863,5171.32500,3,-1,0,0,0,0,0,5170.81814,,,,,,,5179.32239,5175.86754,5172.41269,5170.81814,5169.22360,5165.76875,5162.31390,0,0,0,0,,,9,2026-02-23 21:51:30+08:00,2026-02-23 13:51:30+00:00,0,3,SLOW,5170.81814,0,0,5171.32500,0,0,0,0,0,0,1,1,1,1,2711,,98.00000,1,,15.00000,1
2026-02-23T21:51:45+08:00,5171.80000,5172.20000,5171.40000,5171.60000,5170.87136,1,86.26500,5170.89686,5171.32500,3,-1,0,0,0,0,0,5170.88897,,,,,,,5179.36514,5175.92169,5172.47825,5170.88897,5169.29969,5165.85624,5162.41280,0,0,0,0,,,16,2026-02-23 21:51:45+08:00,2026-02-23 13:51:45+00:00,0,3,SLOW,5170.88897,0,0,5171.32500,0,0,0,0,0,0,1,1,1,1,2712,,98.00000,1,,15.00000,1
2026-02-23T21:52:00+08:00,5171.30000,5171.60000,5170.50000,5170.87500,5170.85794,0,86.26500,5170.91417,5171.32500,3,-1,0,0,0,0,0,5170.89088,,,,,,,5179.34114,5175.90822,5172.47530,5170.89088,5169.30645,5165.87353,5162.44061,0,0,0,0,,,22,2026-02-23 21:52:00+08:00,2026-02-23 13:52:00+00:00,0,3,SLOW,5170.89088,0,0,5171.32500,0,0,0,0,0,0,1,1,1,1,2713,,98.00000,1,,15.00000,1
2026-02-23T21:52:15+08:00,5170.50000,5171.30000,5170.40000,5171.07500,5170.84484,-1,86.25000,5170.94745,5171.32500,3,-1,0,0,0,0,0,5170.94593,,,,,,,5179.37008,5175.94777,5172.52546,5170.94593,5169.36641,5165.94410,5162.52179,0,0,0,0,,,10,2026-02-23 21:52:15+08:00,2026-02-23 13:52:15+00:00,0,3,SLOW,5170.94593,0,0,5171.32500,0,0,0,0,0,0,1,1,1,1,2714,,98.00000,1,,15.00000,1
2026-02-23T21:52:30+08:00,5171.40000,5171.40000,5171.30000,5171.32500,5170.83248,0,86.25000,5171.00092,5171.32500,3,-1,0,0,0,0,0,5170.99857,,,,,,,5179.38699,5175.97919,5172.57140,5170.99857,5169.42574,5166.01795,5162.61016,0,0,0,0,,,2,2026-02-23 21:52:30+08:00,2026-02-23 13:52:30+00:00,0,3,SLOW,5170.99857,0,0,5171.32500,0,0,0,0,0,0,1,1,1,1,2715,,98.00000,1,,15.00000,1
2026-02-23T21:52:45+08:00,5171.60000,5171.60000,5170.80000,5171.00000,5170.81995,1,86.26000,5171.02024,5171.32500,3,-1,0,0,0,0,0,5171.00066,,,,,,,5179.35292,5175.95981,5172.56671,5171.00066,5169.43461,5166.04150,5162.64840,0,0,0,0,,,16,2026-02-23 21:52:45+08:00,2026-02-23 13:52:45+00:00,0,3,SLOW,5171.00066,0,0,5171.32500,0,0,0,0,0,0,1,1,1,1,2716,,98.00000,1,,15.00000,1
2026-02-23T21:53:00+08:00,5170.60000,5170.60000,5169.50000,5170.07500,5170.80658,-1,86.24000,5170.95044,5170.32500,3,-1,0,0,0,0,0,5170.93378,,,,,,,5179.25321,5175.87344,5172.49368,5170.93378,5169.37389,5165.99412,5162.61436,0,0,0,0,,,24,2026-02-23 21:53:00+08:00,2026-02-23 13:53:00+00:00,0,3,SLOW,5170.93378,0,0,5170.32500,0,0,0,0,0,0,1,1,1,1,2717,,98.00000,1,,15.00000,1
2026-02-23T21:53:15+08:00,5170.20000,5171.20000,5170.10000,5170.92500,5170.79408,1,86.29000,5170.95375,5170.32500,3,-1,0,0,0,0,0,5170.96271,,,,,,,5179.25324,5175.88521,5172.51718,5170.96271,5169.40823,5166.04020,5162.67218,0,0,0,0,,,18,2026-02-23 21:53:15+08:00,2026-02-23 13:53:15+00:00,0,3,SLOW,5170.96271,0,0,5170.32500,0,0,0,0,0,0,1,1,1,1,2718,,98.00000,1,,15.00000,1
2026-02-23T21:53:30+08:00,5171.10000,5171.10000,5170.70000,5170.80000,5170.78171,1,86.29500,5170.94212,5170.32500,3,-1,0,0,0,0,0,5170.94243,,,,,,,5179.19943,5175.84502,5172.49061,5170.94243,5169.39424,5166.03983,5162.68542,0,0,0,0,,,6,2026-02-23 21:53:30+08:00,2026-02-23 13:53:30+00:00,0,3,SLOW,5170.94243,0,0,5170.32500,0,0,0,0,0,0,1,1,1,1,2719,,98.00000,1,,15.00000,1
2026-02-23T21:53:45+08:00,5170.90000,5170.90000,5170.40000,5170.67500,5170.76937,-1,86.29000,5170.91720,5170.32500,3,-1,0,0,0,0,0,5170.92058,,,,,,,5179.14081,5175.80134,5172.46187,5170.92058,5169.37929,5166.03982,5162.70035,0,0,0,0,,,14,2026-02-23 21:53:45+08:00,2026-02-23 13:53:45+00:00,0,3,SLOW,5170.92058,0,0,5170.32500,0,0,0,0,0,0,1,1,1,1,2720,,98.00000,1,,15.00000,1
2026-02-23T21:54:00+08:00,5170.60000,5171.50000,5170.50000,5171.25000,5170.75689,-1,86.26500,5170.94496,5170.32500,3,-1,0,0,0,0,0,5170.97162,,,,,,,5179.15814,5175.83236,5172.50659,5170.97162,5169.43665,5166.11087,5162.78510,0,0,0,0,,,12,2026-02-23 21:54:00+08:00,2026-02-23 13:54:00+00:00,0,3,SLOW,5170.97162,0,0,5170.32500,0,0,0,0,0,0,1,1,1,1,2721,,98.00000,1,,15.00000,1
2026-02-23T21:54:15+08:00,5171.20000,5171.20000,5170.00000,5170.35000,5170.74296,-1,86.23000,5170.89033,5170.32500,3,-1,0,0,0,0,0,5170.89427,,,,,,,5179.05274,5175.73836,5172.42398,5170.89427,5169.36456,5166.05018,5162.73580,0,0,0,0,,,12,2026-02-23 21:54:15+08:00,2026-02-23 13:54:15+00:00,0,3,SLOW,5170.89427,0,0,5170.32500,0,0,0,0,0,0,1,1,1,1,2722,,98.00000,1,,15.00000,1
2026-02-23T21:54:30+08:00,5169.80000,5170.30000,5169.80000,5169.92500,5170.72678,-1,86.14000,5170.79771,5170.32500,3,-1,0,0,0,0,0,5170.79002,,,,,,,5178.91747,5175.61569,5172.31391,5170.79002,5169.26612,5165.96434,5162.66257,0,0,0,0,,,16,2026-02-23 21:54:30+08:00,2026-02-23 13:54:30+00:00,0,3,SLOW,5170.79002,0,0,5170.32500,0,0,0,0,0,0,1,1,1,1,2723,,98.00000,1,,15.00000,1
2026-02-23T21:54:45+08:00,5169.70000,5169.70000,5169.70000,5169.70000,5170.71052,-1,86.11000,5170.68454,5169.82500,3,-1,0,0,0,0,0,5170.67589,,,,,,,5178.76299,5175.47760,5172.19222,5170.67589,5169.15956,5165.87418,5162.58879,0,0,0,0,,,1,2026-02-23 21:54:45+08:00,2026-02-23 13:54:45+00:00,0,3,SLOW,5170.67589,0,0,5169.82500,0,0,0,0,0,0,1,1,1,1,2724,,98.00000,1,,15.00000,1
2026-02-23T21:55:00+08:00,5169.60000,5170.30000,5168.50000,5169.70000,5170.69599,-1,86.00500,5170.57300,5169.82500,3,-1,0,0,0,0,0,5170.59134,,,,,,,5178.65103,5175.37678,5172.10254,5170.59134,5169.08015,5165.80591,5162.53166,0,0,0,0,,,41,2026-02-23 21:55:00+08:00,2026-02-23 13:55:00+00:00,0,3,SLOW,5170.59134,0,0,5169.82500,0,0,0,0,0,0,1,1,1,1,2725,,98.00000,1,,15.00000,1
2026-02-23T21:55:15+08:00,5169.90000,5169.90000,5169.30000,5169.50000,5170.68368,1,86.04000,5170.44866,5169.82500,3,-1,0,0,0,0,0,5170.45814,,,,,,,5178.48868,5175.22627,5171.96387,5170.45814,5168.95241,5165.69001,5162.42760,0,0,0,0,,,7,2026-02-23 21:55:15+08:00,2026-02-23 13:55:15+00:00,0,3,SLOW,5170.45814,0,0,5169.82500,0,0,0,0,0,0,1,1,1,1,2726,,98.00000,1,,15.00000,1
2026-02-23T21:55:30+08:00,5169.00000,5169.00000,5168.60000,5168.70000,5170.67316,-1,85.99000,5170.25942,5168.82500,0,-1,0,0,0,0,0,5170.25941,,,,,,,5178.25668,5175.00779,5171.75890,5170.25941,5168.75992,5165.51103,5162.26213,0,0,0,0,,,6,2026-02-23 21:55:30+08:00,2026-02-23 13:55:30+00:00,0,0,NEUTRAL,5170.25941,0,0,5168.82500,0,0,0,0,0,0,1,1,1,1,2727,,98.00000,1,,15.00000,1
2026-02-23T21:55:45+08:00,5168.90000,5170.00000,5168.80000,5169.35000,5170.66429,1,86.01500,5170.13812,5168.82500,0,-1,0,0,0,0,0,5170.13322,,,,,,,5178.10297,5174.86526,5171.62755,5170.13322,5168.63889,5165.40118,5162.16347,0,0,0,0,,,30,2026-02-23 21:55:45+08:00,2026-02-23 13:55:45+00:00,0,0,NEUTRAL,5170.13322,0,0,5168.82500,0,0,0,0,0,0,1,1,1,1,2728,,98.00000,1,,15.00000,1
2026-02-23T21:56:00+08:00,5169.50000,5170.60000,5169.00000,5170.10000,5170.65665,-1,86.00000,5170.09540,5169.82500,2,-1,0,0,0,0,0,5170.11758,,,,,,,5178.07035,5174.83954,5171.60873,5170.11758,5168.62644,5165.39563,5162.16482,0,0,0,0,,,28,2026-02-23 21:56:00+08:00,2026-02-23 13:56:00+00:00,0,2,FAST,5170.11758,0,0,5169.82500,0,0,0,0,0,0,1,1,1,1,2729,,98.00000,1,,15.00000,1
2026-02-23T21:56:15+08:00,5170.40000,5171.00000,5169.50000,5170.47500,5170.65008,-1,85.98000,5170.09593,5170.32500,2,-1,0,0,0,0,0,5170.13795,,,,,,,5178.08262,5174.85510,5171.62758,5170.13795,5168.64833,5165.42081,5162.19328,0,0,0,0,,,33,2026-02-23 21:56:15+08:00,2026-02-23 13:56:15+00:00,0,2,FAST,5170.13795,0,0,5170.32500,0,0,0,0,0,0,1,1,1,1,2730,,98.00000,1,,15.00000,1
2026-02-23T21:56:30+08:00,5170.70000,5170.70000,5170.00000,5170.32500,5170.64485,0,85.98000,5170.09127,5170.32500,2,-1,0,0,0,0,0,5170.13063,,,,,,,5178.06597,5174.84224,5171.61851,5170.13063,5168.64275,5165.41902,5162.19529,0,0,0,0,,,9,2026-02-23 21:56:30+08:00,2026-02-23 13:56:30+00:00,0,2,FAST,5170.13063,0,0,5170.32500,0,0,0,0,0,0,1,1,1,1,2731,,98.00000,1,,15.00000,1
2026-02-23T21:56:45+08:00,5170.60000,5170.90000,5170.60000,5170.77500,5170.64134,1,86.00000,5170.13519,5170.32500,2,-1,0,0,0,0,0,5170.17534,,,,,,,5178.09518,5174.87775,5171.66031,5170.17534,5168.69037,5165.47293,5162.25549,0,0,0,0,,,5,2026-02-23 21:56:45+08:00,2026-02-23 13:56:45+00:00,0,2,FAST,5170.17534,0,0,5170.32500,0,0,0,0,0,0,1,1,1,1,2732,,98.00000,1,,15.00000,1
2026-02-23T21:57:00+08:00,5170.20000,5170.20000,5169.60000,5169.75000,5170.63864,-1,85.97000,5170.09155,5170.32500,2,-1,0,0,0,0,0,5170.11609,,,,,,,5178.01782,5174.80774,5171.59767,5170.11609,5168.63452,5165.42444,5162.21436,0,0,0,0,5166.70000,,13,2026-02-23 21:57:00+08:00,2026-02-23 13:57:00+00:00,0,2,FAST,5170.11609,0,0,5170.32500,0,0,0,0,0,1,1,1,1,1,2733,,98.00000,1,,15.00000,1
2026-02-23T21:57:15+08:00,5168.90000,5168.90000,5166.20000,5167.12500,5170.63252,-1,85.74000,5169.81336,5169.32500,3,-1,0,0,0,0,0,5169.79713,,,,5168.90000,,,5177.70345,5174.49151,5171.27957,5169.79713,5168.31470,5165.10276,5161.89082,0,0,0,0,,,81,2026-02-23 21:57:15+08:00,2026-02-23 13:57:15+00:00,0,3,SLOW,5169.79713,0,0,5169.32500,0,0,0,1,0,0,1,1,1,1,2734,,98.00000,1,,15.00000,1
2026-02-23T21:57:30+08:00,5167.00000,5167.20000,5166.40000,5167.00000,5170.62106,-1,85.71500,5169.52895,5167.32500,1,-1,0,0,0,0,0,5169.52862,,,,,,,5177.43852,5174.22512,5171.01173,5169.52862,5168.04551,5164.83211,5161.61872,0,0,0,0,,,20,2026-02-23 21:57:30+08:00,2026-02-23 13:57:30+00:00,0,1,IMPULSE,5169.52862,0,0,5167.32500,0,0,0,0,0,0,1,1,1,1,2735,EXIT_LONG|ENTRY_SHORT,99.00000,-1,,15.00000,1
2026-02-23T21:57:45+08:00,5167.70000,5170.00000,5167.70000,5169.17500,5170.60657,1,85.77000,5169.45087,5168.32500,2,-1,0,0,0,0,0,5169.47836,,,,,,,5177.40876,5174.18703,5170.96531,5169.47836,5167.99141,5164.76968,5161.54796,0,0,0,0,,,40,2026-02-23 21:57:45+08:00,2026-02-23 13:57:45+00:00,0,2,FAST,5169.47836,0,0,5168.32500,0,0,0,0,0,0,1,1,1,1,2736,,99.00000,-1,,15.00000,1
2026-02-23T21:58:00+08:00,5169.20000,5169.30000,5168.50000,5168.70000,5170.58955,-1,85.71500,5169.33931,5168.32500,2,-1,0,0,0,0,0,5169.34691,,,,,,,5177.29566,5174.06648,5170.83730,5169.34691,5167.85651,5164.62733,5161.39815,0,0,0,0,,,9,2026-02-23 21:58:00+08:00,2026-02-23 13:58:00+00:00,0,2,FAST,5169.34691,0,0,5168.32500,0,0,0,0,0,0,1,1,1,1,2737,,99.00000,-1,,15.00000,1
2026-02-23T21:58:15+08:00,5168.30000,5168.30000,5167.80000,5167.92500,5170.56964,-1,85.66500,5169.16797,5168.32500,2,-1,0,0,0,0,0,5169.16268,,,,,,,5177.12363,5173.88949,5170.65536,5169.16268,5167.67000,5164.43586,5161.20172,0,0,0,0,,,4,2026-02-23 21:58:15+08:00,2026-02-23 13:58:15+00:00,0,2,FAST,5169.16268,0,0,5168.32500,0,0,0,0,0,0,1,1,1,1,2738,,99.00000,-1,,15.00000,1
2026-02-23T21:58:30+08:00,5168.20000,5168.20000,5166.30000,5166.77500,5170.54603,-1,85.54500,5168.90341,5167.32500,0,-1,0,0,0,0,0,5168.85388,,,,,,,5176.83754,5173.59418,5170.35081,5168.85388,5167.35694,5164.11357,5160.87021,0,0,0,0,,,43,2026-02-23 21:58:30+08:00,2026-02-23 13:58:30+00:00,0,0,NEUTRAL,5168.85388,0,0,5167.32500,0,0,0,0,0,0,1,1,1,1,2739,,99.00000,-1,,15.00000,1
2026-02-23T21:58:45+08:00,5166.00000,5166.70000,5165.80000,5166.37500,5170.51770,-1,85.54000,5168.61655,5166.82500,2,-1,0,1,0,0,0,5168.57808,,,,,,,5176.58224,5173.33055,5170.07886,5168.57808,5167.07730,5163.82562,5160.57393,0,0,0,0,,,16,2026-02-23 21:58:45+08:00,2026-02-23 13:58:45+00:00,0,2,FAST,5168.57808,0,1,5166.82500,0,0,0,0,0,0,1,1,1,1,2740,,99.00000,-1,,15.00000,1
2026-02-23T21:59:00+08:00,5166.90000,5166.90000,5165.50000,5166.30000,5170.48403,0,85.54000,5168.33814,5166.32500,2,-1,0,0,0,0,0,5168.30884,,,,,,,5176.33705,5173.07559,5169.81413,5168.30884,5166.80355,5163.54208,5160.28062,0,0,0,0,,,29,2026-02-23 21:59:00+08:00,2026-02-23 13:59:00+00:00,0,2,FAST,5168.30884,0,0,5166.32500,0,0,0,0,0,0,1,1,1,1,2741,,99.00000,-1,,15.00000,1
2026-02-23T21:59:15+08:00,5166.20000,5166.20000,5166.20000,5166.20000,5170.44514,-1,85.53500,5168.06824,5166.32500,2,-1,0,0,0,0,0,5168.04005,,,,,,,5176.07863,5172.81296,5169.54728,5168.04005,5166.53281,5163.26714,5160.00146,0,0,0,0,,,4,2026-02-23 21:59:15+08:00,2026-02-23 13:59:15+00:00,0,2,FAST,5168.04005,0,0,5166.32500,0,0,0,0,0,0,1,1,1,1,2742,,99.00000,-1,,15.00000,1
2026-02-23T21:59:30+08:00,5165.80000,5166.00000,5165.30000,5165.72500,5170.40080,1,85.55000,5167.77534,5165.82500,2,-1,0,0,0,0,0,5167.75578,,,,,,,5175.79948,5172.53173,5169.26398,5167.75578,5166.24759,5162.97984,5159.71209,0,0,0,0,,,13,2026-02-23 21:59:30+08:00,2026-02-23 13:59:30+00:00,0,2,FAST,5167.75578,0,0,5165.82500,0,0,0,0,0,0,1,1,1,1,2743,,99.00000,-1,,15.00000,1
2026-02-23T21:59:45+08:00,5166.20000,5167.00000,5165.80000,5166.30000,5170.35227,-1,85.49000,5167.55746,5165.82500,2,-1,0,0,0,0,0,5167.53059,,,,,,,5175.58027,5172.31009,5169.03990,5167.53059,5166.02127,5162.75109,5159.48091,0,0,0,0,,,30,2026-02-23 21:59:45+08:00,2026-02-23 13:59:45+00:00,0,2,FAST,5167.53059,0,0,5165.82500,0,0,0,0,0,0,1,1,1,1,2744,,99.00000,-1,,15.00000,1
2026-02-23T22:00:00+08:00,5165.90000,5167.40000,5165.50000,5166.37500,5170.29960,1,85.58000,5167.36754,5165.82500,2,-1,0,0,0,0,0,5167.33555,,,,,,,5175.40071,5172.12424,5168.84777,5167.33555,5165.82334,5162.54687,5159.27040,0,0,0,0,,,51,2026-02-23 22:00:00+08:00,2026-02-23 14:00:00+00:00,0,2,FAST,5167.33555,0,0,5165.82500,0,0,0,0,0,0,1,1,1,1,2745,,99.00000,-1,,15.00000,1
2026-02-23T22:00:15+08:00,5166.20000,5166.80000,5162.00000,5163.45000,5170.23893,-1,85.52000,5166.93338,5163.82500,0,-1,0,0,0,0,0,5166.81728,,,,,,,5174.94265,5171.64172,5168.34078,5166.81728,5165.29377,5161.99284,5158.69190,0,0,0,0,,,214,2026-02-23 22:00:15+08:00,2026-02-23 14:00:15+00:00,0,0,NEUTRAL,5166.81728,0,0,5163.82500,0,0,0,0,0,0,1,1,1,1,2746,,99.00000,-1,,15.00000,1
2026-02-23T22:00:30+08:00,5162.20000,5163.90000,5161.50000,5162.65000,5170.16862,1,85.62500,5166.45002,5162.82500,2,-1,0,0,0,0,0,5166.33252,,,,,,,5174.53252,5171.20127,5167.87002,5166.33252,5164.79502,5161.46377,5158.13251,0,0,0,0,,,57,2026-02-23 22:00:30+08:00,2026-02-23 14:00:30+00:00,0,2,FAST,5166.33252,0,0,5162.82500,0,0,0,0,0,0,1,1,1,1,2747,,99.00000,-1,,15.00000,1
2026-02-23T22:00:45+08:00,5163.00000,5165.70000,5163.00000,5164.62500,5170.09142,1,85.69000,5166.17296,5163.82500,2,-1,0,0,1,0,0,5166.08487,,,,,,,5174.37641,5171.00797,5167.63953,5166.08487,5164.53020,5161.16176,5157.79332,0,0,0,0,,,26,2026-02-23 22:00:45+08:00,2026-02-23 14:00:45+00:00,1,2,FAST,5166.08487,0,0,5163.82500,0,0,0,0,0,0,1,1,1,1,2748,,99.00000,-1,,15.00000,1
2026-02-23T22:01:00+08:00,5165.30000,5165.50000,5164.00000,5164.57500,5170.00770,1,85.74500,5165.92145,5164.32500,2,-1,0,0,0,0,0,5165.82349,,,,,,,5174.20755,5170.80153,5167.39550,5165.82349,5164.25148,5160.84546,5157.43944,0,0,0,0,,,61,2026-02-23 22:01:00+08:00,2026-02-23 14:01:00+00:00,0,2,FAST,5165.82349,0,0,5164.32500,0,0,0,0,0,0,1,1,1,1,2749,,99.00000,-1,,15.00000,1
2026-02-23T22:01:15+08:00,5164.60000,5167.70000,5164.60000,5166.57500,5169.92069,1,85.77000,5165.88132,5166.32500,1,-1,0,0,0,0,0,5165.82876,,,,,,,5174.32476,5170.87326,5167.42176,5165.82876,5164.23576,5160.78426,5157.33276,0,0,0,0,,,107,2026-02-23 22:01:15+08:00,2026-02-23 14:01:15+00:00,0,1,IMPULSE,5165.82876,0,0,5166.32500,0,0,0,0,0,0,1,1,1,1,2750,,99.00000,-1,,15.00000,1
2026-02-23T22:01:30+08:00,5167.10000,5167.30000,5166.40000,5166.82500,5169.83101,-1,85.76000,5165.89042,5166.82500,2,-1,0,0,0,0,0,5165.84242,,,,,,,5174.44162,5170.94819,5167.45477,5165.84242,5164.23007,5160.73665,5157.24323,0,0,0,0,,,17,2026-02-23 22:01:30+08:00,2026-02-23 14:01:30+00:00,0,2,FAST,5165.84242,0,0,5166.82500,0,0,0,0,0,0,1,1,1,1,2751,,99.00000,-1,,15.00000,1
2026-02-23T22:01:45+08:00,5166.70000,5167.00000,5166.40000,5166.55000,5169.73819,1,85.80000,5165.89626,5166.82500,2,-1,0,0,0,0,0,5165.84091,,,,,,,5174.52958,5170.99981,5167.47003,5165.84091,5164.21178,5160.68201,5157.15224,0,0,0,0,,,9,2026-02-23 22:01:45+08:00,2026-02-23 14:01:45+00:00,0,2,FAST,5165.84091,0,0,5166.82500,0,0,0,0,0,0,1,1,1,1,2752,,99.00000,-1,,15.00000,1
2026-02-23T22:02:00+08:00,5167.00000,5167.80000,5167.00000,5167.40000,5169.64378,1,85.84000,5165.99716,5167.32500,0,-1,0,0,0,0,0,5165.94850,,,,,,,5174.71500,5171.15361,5167.59222,5165.94850,5164.30479,5160.74340,5157.18201,0,0,0,0,,,15,2026-02-23 22:02:00+08:00,2026-02-23 14:02:00+00:00,0,0,NEUTRAL,5165.94850,0,0,5167.32500,0,0,0,0,0,0,1,1,1,1,2753,,99.00000,-1,,15.00000,1
2026-02-23T22:02:15+08:00,5167.10000,5168.70000,5167.10000,5168.05000,5169.54961,-1,85.77000,5166.17070,5167.82500,2,-1,0,0,0,0,0,5166.14211,,,,,,,5174.98423,5171.39212,5167.80001,5166.14211,5164.48421,5160.89209,5157.29998,0,0,0,0,,,27,2026-02-23 22:02:15+08:00,2026-02-23 14:02:15+00:00,0,2,FAST,5166.14211,0,0,5167.82500,0,0,0,0,0,0,1,1,1,1,2754,,99.00000,-1,,15.00000,1
2026-02-23T22:02:30+08:00,5168.20000,5168.70000,5168.20000,5168.42500,5169.45515,-1,85.76000,5166.38416,5168.32500,2,-1,0,0,0,0,0,5166.35907,,,,,,,5175.26091,5171.64454,5168.02817,5166.35907,5164.68998,5161.07361,5157.45724,0,0,0,0,,,19,2026-02-23 22:02:30+08:00,2026-02-23 14:02:30+00:00,0,2,FAST,5166.35907,0,0,5168.32500,0,0,0,0,0,0,1,1,1,1,2755,,99.00000,-1,,15.00000,1
2026-02-23T22:02:45+08:00,5168.40000,5169.40000,5168.10000,5168.42500,5169.36081,1,85.77500,5166.59760,5168.32500,2,-1,0,0,0,0,0,5166.54755,,,,,,,5175.50311,5171.86492,5168.22672,5166.54755,5164.86838,5161.23018,5157.59199,0,0,0,0,,,24,2026-02-23 22:02:45+08:00,2026-02-23 14:02:45+00:00,0,2,FAST,5166.54755,0,0,5168.32500,0,0,0,0,0,0,1,1,1,1,2756,,99.00000,-1,,15.00000,1
2026-02-23T22:03:00+08:00,5168.00000,5168.00000,5167.50000,5167.62500,5169.26591,1,85.78500,5166.73339,5168.32500,2,-1,0,0,0,0,0,5166.67632,,,,,,,5175.67030,5172.01650,5168.36269,5166.67632,5164.98995,5161.33615,5157.68235,0,0,0,0,,,7,2026-02-23 22:03:00+08:00,2026-02-23 14:03:00+00:00,0,2,FAST,5166.67632,0,0,5168.32500,0,0,0,0,0,0,1,1,1,1,2757,,99.00000,-1,,15.00000,1
2026-02-23T22:03:15+08:00,5167.50000,5167.80000,5166.70000,5167.27500,5169.16977,-1,85.70000,5166.82938,5167.32500,3,-1,0,0,0,0,0,5166.77919,,,,,,,5175.80441,5172.13791,5168.47141,5166.77919,5165.08696,5161.42046,5157.75396,0,0,0,0,,,18,2026-02-23 22:03:15+08:00,2026-02-23 14:03:15+00:00,0,3,SLOW,5166.77919,0,0,5167.32500,0,0,0,0,0,0,1,1,1,1,2758,,99.00000,-1,,15.00000,1
2026-02-23T22:03:30+08:00,5167.10000,5167.40000,5166.80000,5166.95000,5169.07329,1,85.72000,5166.88492,5167.32500,3,-1,0,0,0,0,0,5166.82546,,,,,,,5175.86948,5172.19535,5168.52122,5166.82546,5165.12971,5161.45558,5157.78145,0,0,0,0,,,11,2026-02-23 22:03:30+08:00,2026-02-23 14:03:30+00:00,0,3,SLOW,5166.82546,0,0,5167.32500,0,0,0,0,0,0,1,1,1,1,2759,,99.00000,-1,,15.00000,1
2026-02-23T22:03:45+08:00,5166.70000,5167.10000,5165.60000,5166.47500,5168.97657,1,85.74000,5166.88752,5166.82500,0,-1,0,0,0,0,0,5166.84409,,,,,,,5175.90625,5172.22475,5168.54324,5166.84409,5165.14494,5161.46343,5157.78193,0,0,0,0,,,40,2026-02-23 22:03:45+08:00,2026-02-23 14:03:45+00:00,0,0,NEUTRAL,5166.84409,0,0,5166.82500,0,0,0,0,0,0,1,1,1,1,2760,,99.00000,-1,,15.00000,1
2026-02-23T22:04:00+08:00,5166.70000,5167.80000,5166.70000,5167.22500,5168.88023,1,85.80500,5166.95115,5166.82500,0,-1,0,0,0,0,0,5166.91034,,,,,,,5175.98554,5172.29874,5168.61194,5166.91034,5165.20874,5161.52194,5157.83514,0,0,0,0,,,16,2026-02-23 22:04:00+08:00,2026-02-23 14:04:00+00:00,0,0,NEUTRAL,5166.91034,0,0,5166.82500,0,0,0,0,0,0,1,1,1,1,2761,,99.00000,-1,,15.00000,1
2026-02-23T22:04:15+08:00,5166.30000,5167.20000,5165.90000,5166.87500,5168.78348,1,85.82500,5166.97271,5166.82500,0,-1,0,0,0,0,0,5166.96542,,,,,,,5176.05218,5172.36069,5168.66919,5166.96542,5165.26166,5161.57016,5157.87867,0,0,0,0,,,12,2026-02-23 22:04:15+08:00,2026-02-23 14:04:15+00:00,0,0,NEUTRAL,5166.96542,0,0,5166.82500,0,0,0,0,0,0,1,1,1,1,2762,,99.00000,-1,,15.00000,1
2026-02-23T22:04:30+08:00,5167.40000,5167.90000,5167.40000,5167.77500,5168.68750,1,85.83500,5167.06452,5166.82500,0,-1,0,0,0,0,0,5167.07208,,,,,,,5176.15957,5172.46778,5168.77599,5167.07208,5165.36818,5161.67638,5157.98459,0,0,0,0,,,12,2026-02-23 22:04:30+08:00,2026-02-23 14:04:30+00:00,0,0,NEUTRAL,5167.07208,0,0,5166.82500,0,0,0,0,0,0,1,1,1,1,2763,,99.00000,-1,,15.00000,1
