time,open,high,low,close,Line4,si_dir,si_close,Kernel Estimate,Synthetic Renko Close,last_state_code,kern_reg,OPEN LONG,OPEN SHORT,CLOSE,Regime Flip → LONG,Regime Flip → SHORT,Kernel Regression Estimate,Distance Above Kernel,Distance Below Kernel,Buy,Sell,StopBuy,StopSell,Upper Envelope: Far,Upper Envelope: Average,Upper Envelope: Near,Envelope Midline,Lower Envelope: Near,Lower Envelope: Average,Lower Envelope: Far,Chars,Chars,Chars,Chars,Shapes,Shapes,Volume
2026-02-04T17:55:00+08:00,6937.5,6942,6937.25,6940.75,6951.735158985145,-1,89.045,6940.453895837407,6939,3,-1,0,0,1,0,0,6940.38902089865,,,,,,,6971.731011323162,6958.998327713205,6946.265644103247,6940.38902089865,6934.512397694054,6921.779714084096,6909.047030474138,0,0,0,0,,,1067
2026-02-04T18:00:00+08:00,6941,6946.25,6938.75,6946.25,6951.645957987355,1,89.115,6940.579567700929,6944,1,-1,0,0,0,0,0,6940.703989287251,,,,,,,6972.203509384467,6959.406829344973,6946.610149305478,6940.703989287251,6934.797829269023,6922.001149229529,6909.204469190035,0,0,0,0,,,1990
2026-02-04T18:05:00+08:00,6946,6948.25,6945.25,6945.5,6951.5406737188205,1,89.15,6940.927768849344,6945.25,2,-1,0,0,0,0,0,6941.009331036443,,,,,,,6972.639607359179,6959.789807603067,6946.940007846955,6941.009331036443,6935.07865422593,6922.2288544698185,6909.379054713707,0,0,0,0,,,1156
2026-02-04T18:10:00+08:00,6945.5,6946.5,6943.75,6944.75,6951.418761779209,1,89.265,6941.216403995254,6945.25,2,-1,0,0,0,0,0,6941.29054602866,,,,,,,6973.0222122622645,6960.131222854863,6947.240233447461,6941.29054602866,6935.340858609859,6922.449869202457,6909.558879795056,0,0,0,0,,,1039
2026-02-04T18:15:00+08:00,6944.5,6948.5,6944.25,6948,6951.281097582703,-1,89.115,6941.748162598475,6946.5,2,-1,0,0,0,0,0,6941.904168858349,,,,,,,6973.725850181686,6960.79829214408,6947.870734106475,6941.904168858349,6935.937603610224,6923.010045572619,6910.082487535013,0,0,0,0,,,1034
2026-02-04T18:20:00+08:00,6948.25,6949.25,6947,6947.75,6951.129922391438,-1,89.05,6942.358196315795,6947.75,2,-1,0,0,0,0,0,6942.496130230533,,,,,,,6974.373932861254,6961.423575542523,6948.473218223793,6942.496130230533,6936.5190422372725,6923.568684918542,6910.618327599812,0,0,0,0,,,1465
2026-02-04T18:25:00+08:00,6947.75,6949.5,6946.25,6948.75,6950.965483636305,1,89.49,6942.994948644759,6947.75,2,-1,0,0,0,0,0,6943.16954951509,,,,,,,6975.083581528597,6962.11850602311,6949.153430517623,6943.16954951509,6937.185668512557,6924.2205930070695,6911.255517501582,0,0,0,0,,,2225
2026-02-04T18:30:00+08:00,6948.75,6954,6948.75,6953.5,6950.79341594609,-1,89.475,6943.992881704547,6951.5,1,-1,0,0,0,0,0,6944.259120914793,,,,,,,6976.2153547874705,6963.233134776696,6950.25091476592,6944.259120914793,6938.267327063666,6925.28510705289,6912.302887042116,0,0,0,0,,,1805
2026-02-04T18:35:00+08:00,6953.5,6954.25,6949,6949.75,6950.613491058275,1,89.795,6944.806057677099,6951.5,1,1,0,0,0,1,0,6944.979252201398,,,,,,,6976.984093593689,6963.982126778071,6950.9801599624525,6944.979252201398,6938.978344440343,6925.976377624725,6912.974410809106,0,0,0,0,,,1220
2026-02-04T18:40:00+08:00,6949.75,6950.25,6947.75,6949.75,6950.423876837258,1,89.87,6945.4569086215,6951.5,1,1,0,0,0,0,0,6945.652801659204,,,,,,,6977.680275172917,6964.6691140579715,6951.657952943025,6945.652801659204,6939.647650375383,6926.636489260436,6913.62532814549,0,0,0,0,,,972
2026-02-04T18:45:00+08:00,6949.75,6949.75,6947.75,6949,6950.224380069405,-1,89.745,6946.004568111961,6949,0,1,0,0,0,0,0,6946.196226972336,,,,,,,6978.215833813901,6965.207868534515,6952.199903255129,6946.196226972336,6940.192550689543,6927.1845854101575,6914.176620130772,0,0,0,0,,,661
2026-02-04T18:50:00+08:00,6949,6952.25,6949,6951,6950.018802700203,1,89.82,6946.668046143356,6949,0,1,0,0,0,0,0,6946.861349565051,,,,,,,6978.859876780985,6965.860475099512,6952.861073418038,6946.861349565051,6940.861625712063,6927.8622240305895,6914.862822349116,0,0,0,0,,,855
2026-02-04T18:55:00+08:00,6951,6951.75,6949.5,6950.25,6949.8061013567085,1,90.03,6947.229812042913,6949,0,1,0,0,0,0,0,6947.3863980303395,,,,,,,6979.339437628352,6966.358515291659,6953.3775929549665,6947.3863980303395,6941.395203105712,6928.41428076902,6915.433358432327,0,0,0,0,,,780
2026-02-04T19:00:00+08:00,6950.25,6952,6949.5,6951,6949.588443817204,-1,89.94,6947.769744458685,6949,0,1,0,0,0,0,0,6947.9212888809925,,,,,,,6979.810083939663,6966.855260947078,6953.900437954493,6947.9212888809925,6941.942139807492,6928.987316814907,6916.032493822322,0,0,0,0,,,906
2026-02-04T19:05:00+08:00,6951,6951.75,6948.75,6948.75,6949.371637706598,-1,89.935,6948.1256798461245,6949,0,1,0,0,0,0,0,6948.192221297085,,,,,,,6980.00579174439,6967.081528750172,6954.1572657559545,6948.192221297085,6942.227176838215,6929.302913843998,6916.37865084978,0,0,0,0,,,944
2026-02-04T19:10:00+08:00,6948.75,6949.75,6947.5,6949.25,6949.153509518673,1,89.945,6948.373296208933,6949,0,1,0,0,0,0,0,6948.451637027815,,,,,,,6980.171719786313,6967.285436165674,6954.399152545034,6948.451637027815,6942.504121510597,6929.617837889957,6916.731554269318,0,0,0,0,,,831
2026-02-04T19:15:00+08:00,6949.25,6952,6948,6951.25,6948.932894435251,-1,89.59,6948.720755240259,6949,0,1,0,0,0,0,0,6948.841643665285,,,,,,,6980.4724982715215,6967.622463587738,6954.772428903954,6948.841643665285,6942.910858426616,6930.060823742832,6917.210789059049,0,0,0,0,,,1010
2026-02-04T19:20:00+08:00,6951.5,6952,6950,6952,6948.713486467487,-1,89.535,6949.101922168638,6951.5,3,1,1,0,0,0,0,6949.256516688016,,,,,,,6980.780132486061,6967.973663568106,6955.167194650149,6949.256516688016,6943.3458387258825,6930.539369807926,6917.732900889971,0,0,0,0,,,696
2026-02-04T19:25:00+08:00,6952,6953,6949.75,6951,6948.502945184517,-1,88.83,6949.417034100859,6951.5,3,1,0,0,0,0,0,6949.543333362331,,,,,,,6980.958012967231,6968.1957993777405,6955.43358578825,6949.543333362331,6943.653080936413,6930.890867346922,6918.1286537574315,0,0,0,0,,,826
2026-02-04T19:30:00+08:00,6951,6953.75,6949.75,6953.5,6948.308657157066,1,89.035,6949.828821639568,6951.5,3,1,0,0,0,0,0,6950.023546142666,,,,,,,6981.338007835072,6968.616507772533,6955.895007709993,6950.023546142666,6944.15208457534,6931.4305845128,6918.709084450261,0,0,0,0,,,841
2026-02-04T19:35:00+08:00,6953.25,6956,6953,6954.75,6948.133064628971,1,89.22,6950.388976281198,6954,0,1,0,0,0,0,0,6950.583321078248,,,,,,,6981.795180648172,6969.11536269789,6956.435544747609,6950.583321078248,6944.731097408888,6932.051279458607,6919.3714615083245,0,0,0,0,,,1180
2026-02-04T19:40:00+08:00,6954.75,6955,6952.5,6952.75,6947.974243167042,-1,88.825,6950.784539750141,6954,0,1,0,0,0,0,0,6950.918906026276,,,,,,,6982.020604142736,6969.385539282925,6956.750474423112,6950.918906026276,6945.08733762944,6932.452272769628,6919.817207909816,0,0,0,0,,,901
2026-02-04T19:45:00+08:00,6953,6962.5,6953,6962.25,6947.835512704525,1,89.105,6951.756005246442,6959,1,1,0,0,0,0,0,6952.082505857006,,,,,,,6983.152493265131,6970.53031088058,6957.908128496029,6952.082505857006,6946.256883217983,6933.634700833432,6921.012518448882,0,0,0,0,,,3984
2026-02-04T19:50:00+08:00,6962.5,6965.75,6960.75,6962.75,6947.720881245317,1,89.56,6952.960970058815,6962.75,1,1,0,0,0,0,0,6953.2491357089875,,,,,,,6984.309581329065,6971.691275295909,6959.072969262752,6953.2491357089875,6947.425302155223,6934.806996122066,6922.18869008891,0,0,0,0,,,2481
2026-02-04T19:55:00+08:00,6962.75,6964,6960.75,6961,6947.631032390555,1,90.31,6953.9968138435215,6962.75,1,1,0,0,0,0,0,6954.205428593214,,,,,,,6985.255469001287,6972.641390085507,6960.027311169727,6954.205428593214,6948.3835460167,6935.76946710092,6923.1553881851405,0,0,0,0,,,1621
2026-02-04T20:00:00+08:00,6961.25,6965,6959.75,6960.5,6947.566306069152,-1,89.94,6954.946045833168,6962.75,1,1,0,0,0,0,0,6955.050580590313,,,,,,,6986.113263107316,6973.494048334784,6960.874833562251,6955.050580590313,6949.226327618375,6936.6071128458425,6923.98789807331,0,0,0,0,,,1715
2026-02-04T20:05:00+08:00,6960.25,6960.5,6955,6958.25,6947.521437782063,-1,89.585,6955.512722592969,6960.25,0,1,0,0,1,0,0,6955.621040602733,,,,,,,6986.720656272164,6974.086437406458,6961.452218540751,6955.621040602733,6949.789862664715,6937.155643799008,6924.521424933302,0,0,0,0,,,1524
2026-02-04T20:10:00+08:00,6958,6959.75,6956.75,6959.75,6947.49753956405,1,89.74,6956.09495911692,6959,2,1,0,0,0,0,0,6956.253707976287,,,,,,,6987.382061223183,6974.736167716632,6962.09027421008,6956.253707976287,6950.417141742494,6937.771248235942,6925.125354729391,0,0,0,0,,,645
2026-02-04T20:15:00+08:00,6959.75,6961,6958.5,6959.5,6947.499244614749,-1,89.635,6956.659137005253,6959,2,1,0,0,0,0,0,6956.787884179709,,,,,,,6987.928880593317,6975.277850800288,6962.62682100726,6956.787884179709,6950.948947352158,6938.29791755913,6925.646887766101,0,0,0,0,,,1008
2026-02-04T20:20:00+08:00,6959.5,6960,6956.75,6956.75,6947.528674897456,1,89.765,6956.966053793656,6957.75,2,1,0,0,0,0,0,6957.006345268905,,,,,,,6988.152992229689,6975.49966690187,6962.846341574052,6957.006345268905,6951.166348963758,6938.513023635939,6925.859698308121,0,0,0,0,,,955
2026-02-04T20:25:00+08:00,6957.25,6957.25,6953.5,6955.25,6947.585519293872,-1,89.725,6957.006826031391,6956.5,2,1,0,0,0,0,0,6957.027759775766,,,,,,,6988.1784805638845,6975.523500243711,6962.868519923538,6957.027759775766,6951.186999627994,6938.5320193078205,6925.877038987647,0,0,0,0,,,1310
2026-02-04T20:30:00+08:00,6955.25,6958.5,6955.25,6958.25,6947.670092958832,1,89.995,6957.195516128272,6956.5,2,1,0,0,0,0,0,6957.266427716622,,,,,,,6988.412809465247,6975.759591879868,6963.106374294489,6957.266427716622,6951.426481138756,6938.773263553377,6926.120045967998,0,0,0,0,,,763
2026-02-04T20:35:00+08:00,6958.5,6958.5,6950.75,6952,6947.775646361704,-1,89.585,6956.950999607561,6954,2,1,0,0,0,0,0,6956.892814146915,,,,,,,6988.081411875202,6975.411044048085,6962.740676220968,6956.892814146915,6951.044952072862,6938.374584245745,6925.704216418628,0,0,0,0,,,1279
2026-02-04T20:40:00+08:00,6952.25,6954,6950.25,6953.5,6947.902035865814,1,89.775,6956.62629099021,6954,2,1,0,0,0,0,0,6956.622690941992,,,,,,,6987.850057301559,6975.163939717984,6962.47782213441,6956.622690941992,6950.767559749574,6938.081442166,6925.395324582425,0,0,0,0,,,1163
2026-02-04T20:45:00+08:00,6953.5,6957,6951.5,6953.25,6948.051715623017,1,89.935,6956.361212554319,6954,2,1,0,0,0,0,0,6956.3057218053245,,,,,,,6987.5888082705,6974.880054394022,6962.171300517545,6956.3057218053245,6950.440143093104,6937.731389216627,6925.0226353401495,0,0,0,0,,,1485
2026-02-04T20:50:00+08:00,6953,6955,6950.5,6952.5,6948.221240626391,-1,89.82,6955.987959162634,6952.75,0,1,0,0,0,0,0,6955.919579105538,,,,,,,6987.262354629809,6974.529352073074,6961.7963495163385,6955.919579105538,6950.042808694738,6937.309806138002,6924.576803581267,0,0,0,0,,,1542
2026-02-04T20:55:00+08:00,6952.25,6954.25,6951,6952.25,6948.410008225596,-1,89.475,6955.601228104697,6952.75,0,1,0,0,0,0,0,6955.514522462871,,,,,,,6986.905505447685,6974.152918610104,6961.400331772524,6955.514522462871,6949.628713153219,6936.876126315638,6924.123539478058,0,0,0,0,,,1121
2026-02-04T21:00:00+08:00,6952.25,6953.25,6948.25,6948.25,6948.609826024859,1,90.12,6954.958414794213,6950.25,2,1,0,0,0,0,0,6954.759000844923,,,,,,,6986.207644676052,6973.431633119656,6960.65562156326,6954.759000844923,6948.862380126587,6936.086368570191,6923.310357013795,0,0,0,0,,,2373
2026-02-04T21:05:00+08:00,6948.25,6950,6946.75,6947.5,6948.813102162197,-1,90.03,6954.191555792431,6949,2,1,0,0,0,0,0,6953.956172001093,,,,,,,6985.449769399939,6972.655495456658,6959.861221513377,6953.956172001093,6948.05112248881,6935.256848545529,6922.4625746022475,0,0,0,0,,,1821
2026-02-04T21:10:00+08:00,6947.5,6950.25,6946.5,6949,6949.018227726621,-1,89.76,6953.525789896126,6949,2,1,0,0,0,0,0,6953.326782242356,,,,,,,6984.85871853999,6972.048869419076,6959.239020298162,6953.326782242356,6947.414544186549,6934.6046950656355,6921.794845944722,0,0,0,0,,,1529
2026-02-04T21:15:00+08:00,6949.25,6953,6948,6951.25,6949.228263795935,1,90.05,6953.10014862225,6949,2,1,0,0,0,0,0,6952.945764962398,,,,,,,6984.524512369098,6971.695646235126,6958.866780101154,6952.945764962398,6947.024749823642,6934.19588368967,6921.367017555698,0,0,0,0,,,1755
2026-02-04T21:20:00+08:00,6951.5,6953.75,6947.25,6950.5,6949.440153324186,1,90.195,6952.688011792059,6949,2,-1,0,0,0,0,1,6952.547076619685,,,,,,,6984.199001449816,6971.340406987575,6958.481812525334,6952.547076619685,6946.612340714036,6933.753746251795,6920.895151789554,0,0,0,0,,,1500
2026-02-04T21:25:00+08:00,6950.25,6953.5,6950.25,6952,6949.653954181198,1,90.505,6952.454429167488,6951.5,3,-1,0,0,0,0,0,6952.332132432251,,,,,,,6984.043450889144,6971.160727766031,6958.278004642918,6952.332132432251,6946.386260221583,6933.50353709847,6920.620813975357,0,0,0,0,,,1263
2026-02-04T21:30:00+08:00,6951.75,6959,6948.5,6954.75,6949.87147073951,1,90.84,6952.474877502109,6954,2,-1,0,0,0,0,0,6952.411236839391,,,,,,,6984.255833084478,6971.318965859911,6958.382098635345,6952.411236839391,6946.440375043437,6933.50350781887,6920.566640594304,0,0,0,0,,,3182
2026-02-04T21:35:00+08:00,6954.75,6955.75,6950.5,6952.5,6950.085909833461,-1,90.665,6952.403436300095,6954,2,-1,0,0,0,0,0,6952.324188225649,,,,,,,6984.310443560377,6971.316027330644,6958.321611100911,6952.324188225649,6946.326765350387,6933.332349120654,6920.3379328909205,0,0,0,0,,,4891
2026-02-04T21:40:00+08:00,6952.5,6957.5,6951.75,6954.25,6950.300404399374,-1,90.375,6952.513960178716,6954,2,-1,0,0,0,0,0,6952.430412644998,,,,,,,6984.57099174261,6971.513881484205,6958.4567712258,6952.430412644998,6946.404054064195,6933.346943805791,6920.289833547386,0,0,0,0,,,1910
2026-02-04T21:45:00+08:00,6954.25,6954.25,6945.25,6945.75,6950.50883064776,1,91.14,6952.038708477335,6951.5,0,-1,0,0,0,0,0,6951.783221798969,,,,,,,6984.128487358369,6970.988223224863,6957.847959091357,6951.783221798969,6945.718484506581,6932.578220373075,6919.437956239569,0,0,0,0,6945.75,,3715
2026-02-04T21:50:00+08:00,6945.75,6950,6944.75,6945.75,6950.710062301058,1,91.545,6951.475091820997,6947.75,1,-1,0,0,0,0,0,6951.157493020747,,,,,,,6983.709716043434,6970.485375440468,6957.261034837501,6951.157493020747,6945.053951203993,6931.829610601027,6918.60526999806,0,0,0,0,,,2696
2026-02-04T21:55:00+08:00,6945.75,6948.25,6945.75,6946.5,6950.901615656471,-1,91.42,6950.955336462038,6947.75,1,-1,0,0,0,0,0,6950.629900566056,,,,,,,6983.355841836654,6970.060928195473,6956.766014554293,6950.629900566056,6944.493786577818,6931.1988729366385,6917.903959295458,0,0,0,0,,,1733
2026-02-04T22:00:00+08:00,6946.25,6946.5,6942,6942.5,6951.080091237597,1,91.605,6950.147179016468,6944,1,-1,0,0,0,0,0,6949.75606797622,,,,,,,6982.6445096302505,6969.283580208301,6955.9226507863505,6949.75606797622,6943.58948516609,6930.228555744139,6916.86762632219,0,0,0,0,,,3722
2026-02-04T22:05:00+08:00,6942.5,6944,6940.75,6942.25,6951.24327058728,-1,91.325,6949.2732256249665,6942.75,2,-1,0,0,0,0,0,6948.897348809835,,,,,,,6981.921936504406,6968.505697753487,6955.089459002567,6948.897348809835,6942.7052386171035,6929.288999866184,6915.872761115264,0,0,0,0,,,3416
2026-02-04T22:10:00+08:00,6942.25,6946,6942.25,6945.25,6951.393458776406,1,91.42,6948.660641884392,6942.75,2,-1,0,0,0,0,0,6948.360575025619,,,,,,,6981.501186141425,6968.037812875629,6954.574439609833,6948.360575025619,6942.146710441406,6928.683337175609,6915.2199639098135,0,0,0,0,,,3364
2026-02-04T22:15:00+08:00,6945.5,6946.25,6943.5,6944.25,6951.531501786828,-1,91.355,6948.085414948915,6942.75,2,-1,0,0,0,0,0,6947.78360821115,,,,,,,6981.007882908599,6967.510521312761,6954.013159716922,6947.78360821115,6941.554056705378,6928.056695109539,6914.559333513701,0,0,0,0,,,2396
2026-02-04T22:20:00+08:00,6944,6946,6941.5,6944.25,6951.655635365927,-1,91.025,6947.5143675917625,6942.75,2,-1,0,0,0,0,0,6947.261603992511,,,,,,,6980.559503040842,6967.032231552457,6953.504960064073,6947.261603992511,6941.018247920948,6927.490976432564,6913.963704944179,0,0,0,0,,,2977
2026-02-04T22:25:00+08:00,6944.25,6950,6944.25,6949.25,6951.7690018235,-1,90.985,6947.376096996765,6945.25,3,-1,0,0,0,0,0,6947.246448492719,,,,,,,6980.624659530308,6967.0647612962875,6953.504863062267,6947.246448492719,6940.98803392317,6927.42813568915,6913.868237455129,0,0,0,0,,,7400
2026-02-04T22:30:00+08:00,6949.25,6950.25,6935.5,6941.5,6951.863519914957,-1,90.29,6946.74052744887,6942.75,2,-1,0,0,0,0,0,6946.574565442429,,,,,,,6980.150041212852,6966.510004181117,6952.869967149383,6946.574565442429,6940.279163735475,6926.639126703741,6912.999089672006,0,0,0,0,,,47120
2026-02-04T22:35:00+08:00,6941.75,6956.5,6937,6951.75,6951.944465697253,-1,89.28,6946.800152743841,6945.25,2,-1,0,0,0,0,0,6946.887256481752,,,,,,,6980.832476500888,6967.042230868114,6953.25198523534,6946.887256481752,6940.522527728164,6926.7322820953905,6912.942036462616,0,0,0,0,,,40051
2026-02-04T22:40:00+08:00,6951.75,6958.5,6943.75,6952.25,6952.012726305592,1,89.5,6947.1290933379805,6951.5,1,-1,0,0,0,0,0,6947.287692554513,,,,,,,6981.711993241735,6967.7271210875515,6953.742248933368,6947.287692554513,6940.833136175659,6926.848264021475,6912.863391867291,0,0,0,0,,,26361
2026-02-04T22:45:00+08:00,6952.5,6960.75,6946.25,6956,6952.073661510759,1,90.195,6947.766973690421,6954,2,-1,0,0,0,0,0,6948.052744972313,,,,,,,6983.056054238147,6968.835959848902,6954.615865459657,6948.052744972313,6941.48962448497,6927.269530095724,6913.049435706479,0,0,0,0,,,28553
2026-02-04T22:50:00+08:00,6955.75,6957.25,6935.25,6947.5,6952.112551941355,-1,90.125,6947.710151654591,6951.5,2,-1,0,0,0,0,0,6948.061579812475,,,,,,,6983.8264500581145,6969.296971520824,6954.767492983533,6948.061579812475,6941.355666641418,6926.826188104127,6912.296709566836,0,0,0,0,6928,,34867
2026-02-04T22:55:00+08:00,6947.75,6949.5,6924,6928,6952.110437923478,-1,89.5,6946.337779315342,6932.75,1,-1,0,0,0,0,0,6946.28811262542,,,,,,,6983.029406683904,6968.103255972645,6953.177105261386,6946.28811262542,6939.3991199894535,6924.472969278195,6909.546818566935,0,0,0,0,,,26230
2026-02-04T23:00:00+08:00,6928,6928,6910.5,6918.25,6952.053790090763,0,89.5,6943.734119354948,6919,1,-1,0,1,0,0,0,6943.633920211766,,,,,,,6981.454809251854,6966.090073079318,6950.725336906783,6943.633920211766,6936.542503516749,6921.177767344214,6905.813031171678,0,0,1,0,,,44507
2026-02-04T23:05:00+08:00,6918.5,6937.75,6918.25,6935.25,6951.958038106219,1,90.055,6942.345321772368,6921.5,2,-1,0,0,1,0,0,6942.570106631694,,,,,,,6981.584394040663,6965.734839780769,6949.885285520876,6942.570106631694,6935.254927742512,6919.405373482619,6903.555819222725,0,0,0,0,,,40976
2026-02-04T23:10:00+08:00,6935.5,6942,6930,6934.5,6951.832334015973,-1,90.015,6941.35327937703,6935.25,1,-1,0,0,0,0,0,6941.502857275177,,,,,,,6981.718752170156,6965.381044869071,6949.043337567986,6941.502857275177,6933.962376982368,6917.624669681283,6901.286962380198,0,0,0,0,,,39495
2026-02-04T23:15:00+08:00,6934.75,6939,6929,6932.75,6951.674312410441,-1,89.135,6940.272599882513,6935.25,1,-1,0,0,0,0,0,6940.357011891531,,,,,,,6981.745658336481,6964.931520718221,6948.11738309996,6940.357011891531,6932.596640683103,6915.782503064842,6898.968365446582,0,0,0,0,,,29799
2026-02-04T23:20:00+08:00,6932.75,6949,6931.5,6945.5,6951.493911963742,-1,88.815,6940.146370298991,6942.75,1,-1,0,0,0,0,0,6940.459675687801,,,,,,,6983.0736437583255,6965.761719229675,6948.449794701024,6940.459675687801,6932.469556674578,6915.157632145927,6897.845707617276,0,0,0,0,,,35013
2026-02-04T23:25:00+08:00,6945.5,6955,6940,6944.75,6951.296966768344,-1,88.4,6940.401247138739,6945.25,2,-1,0,0,0,0,0,6940.576005190857,,,,,,,6984.427370346301,6966.612753251902,6948.798136157503,6940.576005190857,6932.353874224212,6914.5392571298125,6896.724640035413,0,0,0,0,,,26519
2026-02-04T23:30:00+08:00,6944.75,6947,6927.25,6929,6951.071471570784,-1,86.795,6939.536017919989,6942.75,2,-1,0,1,0,0,0,6939.325176486616,,,,,,,6984.47532293096,6966.133075937945,6947.790828944931,6939.325176486616,6930.859524028302,6912.517277035287,6894.175030042273,0,0,0,0,,,29927
2026-02-04T23:35:00+08:00,6928.75,6946.5,6918.75,6934.25,6950.816647413163,1,86.88,6938.772114172618,6934,1,-1,0,0,0,0,0,6938.623067341874,,,,,,,6985.222282125149,6966.291351119444,6947.360420113738,6938.623067341874,6929.88571457001,6910.954783564304,6892.023852558599,0,0,0,0,,,45733
2026-02-04T23:40:00+08:00,6934.25,6948.25,6931.75,6941.5,6950.546822317861,1,87.525,6938.739693469252,6936.5,2,-1,0,0,1,0,0,6938.651592570006,,,,,,,6986.704050075724,6967.182739214026,6947.661428352328,6938.651592570006,6929.641756787684,6910.120445925986,6890.599135064288,0,0,0,0,,,33977
2026-02-04T23:45:00+08:00,6941.5,6943.5,6930.25,6932.5,6950.256440857385,-1,87.355,6938.212014251037,6936.5,2,-1,0,0,0,0,0,6937.920309587648,,,,,,,6987.381859522478,6967.288104861454,6947.194350200429,6937.920309587648,6928.646268974868,6908.552514313843,6888.458759652818,0,0,0,0,,,23388
2026-02-04T23:50:00+08:00,6932.25,6937.25,6928.25,6933.75,6949.943372235279,-1,87.25,6937.607998892706,6934,0,-1,0,0,0,0,0,6937.363457499473,,,,,,,6988.133954359455,6967.508440010088,6946.88292566072,6937.363457499473,6927.8439893382265,6907.218474988858,6886.592960639491,0,0,0,0,,,19707
2026-02-04T23:55:00+08:00,6933.5,6939,6927.5,6931.5,6949.609231593148,-1,86.63,6936.971904879512,6932.75,2,-1,0,0,0,0,0,6936.654198260228,,,,,,,6988.661338654281,6967.533437869197,6946.405537084113,6936.654198260228,6926.9028594363435,6905.77495865126,6884.647057866176,0,0,0,0,,,20767
2026-02-05T00:00:00+08:00,6931.75,6934.75,6915.75,6916.25,6949.242131816021,-1,86,6935.333290125085,6921.5,1,-1,0,1,0,0,0,6934.618950724602,,,,,,,6987.880251081574,6966.242847811554,6944.605444541534,6934.618950724602,6924.63245690767,6902.995053637649,6881.3576503676295,0,0,0,0,,,27785
2026-02-05T00:05:00+08:00,6916.25,6922.5,6911.25,6913.75,6948.84094912329,1,86.33,6933.255543603984,6916.5,1,-1,0,0,0,0,0,6932.418205363517,,,,,,,6986.856340088687,6964.740847856587,6942.6253556244865,6932.418205363517,6922.211055102547,6900.095562870447,6877.980070638347,0,0,0,0,,,22706
2026-02-05T00:10:00+08:00,6913.5,6929,6911,6924,6948.416848401529,1,86.93,6931.861995232086,6919,2,-1,0,0,1,0,0,6931.2366142936335,,,,,,,6986.857738494983,6964.261656788185,6941.665575081387,6931.2366142936335,6920.80765350588,6898.211571799082,6875.615490092284,0,0,0,0,,,25189
2026-02-05T00:15:00+08:00,6924.25,6928.25,6910.75,6913.25,6947.9639005895715,-1,86.25,6930.051691458581,6916.5,2,-1,0,1,0,0,0,6929.180851015876,,,,,,,6985.984887690012,6962.908247791145,6939.831607892277,6929.180851015876,6918.530094139475,6895.453454240607,6872.37681434174,0,0,0,0,,,21076
2026-02-05T00:20:00+08:00,6913,6924,6909.25,6923,6947.484060601855,-1,85.7,6928.660870619235,6919,2,-1,0,0,1,0,0,6928.126963275506,,,,,,,6986.080902474617,6962.5371146749785,6938.993326875339,6928.126963275506,6917.260599675672,6893.716811876033,6870.1730240763945,0,0,0,0,,,22595
