time,open,high,low,close,Line4,si_dir,si_close,Kernel Estimate,Synthetic Renko Close,last_state_code,kern_reg,OPEN LONG,OPEN SHORT,Exit_Renko,Regime Flip → LONG,Regime Flip → SHORT,Kernel Regression Estimate,Distance Above Kernel,Distance Below Kernel,Buy,Sell,StopBuy,StopSell,Upper Envelope: Far,Upper Envelope: Average,Upper Envelope: Near,Envelope Midline,Lower Envelope: Near,Lower Envelope: Average,Lower Envelope: Far,Chars,Chars,Chars,Chars,Shapes,Shapes,Volume
1771558800,24898.25,24898.25,24889,24890.5,24893.036842069072,-1,77.55,24900.17989690724,24893.0625,1,1,0,0,0,0,0,24899.95336200803,,,,,,,25069.189439738697,25000.437283160612,24931.685126582528,24899.95336200803,24868.22159743353,24799.469440855446,24730.71728427736,0,0,0,0,,,228
1771559100,24890.5,24901.25,24889.25,24901.25,24893.98633877216,1,77.81,24900.01546866021,24895.5625,0,1,0,0,0,0,0,24900.073892577162,,,,,,,25067.79699209918,24999.65948291836,24931.52197373754,24900.073892577162,24868.625811416783,24800.488302235965,24732.350793055142,0,0,0,0,,,190
1771559400,24900.25,24902.75,24894.5,24895.5,24894.863593760285,-1,77.73,24899.742843155946,24896.8125,0,1,0,0,0,0,0,24899.67090195381,,,,,,,25065.87573804213,24998.35502338125,24930.83430872037,24899.67090195381,24868.507495187252,24800.98678052637,24733.46606586549,0,0,0,0,,,89
1771559700,24896.5,24896.5,24888.25,24891,24895.66883025363,-1,77.545,24898.987751653403,24894.3125,0,1,0,0,0,0,0,24898.8626894225,,,,,,,25063.547544365527,24996.644322044922,24929.74109972432,24898.8626894225,24867.984279120683,24801.08105680008,24734.177834479477,0,0,0,0,,,170
1771560000,24889.25,24894.75,24885.5,24891,24896.40663145352,1,77.715,24898.14135322096,24890.5625,0,1,0,0,0,0,0,24898.064446686778,,,,,,,25061.244231774042,24994.95244408234,24928.66065639064,24898.064446686778,24867.468236982917,24801.176449291215,24734.884661599513,0,0,0,0,,,172
1771560300,24892,24912.5,24892,24908.75,24897.098430501042,1,77.765,24898.659488864218,24893.0625,0,1,0,0,0,0,0,24898.8798578137,,,,,,,25060.70706627521,24994.96476283772,24929.222459400233,24898.8798578137,24868.537256227166,24802.794952789678,24737.05264935219,0,0,0,0,,,579
1771560600,24907.75,24912.25,24904.75,24912,24897.748580341693,1,77.87,24899.630552461727,24909.3125,1,1,0,0,0,0,0,24900.01790636521,,,,,,,25060.487568555785,24995.296768290864,24930.105968025942,24900.01790636521,24869.92984470448,24804.739044439557,24739.548244174635,0,0,0,0,,,180
1771560900,24912.5,24913.75,24897,24898.25,24898.328763836267,-1,77.8,24899.82258135415,24906.8125,0,1,0,0,0,0,0,24899.87597950313,,,,,,,25059.093759364154,24994.411536295614,24929.72931322707,24899.87597950313,24870.022645779187,24805.340422710644,24740.658199642105,0,0,0,0,,,321
1771561200,24897.25,24900.25,24893.25,24898.5,24898.845512586297,-1,77.785,24899.64443694474,24898.0625,1,1,0,0,0,0,0,24899.77756855795,,,,,,,25057.729536239436,24993.56154936883,24929.39356249823,24899.77756855795,24870.161574617672,24805.99358774707,24741.825600876466,0,0,0,0,,,165
1771561500,24897.5,24903.5,24897,24903.5,24899.299403686357,1,77.87,24899.881033112724,24900.5625,0,1,0,0,0,0,0,24900.161562603338,,,,,,,25056.82557067641,24993.180817396726,24929.53606411704,24900.161562603338,24870.787061089635,24807.14230780995,24743.497554530266,0,0,0,0,,,73
1771561800,24903,24903,24898,24900,24899.691885959823,1,77.945,24899.970073688044,24900.5625,0,1,0,0,0,0,0,24900.216684414394,,,,,,,25055.55345905832,24992.447894359226,24929.34232966013,24900.216684414394,24871.09103916866,24807.985474469562,24744.87990977047,0,0,0,0,,,78
1771562100,24899.25,24899.75,24893.5,24894,24900.02069250321,-1,77.91,24899.59916698788,24898.0625,3,1,0,0,0,0,0,24899.710449979295,,,,,,,25053.69773751199,24991.14040195183,24928.583066391675,24899.710449979295,24870.837833566915,24808.28049800676,24745.7231624466,0,0,0,0,,,143
1771562400,24895,24903.25,24893.25,24902,24900.297456279524,1,78.075,24899.662819691388,24898.0625,3,1,0,0,0,0,0,24899.92897077121,,,,,,,25052.591122209393,24990.57212318763,24928.55312416587,24899.92897077121,24871.30481737655,24809.285818354787,24747.266819333025,0,0,0,0,,,208
1771562700,24902.75,24909,24899,24900.75,24900.537761488846,-1,78.07,24899.916582880753,24900.5625,3,1,0,0,0,0,0,24900.01771842612,,,,,,,25051.378735269867,24989.888322177096,24928.397909084324,24900.01771842612,24871.637527767914,24810.147114675143,24748.65670158237,0,0,0,0,,,291
1771563000,24900.75,24902,24897,24899,24900.745756602653,-1,78.03,24899.87492561489,24900.5625,3,1,0,0,0,0,0,24899.93610627962,,,,,,,25049.959718137616,24989.012625820305,24928.065533502995,24899.93610627962,24871.806679056244,24810.859586738934,24749.912494421624,0,0,0,0,,,53
1771563300,24899.75,24902,24896.75,24900.75,24900.912595545044,1,78.04,24899.91231211043,24900.5625,3,1,0,0,0,0,0,24900.024313101687,,,,,,,25048.679133086884,24988.288112467897,24927.89709184891,24900.024313101687,24872.151534354463,24811.760513735477,24751.36949311649,0,0,0,0,,,46
1771563600,24903,24915.75,24901,24912.25,24901.04927703291,1,78.305,24900.885179741515,24909.3125,1,1,0,0,0,0,0,24901.155591283223,,,,,,,25048.528762220823,24988.658411527424,24928.788060834024,24901.155591283223,24873.52312173242,24813.652771039022,24753.782420345622,0,0,0,0,,,353
1771563900,24912,24916.25,24907.25,24914,24901.143261019497,-1,78.13,24902.069593147207,24911.8125,2,1,0,0,0,0,0,24902.427163743738,,,,,,,25048.53714415959,24989.17996461565,24929.82278507171,24902.427163743738,24875.031542415767,24815.674362871825,24756.317183327887,0,0,0,0,,,281
1771564200,24913.25,24915.75,24906.25,24907.5,24901.199721817477,1,78.18,24902.89287969364,24909.3125,2,1,0,0,0,0,0,24903.07476565218,,,,,,,25047.94749107559,24989.09294637233,24930.23840166907,24903.07476565218,24875.911129635293,24817.056584932034,24758.202040228774,0,0,0,0,,,123
1771564500,24907.75,24909.5,24904.75,24908,24901.244876809713,-1,78.15,24903.517742329484,24908.0625,0,1,0,0,0,0,0,24903.721269330406,,,,,,,25047.324345255995,24988.985595661223,24930.646846066455,24903.721269330406,24876.795692594358,24818.45694299959,24760.118193404818,0,0,0,0,,,88
1771564800,24909,24925,24909,24922.5,24901.29949672933,1,78.3,24905.210430403746,24910.5625,0,1,0,0,0,0,0,24905.645929302715,,,,,,,25048.086129031828,24990.219797891878,24932.353466751923,24905.645929302715,24878.938391853506,24821.07206071355,24763.2057295736,0,0,0,0,,,318
1771565100,24923.25,24926,24922.5,24925.25,24901.374452186392,1,78.325,24907.29250370338,24924.3125,1,1,0,0,0,0,0,24907.751953493334,,,,,,,25048.983208962272,24991.608011428016,24934.23281389376,24907.751953493334,24881.27109309291,24823.895895558653,24766.520698024397,0,0,0,0,,,173
1771565400,24926,24943,24925,24941.5,24901.489119679733,1,78.355,24910.47497910188,24936.8125,1,1,0,0,0,0,0,24911.251413715156,,,,,,,25051.404928612348,24994.467563185364,24937.53019775838,24911.251413715156,24884.97262967193,24828.035264244947,24771.097898817963,0,0,0,0,,,706
1771565700,24942.75,24946.25,24933.25,24933.75,24901.63564779581,-1,78.295,24913.447191267962,24936.8125,1,1,0,0,0,0,0,24913.91874994165,,,,,,,25053.06255912881,24996.53538664653,24940.008214164245,24913.91874994165,24887.829285719057,24831.302113236772,24774.77494075449,0,0,0,0,,,459
1771566000,24934.5,24936.75,24927.5,24936.5,24901.809799078786,-1,78.18,24916.053528469594,24934.3125,3,1,0,0,0,0,0,24916.690788573975,,,,,,,25054.843331876367,24998.71886115977,24942.594390443173,24916.690788573975,24890.787186704776,24834.66271598818,24778.538245271582,0,0,0,0,,,244
1771566300,24936.25,24939.25,24932.5,24938.75,24902.02561654628,1,78.335,24918.75524684291,24936.8125,0,1,1,0,0,0,0,24919.482253130864,,,,,,,25056.63001724795,25000.913738075382,24945.197458902818,24919.482253130864,24893.76704735891,24838.050768186346,24782.334489013778,0,0,0,0,,,193
1771566600,24938.25,24943.5,24938,24940,24902.290614782625,1,78.375,24921.54060810545,24939.3125,0,1,0,0,0,0,0,24922.188831820327,,,,,,,25058.30142803032,25003.00568582001,24947.7099436097,24922.188831820327,24896.667720030953,24841.371977820643,24786.076235610333,0,0,0,0,,,353
1771566900,24941,24948.5,24939.5,24943,24902.60169273621,1,78.525,24924.402686431255,24943.0625,0,1,0,0,0,0,0,24924.956740362697,,,,,,,25060.04572955381,25005.16582769492,24950.28592583603,24924.956740362697,24899.627554889365,24844.747653030474,24789.867751171583,0,0,0,0,,,264
1771567200,24944,24947.5,24940,24943.5,24902.953464244776,1,78.555,24927.034376278567,24943.0625,0,1,0,0,0,0,0,24927.520046002344,,,,,,,25061.577867313874,25007.116877406064,24952.655887498255,24927.520046002344,24902.384204506434,24847.923214598624,24793.462224690815,0,0,0,0,,,177
1771567500,24943.25,24948,24940,24946.5,24903.344127360433,-1,78.5,24929.57446596376,24944.3125,3,1,0,0,0,0,0,24930.12330446089,,,,,,,25063.149483433986,25009.10759822617,24955.065713018346,24930.12330446089,24905.18089590343,24851.13901069561,24797.09712548779,0,0,0,0,,,170
1771567800,24947.5,24953.75,24945,24953.25,24903.78333108008,1,78.63,24932.428766872883,24950.5625,1,1,0,0,0,0,0,24933.102089344542,,,,,,,25065.105843156263,25011.47931817025,24957.85279318424,24933.102089344542,24908.351385504844,24854.724860518832,24801.09833553282,0,0,0,0,,,351
1771568100,24953,24956,24950.25,24950.25,24904.266573311532,1,78.635,24935.069134138186,24950.5625,1,1,0,0,0,0,0,24935.55684841855,,,,,,,25066.51145534359,25013.31114628029,24960.110837216995,24935.55684841855,24911.002859620105,24857.802550556808,24804.60224149351,0,0,0,0,,,233
1771568400,24950.25,24950.25,24943.75,24948,24904.788895509246,1,78.695,24937.057858361146,24948.0625,3,1,0,0,1,0,0,24937.53328502693,,,,,,,25067.421035398354,25014.654136809964,24961.88723822157,24937.53328502693,24913.17933183229,24860.412433243895,24807.645534655505,0,0,0,0,,,154
1771568700,24947.5,24950.25,24944.75,24945.25,24905.341849110227,1,78.7,24938.697009621275,24946.8125,2,1,0,0,0,0,0,24939.016382155318,,,,,,,25067.812083258566,25015.48882968537,24963.165576112176,24939.016382155318,24914.86718819846,24862.543934625264,24810.22068105207,0,0,0,0,,,127
1771569000,24944.5,24945.25,24935.25,24936,24905.918846657354,1,78.75,24939.367828054405,24939.3125,1,1,0,0,0,0,0,24939.449766166068,,,,,,,25067.18395208327,25015.291939054405,24963.399926025544,24939.449766166068,24915.499606306592,24863.60759327773,24811.715580248867,0,0,0,0,,,229
1771569300,24936.25,24945,24933.25,24937.25,24906.525026395968,1,78.845,24939.843709911493,24939.3125,1,1,0,0,0,0,0,24939.795671965603,,,,,,,25066.523739840206,25015.040462266148,24963.55718469209,24939.795671965603,24916.034159239116,24864.550881665058,24813.067604091,0,0,0,0,,,222
1771569600,24937.5,24938.75,24935,24937,24907.166200107335,-1,78.795,24940.024708516507,24938.0625,3,1,0,0,0,0,0,24939.945555958333,,,,,,,25065.62620953857,25014.5684440216,24963.510678504626,24939.945555958333,24916.38043341204,24865.322667895067,24814.264902378098,0,0,0,0,,,85
1771569900,24936.75,24940,24932.5,24935,24907.846166010837,-1,78.735,24939.94613121642,24936.8125,2,1,0,0,0,0,0,24939.784768773785,,,,,,,25064.424521085275,25013.789621708733,24963.15472233219,24939.784768773785,24916.41481521538,24865.779915838837,24815.145016462295,0,0,0,0,,,253
1771570200,24933.5,24940.5,24930.75,24940.5,24908.55905773428,-1,78.62,24939.98641158058,24936.8125,2,1,0,0,0,0,0,24940.031957818122,,,,,,,25063.665864429677,25013.439589868733,24963.21331530779,24940.031957818122,24916.850600328456,24866.624325767512,24816.39805120657,0,0,0,0,,,171
1771570500,24939.5,24944.25,24937.25,24943,24909.310325600072,1,78.63,24940.287166526432,24939.3125,3,1,0,0,0,0,0,24940.422206206786,,,,,,,25063.05192046877,25013.23359904984,24963.41527763091,24940.422206206786,24917.429134782662,24867.61081336373,24817.7924919448,0,0,0,0,,,175
1771570800,24942.75,24949,24938,24942.25,24910.10550756545,1,78.69,24940.61847376748,24941.8125,2,1,0,0,0,0,0,24940.691377748917,,,,,,,25062.368230622113,25012.937009142377,24963.50578766264,24940.691377748917,24917.876967835193,24868.445746355457,24819.01452487572,0,0,0,0,,,411
1771571100,24941.75,24954.5,24941.25,24950.5,24910.950234281445,1,78.91,24941.48651015763,24948.0625,1,1,0,0,0,0,0,24941.67346129899,,,,,,,25062.47675431475,25013.400416527096,24964.324078739446,24941.67346129899,24919.022843858533,24869.946506070883,24820.87016828323,0,0,0,0,,,311
1771571400,24951.5,24952,24941.75,24948,24911.824921660016,-1,78.855,24942.156106376402,24948.0625,1,1,0,0,0,0,0,24942.38796326268,,,,,,,25062.358648849848,25013.62055783006,24964.882466810275,24942.38796326268,24919.893459715087,24871.1553686953,24822.417277675515,0,0,0,0,,,179
1771571700,24948.5,24950,24944.25,24947,24912.723392721404,-1,78.8,24942.740960314753,24948.0625,1,1,0,0,0,0,0,24942.957917929954,,,,,,,25062.07869499034,25013.68587930956,24965.29306362878,24942.957917929954,24920.62277223113,24872.22995655035,24823.837140869568,0,0,0,0,,,107
1771572000,24946,24952.5,24939,24952,24913.660128598032,-1,78.62,24943.45211866942,24948.0625,1,1,0,0,0,0,0,24943.944161760584,,,,,,,25062.292247291753,25014.213337544716,24966.13442779768,24943.944161760584,24921.75389572349,24873.674985976453,24825.596076229416,0,0,0,0,,,421
1771572300,24951.25,24951.5,24939.75,24941.75,24914.628981287944,1,78.75,24943.656352129445,24945.5625,3,1,0,0,0,0,0,24943.961272141765,,,,,,,25061.58982851325,25013.803227487333,24966.01662646142,24943.961272141765,24921.90591782211,24874.119316796197,24826.33271577028,0,0,0,0,,,381
1771572600,24940.25,24945.75,24933.75,24944.5,24915.622687361603,1,78.805,24943.67964968631,24943.0625,2,1,0,0,0,0,0,24944.182451080687,,,,,,,25061.145498894442,25013.629260720103,24966.113022545767,24944.182451080687,24922.251879615607,24874.73564144127,24827.219403266932,0,0,0,0,,,330
1771572900,24945.25,24945.5,24932.5,24934.75,24916.634514555655,1,78.855,24943.172481594847,24938.0625,1,1,0,0,0,0,0,24943.45558383194,,,,,,,25059.813861282648,25012.543311068297,24965.272760853946,24943.45558383194,24921.638406809932,24874.36785659558,24827.09730638123,0,0,0,0,,,220
1771573200,24935.75,24940,24923.5,24937.5,24917.664972754217,-1,78.835,24942.430253410126,24935.5625,2,1,0,0,0,0,0,24942.949239039415,,,,,,,25058.804403015427,25011.73824265017,24964.672082284917,24942.949239039415,24921.226395793914,24874.16023542866,24827.094075063404,0,0,0,0,,,567
1771573500,24937.75,24938.5,24921.5,24923,24918.695745295398,-1,78.75,24940.923149622082,24926.8125,1,1,0,0,0,0,0,24941.08941096349,,,,,,,25056.541184181737,25009.638901311824,24962.73661844191,24941.08941096349,24919.44220348507,24872.539920615156,24825.637637745243,0,0,0,0,,,402
1771573800,24921.75,24927.5,24910.25,24911.5,24919.70712392056,-1,78.745,24938.402364630107,24915.5625,1,1,0,0,0,0,0,24938.206281832,,,,24927.5,,,25053.35225777203,25006.574205046392,24959.796152320756,24938.206281832,24916.616411343246,24869.83835861761,24823.060305891973,0,0,0,0,,,445
1771574100,24912,24921.5,24907.5,24921.5,24920.70230252136,-1,78.625,24936.189839223214,24915.5625,1,1,0,0,0,0,0,24936.283657502492,,,,,,,25051.175455668235,25004.500662663402,24957.82586965857,24936.283657502492,24914.741445346415,24868.066652341582,24821.39185933675,0,0,0,0,,,293
1771574400,24921.25,24934,24917.75,24926.25,24921.69082199698,1,78.835,24934.792513942226,24918.0625,3,1,0,0,0,0,0,24934.880953288684,,,,,,,25049.591103264353,25002.99010483674,24956.389106409122,24934.880953288684,24913.372800168247,24866.77180174063,24820.170803313016,0,0,0,0,,,741
1771574700,24929,24935.25,24906,24906.75,24922.646698755252,-1,78.6,24932.37103060964,24915.5625,2,1,0,0,0,0,0,24931.80990005167,,,,,,,25046.56180867602,24999.943845797377,24953.325882918736,24931.80990005167,24910.293917184605,24863.675954305963,24817.057991427322,0,0,0,0,,,507
1771575000,24908,24919.5,24906,24911.25,24923.568569651143,1,78.8,24929.921278972513,24913.0625,2,1,0,0,0,0,0,24929.282437060247,,,,,,,25044.096209724055,24997.45311457938,24950.81001943471,24929.282437060247,24907.754854685783,24861.111759541112,24814.468664396438,0,0,0,0,,,399
1771575300,24911.25,24918.25,24908.75,24918.25,24924.462092090445,1,78.885,24927.979419822965,24915.5625,2,1,0,0,0,0,0,24927.55998410992,,,,,,,25042.398783120294,24995.74552102233,24949.092258924367,24927.55998410992,24906.027709295475,24859.37444719751,24812.721185099548,0,0,0,0,,,235
1771575600,24917.25,24919.25,24896.75,24912.25,24925.31586782098,-1,78.88,24925.68218374652,24913.0625,2,1,0,0,0,0,0,24925.46828653529,,,,,,,25040.446825663137,24993.73679414245,24947.02676262176,24925.46828653529,24903.909810448822,24857.199778928134,24810.489747407446,0,0,0,0,,,517
1771575900,24912.75,24931,24912,24929.25,24926.131467109615,1,79,24924.950196755908,24915.5625,2,1,0,0,0,0,0,24925.106883565473,,,,,,,25040.28886758185,24993.496186575197,24946.703505568545,24925.106883565473,24903.510261562402,24856.71758055575,24809.924899549096,0,0,0,0,24900.75,,365
1771576200,24929.5,24931.5,24900.75,24900.75,24926.884190432087,1,79.095,24922.85520632809,24913.0625,2,1,0,0,0,0,0,24922.33296161856,,,,,,,25037.917762830577,24990.961437338192,24944.00511184581,24922.33296161856,24900.660811391306,24853.704485898925,24806.74816040654,0,0,0,0,,,422
1771576500,24901.25,24919,24898,24917.25,24927.56443313501,1,79.4,24921.345376125806,24913.0625,2,1,0,0,0,0,0,24921.242484093204,,,,,,,25037.299881723873,24990.151563936415,24943.003246148954,24921.242484093204,24899.481722037453,24852.333404249992,24805.185086462534,0,0,0,0,,,560
1771576800,24917,24923,24911.75,24921.5,24928.183781063388,-1,79.335,24920.60782078332,24915.5625,3,1,0,0,0,0,0,24920.718048308798,,,,,,,25037.1897845868,24989.87314172386,24942.556498860922,24920.718048308798,24898.879597756673,24851.562954893736,24804.246312030795,0,0,0,0,,,212
1771577100,24922.5,24933.5,24917,24933.5,24928.758315505558,1,79.375,24920.946134063972,24929.3125,1,1,0,0,0,0,0,24921.45525132451,,,,,,,25038.339677466764,24990.855379346474,24943.37108122618,24921.45525132451,24899.53942142284,24852.055123302547,24804.570825182258,0,0,0,0,,,221
1771577400,24933,24942,24931,24940.25,24929.293843500283,1,79.58,24922.235754356894,24938.0625,1,1,0,0,0,0,0,24922.928336065517,,,,,,,25040.151045342605,24992.529319698788,24944.90759405497,24922.928336065517,24900.949078076064,24853.327352432247,24805.70562678843,0,0,0,0,,,384
1771577700,24939,24942.5,24933.75,24936.75,24929.78583877003,1,79.8,24923.532050655333,24938.0625,1,1,0,0,0,0,0,24924.16050886351,,,,,,,25041.618395229318,24993.90112889321,24946.1838625571,24924.16050886351,24902.137155169923,24854.419888833814,24806.702622497705,0,0,0,0,,,235
1771578000,24936.5,24948,24932.5,24945,24930.240042250512,1,80,24925.348719616235,24941.8125,3,1,0,0,0,0,0,24926.18056846667,,,24932.5,,,,25043.851826278766,24996.047877792604,24948.243929306438,24926.18056846667,24904.1172076269,24856.313259140734,24808.509310654572,0,0,0,0,,,584
1771578300,24945.75,24962,24942.75,24953.25,24930.670107341477,1,80.785,24928.092752208973,24951.8125,1,1,0,0,0,0,0,24928.93492933969,,,,,,,25046.843415156847,24998.943092793626,24951.04277043041,24928.93492933969,24906.827088248974,24858.926765885757,24811.026443522536,0,0,0,0,,,780
1771578600,24953.5,24961,24945.5,24959.25,24931.080686816505,1,81.045,24931.098258801638,24955.5625,2,1,0,0,0,0,0,24932.174195960888,,,,,,,25050.298928401626,25002.310755847575,24954.322583293528,24932.174195960888,24910.02580862825,24862.0376360742,24814.04946352015,0,0,0,0,,,481
1771578900,24961,24983.5,24959.25,24978.25,24931.486837820565,-1,80.875,24935.696752784934,24974.3125,1,1,1,0,0,0,0,24937.03611343371,,,,,,,25055.463052027757,25007.352108223924,24959.241164420095,24937.03611343371,24914.831062447327,24866.720118643498,24818.609174839665,0,0,0,0,,,996
