time,open,high,low,close,Line4,si_dir,si_close,Kernel Estimate,Synthetic Renko Close,last_state_code,kern_reg,OPEN LONG,OPEN SHORT,Exit_Renko,Regime Flip → LONG,Regime Flip → SHORT,Kernel Regression Estimate,Distance Above Kernel,Distance Below Kernel,Buy,Sell,StopBuy,StopSell,Upper Envelope: Far,Upper Envelope: Average,Upper Envelope: Near,Envelope Midline,Lower Envelope: Near,Lower Envelope: Average,Lower Envelope: Far,Chars,Chars,Chars,Chars,Shapes,Shapes,Volume
2026-02-25T07:08:45+08:00,24994,24998.5,24994,24996.5,25011.035754858392,0,86.68,24997.229503687395,24995.1875,3,-1,0,0,0,0,0,24997.245404516856,,,,,,,25015.931067807986,25008.340017095965,25000.748966383944,24997.245404516856,24993.741842649768,24986.150791937747,24978.559741225727,0,0,0,0,,,21
2026-02-25T07:09:00+08:00,24998.75,24999,24998.75,24999,25010.540498688697,0,86.68,24997.302608467053,24997.6875,2,-1,0,0,0,0,0,24997.32315009472,,,,,,,25016.068159076618,25008.452999177724,25000.837839278825,24997.32315009472,24993.80846091061,24986.193301011714,24978.57814111282,0,0,0,0,,,3
2026-02-25T07:09:15+08:00,24999,25001.5,24999,25001.5,25010.040448159576,0,86.68,24997.574170913,25000.1875,2,-1,0,0,0,0,0,24997.65165512057,,,,,,,25016.449807371217,25008.81305801939,25001.176308667567,24997.65165512057,24994.127001573575,24986.490252221753,24978.853502869926,0,0,0,0,,,23
2026-02-25T07:09:30+08:00,25001.75,25003.5,25001.75,25003.5,25009.544039347325,1,86.695,24998.060877082986,25002.6875,2,-1,0,0,0,0,0,24998.177369617344,,,,,,,25017.01342492605,25009.36127745689,25001.70912998773,24998.177369617344,24994.64560924696,24986.993461777798,24979.341314308636,0,0,0,0,,,26
2026-02-25T07:09:45+08:00,25003,25004.5,25002.75,25002.75,25009.055413315502,1,86.71,24998.56331910796,25002.6875,2,-1,0,0,0,0,0,24998.636725249326,,,,,,,25017.49688035562,25009.83494234369,25002.173004331755,24998.636725249326,24995.100446166896,24987.438508154963,24979.776570143033,0,0,0,0,,,17
2026-02-25T07:10:00+08:00,25003.25,25005.25,25001.75,25003,25008.573405429102,0,86.71,24999.066407834853,25002.6875,2,-1,0,0,0,0,0,24999.113493811823,,,25001.75,,,,25018.006002424303,25010.330920800483,25002.655839176663,24999.113493811823,24995.571148446983,24987.896066823163,24980.220985199343,0,0,0,0,,,27
2026-02-25T07:10:15+08:00,25005,25005,25003.25,25004.25,25008.09798142475,0,86.71,24999.643257794687,25003.9375,0,-1,0,0,0,0,0,24999.69206289876,,,,,,,25018.603958397205,25010.92100085096,25003.23804330472,24999.69206289876,24996.146082492804,24988.46312494656,24980.780167400317,0,0,0,0,,,13
2026-02-25T07:10:30+08:00,25005.5,25010.75,25005.5,25010.75,25007.63431570544,0,86.71,25000.6692284724,25008.9375,1,-1,0,0,0,0,0,25000.830425435324,,,,,,,25019.792175131468,25012.08896431741,25004.385753503353,25000.830425435324,24997.275097367296,24989.57188655324,24981.86867573918,0,0,0,0,,,66
2026-02-25T07:10:45+08:00,25010,25010.25,25005.25,25005.25,25007.17813651919,1,86.78,25001.392295656013,25008.9375,1,-1,0,0,0,0,0,25001.434938999326,,,,,,,25020.47414792237,25012.739469297383,25005.004790672396,25001.434938999326,24997.865087326256,24990.13040870127,24982.39573007628,0,0,0,0,,,37
2026-02-25T07:11:00+08:00,25007,25007.5,25006.25,25006.75,25006.73476979059,0,86.78,25002.09713979478,25008.9375,1,-1,0,0,0,0,0,25002.127244261705,,,,,,,25021.2255201102,25013.466845546747,25005.708170983296,25002.127244261705,24998.546317540113,24990.787642976662,24983.028968413208,0,0,0,0,,,7
2026-02-25T07:11:15+08:00,25006,25008.5,25005.5,25008.5,25006.3101326403,0,86.78,25002.83790798355,25008.9375,1,-1,0,0,0,0,0,25002.930242274546,,,,,,,25022.090168216368,25014.3064483025,25006.522728388638,25002.930242274546,24999.337756160454,24991.55403624659,24983.770316332724,0,0,0,0,,,18
2026-02-25T07:11:30+08:00,25009.25,25010,25008.75,25010,25005.906216173236,-1,86.725,25003.696280412078,25008.9375,1,-1,0,0,0,0,0,25003.810492123906,,,,,,,25023.0131924313,25015.212095431423,25007.410998431544,25003.810492123906,25000.20998581627,24992.40888881639,24984.607791816514,0,0,0,0,,,5
2026-02-25T07:11:45+08:00,25010.5,25012.25,25009.75,25010.75,25005.525099384577,0,86.725,25004.59893537729,25010.1875,3,1,1,0,0,1,0,25004.695036468267,,,,,,,25023.93696398297,25016.119930930123,25008.302897877275,25004.695036468267,25001.08717505926,24993.27014200641,24985.453108953563,0,0,0,0,,,39
2026-02-25T07:12:00+08:00,25011,25011.25,25010,25011.25,25005.168423451552,0,86.725,25005.44040452008,25010.1875,3,1,0,0,0,0,0,25005.556651701943,,,,,,,25024.81891584767,25016.99362103847,25009.168326229268,25005.556651701943,25001.94497717462,24994.119682365417,24986.294387556216,0,0,0,0,,,8
2026-02-25T07:12:15+08:00,25011.25,25011.5,25009.75,25009.75,25004.83578482234,-1,86.66,25006.1389169612,25010.1875,3,1,0,0,0,0,0,25006.20634831604,,,,,,,25025.47664179439,25017.64808506881,25009.81952834323,25006.20634831604,25002.593168288848,24994.764611563267,24986.936054837686,0,0,0,0,,,13
2026-02-25T07:12:30+08:00,25009.75,25011.5,25009.25,25011,25004.528981736825,0,86.66,25006.806810222453,25010.1875,3,1,0,0,0,0,0,25006.894450396,,,,,,,25026.167515669356,25018.337832902056,25010.508150134756,25006.894450396,25003.280750657246,24995.451067889946,24987.621385122646,0,0,0,0,,,11
2026-02-25T07:12:45+08:00,25010.75,25010.75,25010,25010.5,25004.25176754011,1,86.79,25007.377126070653,25010.1875,3,1,0,0,0,0,0,25007.461975927807,,,,,,,25026.714486851688,25018.89315428886,25011.071821726033,25007.461975927807,25003.85213012958,24996.030797566753,24988.209465003925,0,0,0,0,,,5
2026-02-25T07:13:00+08:00,25010.75,25011.75,25010.75,25011.75,25004.001936750476,0,86.79,25007.97848953939,25011.4375,3,1,0,0,0,0,0,25008.079480507367,,,,,,,25027.292367353064,25019.487132071998,25011.681896790935,25008.079480507367,25004.4770642238,24996.671828942737,24988.86659366167,0,0,0,0,,,3
2026-02-25T07:13:15+08:00,25012.5,25012.5,25011,25011.25,25003.780173031184,0,86.79,25008.518726038208,25011.4375,3,1,0,0,0,0,0,25008.590080778085,,,,,,,25027.75150376523,25019.967175676702,25012.182847588174,25008.590080778085,25004.997313967997,24997.21298587947,24989.42865779094,0,0,0,0,,,4
2026-02-25T07:13:30+08:00,25011.25,25014.5,25011.25,25014,25003.588243611695,-1,86.735,25009.17115771877,25012.6875,2,1,0,0,0,0,0,25009.28492834596,,,,,,,25028.406284487453,25020.63823355497,25012.87018262249,25009.28492834596,25005.699674069434,24997.931623136952,24990.16357220447,0,0,0,0,,,18
2026-02-25T07:13:45+08:00,25012.75,25016,25012.75,25016,25003.431867527284,1,86.8,25009.91954645047,25015.1875,2,1,0,0,0,0,0,25010.099496373252,,,,,,,25029.19252196517,25021.435980318456,25013.679438671737,25010.099496373252,25006.519554074766,24998.763012428048,24991.006470781333,0,0,0,0,,,24
2026-02-25T07:14:00+08:00,25016.75,25017.5,25015,25017.5,25003.312780893146,1,86.815,25010.760569240192,25016.4375,2,1,0,0,0,0,0,25010.98742810281,,,,,,,25030.055569290278,25022.30913693287,25014.56270457546,25010.98742810281,25007.41215163016,24999.66571927275,24991.91928691534,0,0,0,0,,,9
2026-02-25T07:14:15+08:00,25017.25,25018.75,25014.25,25015.5,25003.229827061765,1,86.835,25011.460320852402,25016.4375,2,1,0,0,0,0,0,25011.630481443874,,,,,,,25030.702053111003,25022.954227121234,25015.20640113146,25011.630481443874,25008.054561756286,25000.306735766513,24992.558909776744,0,0,0,0,,,39
2026-02-25T07:14:30+08:00,25014.25,25014.25,25011,25014,25003.181456491442,1,86.85,25011.853183572708,25013.9375,2,1,0,0,1,0,0,25012.07375867381,,,,,,,25031.161442790246,25023.407071117945,25015.652699445644,25012.07375867381,25008.494817901978,25000.740446229676,24992.986074557375,0,0,0,0,,,24
2026-02-25T07:14:45+08:00,25013.5,25030.25,25013.5,25020,25003.174033707262,0,86.85,25012.87924546747,25016.4375,2,1,0,0,0,0,0,25013.00048584082,,,,,,,25032.280619067737,25024.448064944303,25016.61551082087,25013.00048584082,25009.385460860773,25001.55290673734,24993.720352613906,0,0,0,0,,,128
2026-02-25T07:15:00+08:00,25019,25021.5,25019,25020.5,25003.203478624295,1,86.89,25013.797326118995,25020.1875,2,1,1,0,0,0,0,25013.916763619112,,,,,,,25033.387161528968,25025.47731237809,25017.56746322721,25013.916763619112,25010.266064011015,25002.356214860134,24994.446365709256,0,0,0,0,,,21
2026-02-25T07:15:15+08:00,25022.25,25027.5,25019.75,25027.5,25003.27192176829,0,86.89,25015.12342593288,25025.1875,1,1,0,0,0,0,0,25015.404783523354,,,,,,,25035.123830400185,25027.112967606474,25019.10210481276,25015.404783523354,25011.70746223395,25003.696599440234,24995.685736646523,1,0,0,0,,,69
2026-02-25T07:15:30+08:00,25025.75,25028.5,25022.5,25022.5,25003.378711541132,0,86.89,25016.23162605871,25025.1875,1,1,0,0,0,0,0,25016.360919526138,,,,,,,25036.361254334148,25028.236118318393,25020.110982302638,25016.360919526138,25012.610856749638,25004.485720733883,24996.360584718128,0,0,0,0,,,44
2026-02-25T07:15:45+08:00,25023.5,25025,25022.75,25025,25003.527734043844,0,86.89,25017.296353975093,25025.1875,1,1,0,0,0,0,0,25017.460914906256,,,,,,,25037.725830492247,25029.493208535438,25021.260586578628,25017.460914906256,25013.661243233884,25005.428621277075,24997.195999320265,0,0,0,0,,,10
2026-02-25T07:16:00+08:00,25025,25026.75,25025,25025,25003.718658478225,-1,86.865,25018.365245673103,25025.1875,1,1,0,0,0,0,0,25018.47342403717,,,,,,,25038.976214229693,25030.64695571398,25022.31769719827,25018.47342403717,25014.62915087607,25006.29989236036,24997.970633844645,0,0,0,0,,,6
2026-02-25T07:16:15+08:00,25025.5,25026.25,25023,25023,25003.946514642746,-1,86.805,25019.194997670715,25025.1875,1,1,0,0,0,0,0,25019.213456514382,,,,,,,25039.94329430653,25031.52179770347,25023.10030110041,25019.213456514382,25015.326611928354,25006.905115325295,24998.483618722235,0,0,0,0,,,16
2026-02-25T07:16:30+08:00,25022.75,25024,25021.5,25021.5,25004.20737086937,0,86.805,25019.781450367354,25022.6875,3,1,0,0,1,0,0,25019.7300753723,,,,,,,25040.665027356532,25032.160203112937,25023.65537886934,25019.7300753723,25015.804771875257,25007.29994763166,24998.795123388067,0,0,0,0,,,10
2026-02-25T07:16:45+08:00,25021.5,25023,25016.75,25016.75,25004.49541316919,-1,86.795,25019.933769311952,25018.9375,2,1,0,0,0,0,0,25019.729498839224,,,,,,,25040.89186340417,25032.29465279966,25023.697442195153,25019.729498839224,25015.761555483296,25007.164344878787,24998.56713427428,0,0,0,0,,,20
2026-02-25T07:17:00+08:00,25017,25017.75,25015.5,25017.75,25004.808909401356,1,86.845,25019.904513775906,25017.6875,2,1,0,0,0,0,0,25019.74501995916,,,,,,,25041.10742778111,25032.42894960344,25023.750471425774,25019.74501995916,25015.739568492543,25007.061090314877,24998.382612137208,0,0,0,0,,,21
2026-02-25T07:17:15+08:00,25019,25019,25012.75,25015,25005.14308746864,0,86.845,25019.644956710603,25016.4375,2,1,0,0,0,0,0,25019.442423358334,,,,25019,,,25041.025357902352,25032.257290743844,25023.489223585337,25019.442423358334,25015.39562313133,25006.627555972824,24997.859488814316,0,0,0,0,,,45
2026-02-25T07:17:30+08:00,25015.25,25016.25,25015.25,25016.25,25005.500448945393,0,86.845,25019.393237764813,25016.4375,2,1,0,0,0,0,0,25019.2182311501,,,,,,,25040.977828028,25032.137991796353,25023.298155564706,25019.2182311501,25015.13830673549,25006.298470503843,24997.458634272196,0,0,0,0,,,5
2026-02-25T07:17:45+08:00,25015.25,25015.5,25011,25012.5,25005.876567957614,0,86.845,25018.824177736296,25013.9375,0,1,0,0,0,0,0,25018.62170848497,,,,,,,25040.558087369103,25031.646433447422,25022.734779525745,25018.62170848497,25014.508637444196,25005.59698352252,24996.685329600838,0,0,0,0,,,37
2026-02-25T07:18:00+08:00,25011.25,25014.5,25011.25,25014.25,25006.26844644861,1,86.86,25018.301393344653,25013.9375,0,1,0,0,0,0,0,25018.17056578352,,,,,,,25040.268719097898,25031.291344313933,25022.313969529965,25018.17056578352,25014.027162037073,25005.049787253105,24996.07241246914,0,0,0,0,,,12
2026-02-25T07:18:15+08:00,25013,25014.25,25012.5,25014.25,25006.671959280484,1,86.885,25017.800516035943,25013.9375,0,1,0,0,0,0,0,25017.721514598496,,,,,,,25039.949306687042,25030.919266151068,25021.889225615098,25017.721514598496,25013.553803581894,25004.523763045923,24995.49372250995,0,0,0,0,,,7
2026-02-25T07:18:30+08:00,25014.75,25015,25013.5,25013.5,25007.08426622105,0,86.885,25017.3192317654,25013.9375,0,1,0,0,0,0,0,25017.21920747175,,,,,,,25039.542617495852,25030.47373217356,25021.40484685127,25017.21920747175,25013.03356809223,25003.96468276994,24994.895797447647,0,0,0,0,,,12
2026-02-25T07:18:45+08:00,25014.25,25014.25,25014.25,25014.25,25007.50098585874,0,86.885,25016.898007120843,25013.9375,0,1,0,0,0,0,0,25016.810448072498,,,,,,,25039.179290651053,25030.091948353514,25021.004606055976,25016.810448072498,25012.61629008902,25003.52894779148,24994.441605493943,0,0,0,0,,,1
2026-02-25T07:19:15+08:00,25014.5,25014.75,25014.25,25014.25,25007.920401501542,0,86.885,25016.52218273103,25013.9375,0,1,0,0,0,0,0,25016.436311398757,,,,,,,25038.808993162773,25029.72009119614,25020.63118922951,25016.436311398757,25012.241433568004,25003.152531601372,24994.06362963474,0,0,0,0,,,3
2026-02-25T07:19:45+08:00,25014,25014,25014,25014,25008.341656920486,-1,86.835,25016.14856883806,25013.9375,0,1,0,0,0,0,0,25016.074012130128,,,,,,,25038.405773095234,25029.33349520316,25020.261217311087,25016.074012130128,25011.88680694917,25002.814529057097,24993.742251165022,0,0,0,0,,,5
2026-02-25T07:20:00+08:00,25014,25017.5,25013.5,25016,25008.765309720777,0,86.835,25015.97404632392,25013.9375,0,1,0,0,0,0,0,25015.933110956572,,,,,,,25038.23154895177,25029.17280851622,25020.11406808067,25015.933110956572,25011.752153832473,25002.693413396923,24993.634672961372,0,0,0,0,,,19
2026-02-25T07:20:15+08:00,25015.75,25015.75,25015.75,25015.75,25009.184968244263,-1,86.805,25015.836495502917,25013.9375,0,1,0,0,0,0,0,25015.80493060561,,,,,,,25038.031501821228,25029.00195726488,25019.97241270854,25015.80493060561,25011.63744850268,25002.607903946337,24993.57835938999,0,0,0,0,,,2
2026-02-25T07:20:30+08:00,25014,25016.25,25013.25,25016.25,25009.603387830746,0,86.805,25015.711181427017,25013.9375,0,1,0,0,0,0,0,25015.756576340686,,,,,,,25037.91232180384,25028.911550209436,25019.910778615027,25015.756576340686,25011.602374066344,25002.601602471936,24993.60083087753,0,0,0,0,,,15
2026-02-25T07:20:45+08:00,25016.5,25016.5,25014.75,25016.25,25010.019066134744,0,86.805,25015.654048471162,25013.9375,0,1,0,0,0,0,0,25015.733446774873,,,,,,,25037.806382345283,25028.839252269805,25019.872122194327,25015.733446774873,25011.59477135542,25002.62764127994,24993.660511204464,0,0,0,0,,,18
2026-02-25T07:21:00+08:00,25014.5,25014.5,25012,25013.5,25010.426502557068,0,86.805,25015.3874034095,25013.9375,0,1,0,0,0,0,0,25015.480948044125,,,,,,,25037.47062355098,25028.53731787632,25019.60401220166,25015.480948044125,25011.35788388659,25002.424578211932,24993.49127253727,0,0,0,0,,,16
2026-02-25T07:21:15+08:00,25014,25014,25014,25014,25010.82394082885,1,86.835,25015.198866905015,25013.9375,0,1,0,0,0,0,0,25015.292896890176,,,,,,,25037.170494650083,25028.28272056012,25019.394946470158,25015.292896890176,25011.190847310194,25002.30307322023,24993.41529913027,0,0,0,0,,,1
2026-02-25T07:21:30+08:00,25014,25014.25,25011.75,25011.75,25011.207823593308,0,86.835,25014.884833028333,25012.6875,3,1,0,0,0,0,0,25014.92140433563,,,,,,,25036.690353111102,25027.846717671066,25019.00308223103,25014.92140433563,25010.83972644023,25001.996091000194,24993.152455560157,0,0,0,0,,,8
2026-02-25T07:21:45+08:00,25013,25013,25011.75,25011.75,25011.577140102916,0,86.835,25014.565800838,25012.6875,3,1,0,0,0,0,0,25014.570104151506,,,,,,,25036.220404965115,25027.424970259584,25018.629535554057,25014.570104151506,25010.510672748955,25001.715238043427,24992.919803337896,0,0,0,0,,,3
2026-02-25T07:22:00+08:00,25013.25,25013.25,25012,25012,25011.93274411961,-1,86.825,25014.28010111079,25012.6875,3,1,0,0,0,0,0,25014.253755384503,,,,,,,25035.774644309502,25027.031783183724,25018.28892205794,25014.253755384503,25010.218588711065,25001.475727585283,24992.732866459504,0,0,0,0,,,6
2026-02-25T07:22:15+08:00,25011.25,25014.25,25009.25,25014.25,25012.27439111946,0,86.825,25014.080624264374,25012.6875,3,1,0,0,0,0,0,25014.16472639154,,,,,,,25035.595204290854,25026.889072644255,25018.18294099766,25014.16472639154,25010.14651178542,25001.440380138825,24992.734248492226,0,0,0,0,,,32
2026-02-25T07:22:30+08:00,25014,25014.25,25012.25,25012.75,25012.601304388227,1,86.855,25013.89703190572,25012.6875,3,1,0,0,0,0,0,25013.952482208744,,,,,,,25035.294123176587,25026.624081533402,25017.954039890214,25013.952482208744,25009.950924527275,25001.280882884086,24992.6108412409,0,0,0,0,,,8
2026-02-25T07:22:45+08:00,25013.25,25014.75,25013.25,25013.75,25012.91411933281,1,86.875,25013.817893934975,25012.6875,3,1,0,0,0,0,0,25013.860228714384,,,,,,,25035.109062829815,25026.476723970423,25017.844385111028,25013.860228714384,25009.87607231774,25001.243733458345,24992.611394598953,0,0,0,0,,,10
2026-02-25T07:23:00+08:00,25013.25,25013.75,25013.25,25013.75,25013.212376520878,-1,86.87,25013.735680389465,25012.6875,3,1,0,0,0,0,0,25013.784440868778,,,,,,,25034.9250945234,25026.33670397621,25017.74831342902,25013.784440868778,25009.820568308536,25001.232177761347,24992.643787214154,0,0,0,0,,,2
2026-02-25T07:23:15+08:00,25013.25,25013.25,25013,25013.25,25013.493479753855,0,86.87,25013.630205686313,25012.6875,3,1,0,0,0,0,0,25013.681040602864,,,,,,,25034.695441244872,25026.158340984057,25017.62124072324,25013.681040602864,25009.740840482486,25001.20374022167,24992.666639960855,0,0,0,0,,,3
2026-02-25T07:23:30+08:00,25013,25015.25,25013,25014.5,25013.756104436543,-1,86.84,25013.645336887246,25012.6875,3,1,0,0,0,0,0,25013.70989559194,,,,,,,25034.604571995336,25026.116109706454,25017.627647417576,25013.70989559194,25009.792143766303,25001.303681477424,24992.815219188542,0,0,0,0,,,5
2026-02-25T07:23:45+08:00,25016.5,25016.5,25014.75,25015.5,25014.00005740903,0,86.84,25013.789447098843,25015.1875,3,1,0,0,0,0,0,25013.84433831698,,,,,,,25034.6201370369,25026.179968806933,25017.739800576965,25013.84433831698,25009.948876056995,25001.508707827026,24993.068539597058,0,0,0,0,,,10
2026-02-25T07:24:00+08:00,25015.75,25017.75,25015.75,25016.5,25014.227871526757,-1,86.79,25014.043458198757,25016.4375,2,1,0,0,0,0,0,25014.08387237775,,,25015.75,,,,25034.744336998647,25026.351023246407,25017.957709494167,25014.08387237775,25010.21003526133,25001.81672150909,24993.42340775685,0,0,0,0,,,11
2026-02-25T07:24:15+08:00,25017.25,25017.75,25015.5,25015.5,25014.44183516979,-1,86.765,25014.249405444214,25016.4375,2,1,0,0,0,0,0,25014.232546652525,,,,,,,25034.785246274925,25026.435712053324,25018.086177831727,25014.232546652525,25010.378915473324,25002.029381251727,24993.679847030126,0,0,0,0,,,13
2026-02-25T07:24:30+08:00,25015.75,25018.25,25015.75,25018,25014.636037991844,0,86.765,25014.58499460152,25016.4375,2,1,0,0,0,0,0,25014.609912034182,,,,,,,25035.064789693926,25026.754995644653,25018.445201595383,25014.609912034182,25010.77462247298,25002.464828423712,24994.15503437444,0,0,0,0,,,21
2026-02-25T07:24:45+08:00,25016.75,25017.75,25016.5,25017.75,25014.812340956843,0,86.765,25014.90507650624,25016.4375,2,1,0,0,0,0,0,25014.95451184695,,,,,,,25035.307144056515,25027.03888722138,25018.770630386243,25014.95451184695,25011.138393307658,25002.87013647252,24994.601879637386,0,0,0,0,,,3
2026-02-25T07:25:00+08:00,25017.25,25021.5,25017.25,25018.5,25014.968119609486,1,86.875,25015.351703842567,25018.9375,3,1,0,0,0,0,0,25015.358355040396,,,,,,,25035.640159958486,25027.40067671051,25019.161193462536,25015.358355040396,25011.555516618257,25003.316033370284,24995.076550122307,0,0,0,0,,,43
2026-02-25T07:25:15+08:00,25018,25018,25018,25018,25015.104251753084,0,86.875,25015.691844213645,25018.9375,3,1,0,0,0,0,0,25015.694483115916,,,,,,,25035.884713683823,25027.682432515612,25019.480151347398,25015.694483115916,25011.908814884435,25003.70653371622,24995.50425254801,0,0,0,0,,,1
2026-02-25T07:25:30+08:00,25018,25019,25017.25,25017.25,25015.21960704595,0,86.875,25015.978869902654,25018.9375,3,1,0,0,0,0,0,25015.938711485436,,,,,,,25036.038187528342,25027.872775385913,25019.70736324348,25015.938711485436,25012.170059727392,25004.00464758496,24995.83923544253,0,0,0,0,,,13
2026-02-25T07:25:45+08:00,25019,25019.25,25018.75,25018.75,25015.315385191196,-1,86.84,25016.34750247215,25018.9375,3,1,0,0,0,0,0,25016.295003425483,,,,,,,25036.28921271409,25028.166565190593,25020.043917667095,25016.295003425483,25012.54608918387,25004.423441660372,24996.300794136874,0,0,0,0,,,8
2026-02-25T07:26:00+08:00,25020,25020.5,25020,25020.5,25015.39645409658,0,86.84,25016.82400993566,25020.1875,3,1,0,0,0,0,0,25016.782553335208,,,,,,,25036.65746415349,25028.58328163356,25020.509099113635,25016.782553335208,25013.05600755678,25004.981825036855,24996.907642516926,0,0,0,0,,,3
2026-02-25T07:26:15+08:00,25020.75,25020.75,25017.5,25018.75,25015.46409511635,-1,86.825,25017.13825986671,25020.1875,3,1,0,0,0,0,0,25017.08058049705,,,,,,,25036.855960753455,25028.82221252429,25020.78846429513,25017.08058049705,25013.372696698974,25005.338948469813,24997.305200240648,0,0,0,0,,,14
2026-02-25T07:26:30+08:00,25019.5,25020,25018,25018,25015.522764361845,0,86.825,25017.380346822778,25020.1875,3,1,0,0,0,0,0,25017.278735812855,,,,,,,25036.959154370634,25028.963984331538,25020.96881429244,25017.278735812855,25013.588657333272,25005.593487294173,24997.598317255077,0,0,0,0,,,9
2026-02-25T07:26:45+08:00,25017.5,25018.25,25016.5,25017.75,25015.57310222233,-1,86.795,25017.502520905175,25017.6875,0,1,0,0,0,0,0,25017.420648506424,,,,,,,25037.006968310758,25029.050025890247,25021.093083469736,25017.420648506424,25013.748213543113,25005.7912711226,24997.83432870209,0,0,0,0,,,8
2026-02-25T07:27:00+08:00,25017.75,25019.75,25017.75,25019,25015.619384225025,0,86.795,25017.71494895213,25017.6875,0,1,0,0,0,0,0,25017.64879392329,,,,,,,25037.145752663724,25029.225113175424,25021.30447368712,25017.64879392329,25013.99311415946,25006.072474671157,24998.151835182856,0,0,0,0,,25020.5,15
2026-02-25T07:27:15+08:00,25019.75,25020.5,25019.75,25020.5,25015.662234997224,-1,86.735,25018.03192235472,25020.1875,2,1,0,0,0,0,0,25017.9870693402,,,,,,,25037.3836201354,25029.50377137485,25021.6239226143,25017.9870693402,25014.3502160661,25006.470367305552,24998.590518545003,0,0,0,0,,,9
2026-02-25T07:27:30+08:00,25019,25021,25019,25021,25015.7055217037,0,86.735,25018.339561048873,25020.1875,2,1,0,0,0,0,0,25018.345582463084,,,,,,,25037.646426172,25029.805458415252,25021.964490658505,25018.345582463084,25014.726674267662,25006.885706510915,24999.044738754168,0,0,0,0,,,12
2026-02-25T07:28:00+08:00,25020.75,25024.75,25020,25022.25,25015.75141571919,0,86.735,25018.789998360244,25021.4375,2,1,0,0,0,0,0,25018.79549050929,,,,,,,25038.038713107388,25030.221153926912,25022.403594746433,25018.79549050929,25015.187386272144,25007.369827091665,24999.55226791119,0,0,0,0,,,31
2026-02-25T07:28:15+08:00,25023,25024,25022.5,25024,25015.802127155213,0,86.735,25019.33195220807,25022.6875,2,1,0,0,0,0,0,25019.376063212134,,,,,,,25038.55986820663,25030.766447427617,25022.9730266486,25019.376063212134,25015.779099775667,25007.98567899665,25000.192258217638,0,0,0,0,,,8
2026-02-25T07:28:30+08:00,25024.5,25024.5,25022.75,25023.5,25015.858288858166,0,86.735,25019.840187210528,25022.6875,2,1,0,0,0,0,0,25019.88255103211,,,,,,,25039.00728356432,25031.23786097311,25023.4684383819,25019.88255103211,25016.296663682322,25008.527241091113,25000.757818499904,0,0,0,0,,,11
2026-02-25T07:28:45+08:00,25022.25,25023,25021,25022.75,25015.918928571282,-1,86.67,25020.20678200962,25022.6875,2,1,0,0,0,0,0,25020.28526284338,,,,,,,25039.354137942657,25031.607407433577,25023.860676924494,25020.28526284338,25016.709848762264,25008.96311825318,25001.2163877441,0,0,0,0,,,23
2026-02-25T07:29:00+08:00,25021.5,25023.25,25021.25,25023.25,25015.984503206648,0,86.67,25020.57178431622,25022.6875,2,1,0,0,0,0,0,25020.696124726215,,,,,,,25039.71189857429,25031.98674044851,25024.261582322728,25020.696124726215,25017.130667129702,25009.405509003922,25001.68035087814,0,0,0,0,,,34
2026-02-25T07:29:15+08:00,25023.5,25024,25022.25,25024,25016.056464950452,-1,86.65,25020.974314976364,25022.6875,2,1,0,0,0,0,0,25021.134787459916,,,,,,,25040.096124857577,25032.393081539776,25024.69003822198,25021.134787459916,25017.579536697853,25009.876493380056,25002.173450062255,0,0,0,0,,,35
2026-02-25T07:29:30+08:00,25023.75,25023.75,25023.75,25023.75,25016.133440750113,-1,86.63,25021.358029708997,25022.6875,2,1,0,0,0,0,0,25021.514524975075,,,,,,,25040.399135702173,25032.72726259429,25025.055389486406,25021.514524975075,25017.973660463744,25010.30178735586,25002.629914247977,0,0,0,0,,,1
2026-02-25T07:29:45+08:00,25021.75,25023.5,25021.75,25023.5,25016.216134850263,0,86.63,25021.641686277046,25022.6875,2,1,0,0,0,0,0,25021.831422936837,,,,,,,25040.638665933573,25032.99822346615,25025.357780998726,25021.831422936837,25018.30506487495,25010.664622407523,25003.0241799401,0,0,0,0,,,4
2026-02-25T07:30:15+08:00,25022,25022.25,25020.5,25022.25,25016.302611803505,0,86.63,25021.776353613535,25022.6875,2,1,0,0,0,0,0,25021.996687736446,,,,,,,25040.72624829809,25033.11736431992,25025.508480341756,25021.996687736446,25018.484895131136,25010.87601115297,25003.2671271748,0,0,0,0,,,15
2026-02-25T07:30:30+08:00,25023,25025.5,25023,25025.5,25016.39591716932,0,86.63,25022.158124467318,25023.9375,3,1,0,0,0,0,0,25022.423851110503,,,,,,,25041.084760087208,25033.50376581542,25025.922771543635,25022.423851110503,25018.92493067737,25011.343936405585,25003.7629421338,0,0,0,0,,,30
2026-02-25T07:30:45+08:00,25025,25025.75,25023,25023,25016.497734915647,1,86.66,25022.39938672379,25023.9375,3,1,0,0,0,0,0,25022.588082695813,,,,,,,25041.19208171721,25033.634207114766,25026.076332512326,25022.588082695813,25019.0998328793,25011.54195827686,25003.984083674415,0,0,0,0,,,10
2026-02-25T07:31:00+08:00,25023.75,25024.25,25023.25,25024,25016.607945622287,1,86.67,25022.626655323587,25023.9375,3,1,0,0,0,0,0,25022.8108088537,,,,,,,25041.3483401826,25033.817468080233,25026.28659597787,25022.8108088537,25019.335021729534,25011.80414962717,25004.2732775248,0,0,0,0,,,5
