time,open,high,low,close,Kernel Regression Estimate,Distance Above Kernel,Distance Below Kernel,Buy,Sell,StopBuy,StopSell,Upper Envelope: Far,Upper Envelope: Average,Upper Envelope: Near,Envelope Midline,Lower Envelope: Near,Lower Envelope: Average,Lower Envelope: Far,Chars,Chars,Chars,Chars,Shapes,Shapes,Volume
1771307700,24580,24595,24575,24582.75,24596.05525,,,,,,,24765.74246,24696.80703,24627.8716,24596.05525,24564.2389,24495.30347,24426.36804,0,0,0,0,,,570
1771308000,24582.75,24601,24582.75,24597.25,24595.67382,,,,,,,24765.36114,24696.42567,24627.49019,24595.67382,24563.85745,24494.92197,24425.9865,0,0,0,0,,,379
1771308300,24596.75,24622,24594.75,24620,24597.48143,,,,,,,24767.26128,24698.28822,24629.31516,24597.48143,24565.64771,24496.67465,24427.70159,0,0,0,0,,,452
1771308600,24620.5,24633.75,24616.5,24620,24599.39096,,,,,,,24769.2278,24700.23158,24631.23537,24599.39096,24567.54655,24498.55033,24429.55412,0,0,0,0,,,622
1771308900,24621.25,24625.75,24614,24620.25,24601.37222,,,,,,,24771.15717,24702.18203,24633.2069,24601.37222,24569.53754,24500.5624,24431.58726,0,0,0,0,,,300
1771309200,24621.5,24621.5,24609.5,24611.75,24602.57376,,,,,,,24772.19923,24703.28888,24634.37853,24602.57376,24570.76898,24501.85863,24432.94829,0,0,0,0,,,235
1771309500,24610.75,24615,24607.5,24610.25,24603.60226,,,,,,,24772.9071,24704.12701,24635.34692,24603.60226,24571.85761,24503.07751,24434.29742,0,0,0,0,,,163
1771309800,24610.25,24613.75,24602,24604.75,24604.07086,,,,,,,24772.95054,24704.34317,24635.7358,24604.07086,24572.40592,24503.79855,24435.19118,0,0,0,0,,,498
1771310100,24606.75,24619.5,24606.25,24616,24605.48991,,,,,,,24773.86446,24705.4623,24637.06014,24605.48991,24573.91968,24505.51752,24437.11536,0,0,0,0,,24629.25,214
1771310400,24617.75,24639,24617.75,24629.25,24608.02129,,,24617.75,,,,24775.91569,24707.70859,24639.50149,24608.02129,24576.54109,24508.334,24440.1269,0,0,0,0,,,668
1771310700,24629.5,24641,24619.75,24624,24609.99407,,,,,,,24777.43645,24709.41299,24641.38952,24609.99407,24578.59863,24510.57516,24442.5517,0,0,0,0,,,495
1771311000,24623.75,24634.5,24620.25,24631.5,24612.50523,,,,,,,24779.44821,24711.62762,24643.80704,24612.50523,24581.20342,24513.38284,24445.56225,0,0,0,0,,,278
1771311300,24631.75,24636.75,24626,24627.25,24614.47211,,,,,,,24780.83159,24713.24805,24645.66451,24614.47211,24583.27971,24515.69617,24448.11263,0,0,0,0,,,231
1771311600,24628,24630.25,24607.25,24611.5,24614.82888,,,,,,,24780.67599,24713.3006,24645.92521,24614.82888,24583.73255,24516.35716,24448.98177,0,0,0,0,,,398
1771311900,24611,24611.75,24596.5,24602.75,24614.22588,,,,,,,24779.54118,24712.38184,24645.2225,24614.22588,24583.22926,24516.06992,24448.91057,0,0,0,0,,,378
1771312200,24602,24612,24599.75,24600.5,24613.27374,,,,,,,24778.00495,24711.08289,24644.16084,24613.27374,24582.38664,24515.46459,24448.54254,0,0,0,0,,,371
1771312500,24600,24612.5,24595.75,24605.75,24612.71868,,,,,,,24776.87125,24710.18427,24643.49729,24612.71868,24581.94007,24515.25308,24448.5661,0,0,0,0,,,440
1771312800,24605.75,24614.25,24599.75,24612.5,24612.71825,,,,,,,24776.27474,24709.82992,24643.38509,24612.71825,24582.05141,24515.60659,24449.16176,0,0,0,0,,,475
1771313100,24613,24616.25,24584.5,24591.5,24610.78012,,,,,,,24773.93377,24707.6526,24641.37143,24610.78012,24580.18881,24513.90764,24447.62646,0,0,0,0,,,542
1771313400,24594.75,24603.75,24584,24590.75,24608.78453,,,,,,,24771.57989,24705.44427,24639.30866,24608.78453,24578.2604,24512.12478,24445.98917,0,0,0,0,,,603
1771313700,24591.25,24630.25,24590.25,24630,24610.39026,,,,,,,24773.11343,24707.00714,24640.90085,24610.39026,24579.87966,24513.77338,24447.66709,0,0,0,0,,,493
1771314000,24629.5,24635,24622.75,24628,24611.84737,,,,,,,24774.44243,24708.38819,24642.33394,24611.84737,24581.3608,24515.30656,24449.25232,0,0,0,0,,,459
1771314300,24628,24647.5,24622.25,24629,24613.44687,,,,,,,24776.00839,24709.96778,24643.92716,24613.44687,24582.96659,24516.92597,24450.88535,0,0,0,0,,,936
1771314600,24630.75,24658.75,24630.75,24656,24617.49567,,,,,,,24780.14497,24714.06869,24647.99242,24617.49567,24586.99893,24520.92266,24454.84638,0,0,0,0,,,656
1771314900,24655.5,24663.75,24652.25,24660,24621.83564,,,,,,,24784.48473,24718.40854,24652.33235,24621.83564,24591.33894,24525.26275,24459.18655,0,0,0,0,,,714
1771315200,24659.75,24720,24651.5,24703.25,24629.99422,,,,,,,24793.2451,24726.92443,24660.60376,24629.99422,24599.38468,24533.06401,24466.74334,0,0,0,0,,,1905
1771315500,24702.5,24708.25,24689.75,24707.25,24638.35088,,,,,,,24802.17526,24735.62161,24669.06795,24638.35088,24607.6338,24541.08014,24474.52649,0,0,0,0,,,861
1771315800,24706,24726.75,24697.5,24705.25,24646.19718,,,,,,,24810.68731,24743.86319,24677.03908,24646.19718,24615.35529,24548.53117,24481.70706,0,0,0,0,,,1052
1771316100,24705,24706,24681.5,24686.25,24651.86716,,,,,,,24817.04409,24749.94096,24682.83783,24651.86716,24620.89648,24553.79335,24486.69022,0,0,0,0,,,968
1771316400,24685.5,24703.25,24676.5,24685.75,24656.97578,,,,,,,24822.87461,24755.47821,24688.08181,24656.97578,24625.86975,24558.47335,24491.07695,0,0,0,0,,,600
1771316700,24684.5,24690,24674.25,24686.5,24661.64017,,,,,,,24828.15336,24760.50737,24692.86139,24661.64017,24630.41895,24562.77297,24495.12698,0,0,0,0,,,458
1771317000,24686.25,24690,24660.75,24662.75,24663.6142,,,,,,,24830.79291,24762.87656,24694.9602,24663.6142,24632.26819,24564.35183,24496.43548,0,0,0,0,,,650
1771317300,24664.25,24671.5,24650.75,24650.75,24664.0031,,,,,,,24831.78807,24763.62543,24695.46278,24664.0031,24632.54342,24564.38078,24496.21814,0,0,0,0,,,617
1771317600,24651,24654,24636.5,24642.25,24663.17797,,,,,,,24831.4675,24763.09988,24694.73226,24663.17797,24631.62369,24563.25607,24494.88845,0,0,0,0,,,693
1771317900,24642.5,24653.75,24636.25,24648.75,24662.5977,,,,,,,24831.28882,24762.75805,24694.22729,24662.5977,24630.96811,24562.43734,24493.90657,0,0,0,0,,,539
1771318200,24650.5,24652.75,24628,24638,24660.75772,,,,24652.75,,,24829.83758,24761.14889,24692.46019,24660.75772,24629.05525,24560.36656,24491.67787,0,0,0,0,,,659
1771318500,24637.75,24648,24623.75,24639.5,24658.86595,,,,,,,24828.31653,24759.47723,24690.63793,24658.86595,24627.09396,24558.25466,24489.41536,0,0,0,0,,,585
1771318800,24641.25,24680,24641.25,24676.75,24660.29667,,,,,,,24830.27938,24761.2239,24692.16843,24660.29667,24628.42491,24559.36943,24490.31396,0,0,0,0,,,1242
1771319100,24678.5,24679,24654.5,24661,24660.24871,,,,,,,24830.75175,24761.48489,24692.21803,24660.24871,24628.27938,24559.01252,24489.74566,0,0,0,0,,,636
1771319400,24660,24662,24636.75,24645.5,24658.78282,,,,,,,24829.80421,24760.32677,24690.84933,24658.78282,24626.71631,24557.23887,24487.76143,0,0,0,0,,,768
1771319700,24641.75,24664,24637,24663,24658.95322,,,,,,,24830.50985,24760.81497,24691.12009,24658.95322,24626.78635,24557.09147,24487.39659,0,0,0,0,,,592
1771320000,24663.75,24668.5,24647.5,24662.75,24659.14977,,,,,,,24831.18626,24761.29644,24691.40661,24659.14977,24626.89293,24557.0031,24487.11328,0,0,0,0,,,403
1771320300,24665.75,24673,24661.5,24671,24660.13858,,,,,,,24832.48485,24762.46918,24692.4535,24660.13858,24627.82365,24557.80798,24487.79231,0,0,0,0,,,280
1771320600,24673,24686,24667.25,24673.5,24661.37555,,,,,,,24833.95258,24763.84317,24693.73375,24661.37555,24629.01736,24558.90794,24488.79852,0,0,0,0,,,530
1771320900,24674.75,24693.75,24674.5,24685.25,24663.68251,,,,,,,24836.42183,24766.24648,24696.07113,24663.68251,24631.29388,24561.11853,24490.94318,0,0,0,0,,,455
1771321200,24684.25,24686,24677,24682.5,24665.74087,,,,,,,24838.45134,24768.28771,24698.12409,24665.74087,24633.35766,24563.19403,24493.03041,0,0,0,0,,,339
1771321500,24684.25,24689,24672,24683,24667.77866,,,,,,,24840.37746,24770.2592,24700.14093,24667.77866,24635.41638,24565.29812,24495.17986,0,0,0,0,,,291
1771321800,24682.75,24690,24677.75,24687.5,24670.08041,,,,,,,24842.43204,24772.41419,24702.39634,24670.08041,24637.76448,24567.74663,24497.72878,0,0,0,0,,,180
1771322100,24690.25,24695.5,24682.5,24686.75,24672.20063,,,,,,,24844.19432,24774.32188,24704.44945,24672.20063,24639.95182,24570.07938,24500.20695,0,0,0,0,,,285
1771322400,24687.5,24697.5,24684.5,24686.5,24674.15397,,,,,,,24845.68728,24776.00188,24706.31647,24674.15397,24641.99147,24572.30606,24502.62065,0,0,0,0,,,227
1771322700,24686.75,24690.5,24674.75,24678.5,24675.18376,,,,,,,24846.19883,24776.72396,24707.24909,24675.18376,24643.11844,24573.64357,24504.1687,0,0,0,0,,,275
1771323000,24675.5,24675.5,24658.25,24661.5,24674.50028,,,,,,,24844.97106,24775.71731,24706.46355,24674.50028,24642.537,24573.28325,24504.02949,0,0,0,0,,,330
1771323300,24663.25,24666,24647,24661.75,24673.64676,,,,,,,24843.56818,24774.5376,24705.50703,24673.64676,24641.78649,24572.75592,24503.72534,0,0,0,0,,,438
1771323600,24662.75,24668.75,24656.25,24661.5,24672.6721,,,,,,,24841.97791,24773.19743,24704.41694,24672.6721,24640.92726,24572.14677,24503.36628,0,0,0,0,,,228
1771323900,24661.75,24664,24656.5,24661.5,24671.64124,,,,,,,24840.21026,24771.72909,24703.24793,24671.64124,24640.03455,24571.55338,24503.07222,0,0,0,0,,,185
1771324200,24661,24661,24632,24643.75,24668.98964,,,,,,,24836.97199,24768.72916,24700.48633,24668.98964,24637.49295,24569.25012,24501.00729,0,0,0,0,,,1024
1771324500,24643,24643.25,24626,24628.5,24664.96091,,,,,,,24832.3665,24764.35798,24696.34946,24664.96091,24633.57236,24565.56384,24497.55532,0,0,0,0,,,581
1771324800,24626,24630.5,24602.25,24608.25,24659.16085,,,,,,,24826.13823,24758.30367,24690.46911,24659.16085,24627.85259,24560.01803,24492.18347,0,0,0,0,,,804
1771325100,24607.25,24624.5,24602.25,24611.25,24653.8205,,,,,,,24820.44131,24752.7516,24685.0619,24653.8205,24622.57909,24554.88939,24487.19969,0,0,0,0,,,354
1771325400,24610.5,24610.5,24590,24609.25,24648.54466,,,,,,,24814.85841,24747.29345,24679.72849,24648.54466,24617.36083,24549.79587,24482.23091,0,0,0,0,,,620
1771325700,24609,24614.25,24600,24607.5,24643.4168,,,,,,,24809.39396,24741.96574,24674.53752,24643.4168,24612.29608,24544.86785,24477.43963,0,0,0,0,,,482
1771326000,24606.75,24623,24605.75,24615,24639.31493,,,,,,,24804.95988,24737.66662,24670.37335,24639.31493,24608.2565,24540.96323,24473.66997,0,0,0,0,,,421
1771326300,24614.5,24616,24589.25,24593.5,24633.65292,,,,,,,24799.08159,24731.87619,24664.6708,24633.65292,24602.63505,24535.42966,24468.22426,0,0,0,0,,,598
1771326600,24593.25,24608.25,24586,24599.75,24628.97106,,,,,,,24794.23982,24727.09939,24659.95895,24628.97106,24597.98317,24530.84274,24463.70231,0,0,0,0,,,463
1771326900,24599.75,24602,24587.5,24588.25,24623.63144,,,,,,,24788.69519,24721.63804,24654.58089,24623.63144,24592.68198,24525.62483,24458.56768,0,0,0,0,,,373
1771327200,24587.75,24601,24576.5,24583.75,24618.36154,,,,,,,24783.2969,24716.29191,24649.28692,24618.36154,24587.43615,24520.43116,24453.42617,0,0,0,0,,,810
1771327500,24584.5,24619.25,24572.25,24618.75,24616.76836,,,,,,,24781.92083,24714.82764,24647.73445,24616.76836,24585.80227,24518.70907,24451.61588,0,0,0,0,,,929
1771327800,24618.75,24629.75,24610.5,24612,24614.97846,,,,,,,24780.34428,24713.16442,24645.98455,24614.97846,24583.97236,24516.79249,24449.61263,0,0,0,0,,,543
1771328100,24611.25,24624,24600.25,24621.75,24614.47328,,,,,,,24780.09673,24712.8122,24645.52768,24614.47328,24583.41889,24516.13436,24448.84984,0,0,0,0,,,436
1771328400,24622.25,24628.75,24607.5,24612,24613.40621,,,,,,,24779.29453,24711.9024,24644.51027,24613.40621,24582.30215,24514.91002,24447.51789,0,0,0,0,,,340
1771328700,24612,24620.25,24606.75,24619,24613.25431,,,,,,,24779.31204,24711.85109,24644.39013,24613.25431,24582.11848,24514.65752,24447.19657,0,0,0,0,,,175
1771329000,24617.25,24630.25,24613.5,24623,24613.67692,,,,,,,24779.84452,24712.33893,24644.83335,24613.67692,24582.5205,24515.01491,24447.50932,0,0,0,0,,,425
1771329300,24624.25,24638,24617.75,24623.75,24614.33868,,,,,,,24780.59895,24713.05572,24645.51248,24614.33868,24583.16488,24515.62165,24448.07842,0,0,0,0,,,653
1771329600,24622.75,24632.5,24609.25,24621.25,24614.88057,,,,,,,24781.25001,24713.66242,24646.07484,24614.88057,24583.6863,24516.09871,24448.51112,0,0,0,0,,,472
1771329900,24620,24665.75,24617.75,24662.75,24619.26098,,,24617.75,,,,24786.05689,24718.29605,24650.53521,24619.26098,24587.98674,24520.2259,24452.46506,0,0,0,0,,,976
1771330200,24664.25,24666.75,24643.75,24651,24622.56466,,,,,,,24789.79217,24721.856,24653.91982,24622.56466,24591.2095,24523.27332,24455.33714,0,0,0,0,,,642
1771330500,24652.75,24659.75,24639.5,24640.5,24624.82574,,,,,,,24792.45164,24724.35362,24656.25559,24624.82574,24593.39588,24525.29786,24457.19984,0,0,0,0,,,438
1771330800,24640.25,24641.25,24619,24626,24625.63792,,,,,,,24793.64923,24725.39463,24657.14004,24625.63792,24594.13579,24525.8812,24457.6266,0,0,0,0,,,580
1771331100,24625.25,24642.75,24616.5,24619,24625.67308,,,,,,,24794.10219,24725.67787,24657.25354,24625.67308,24594.09262,24525.66829,24457.24396,0,0,0,0,,,580
1771331400,24620.25,24621,24598,24614.75,24625.16208,,,,,,,24793.99812,24725.40848,24656.81884,24625.16208,24593.50532,24524.91568,24456.32604,0,0,0,0,,,791
1771331700,24615.75,24620,24602.5,24603,24623.44538,,,,,,,24792.60923,24723.88642,24655.1636,24623.44538,24591.72716,24523.00434,24454.28153,0,0,0,0,,,328
1771332000,24601.75,24611,24596.75,24607,24621.99888,,,,,,,24791.3723,24722.56435,24653.75639,24621.99888,24590.24136,24521.43341,24452.62545,0,0,0,0,,,401
1771332300,24607.5,24610.25,24579,24588.25,24618.81764,,,,24610.25,,,24788.48749,24719.55911,24650.63073,24618.81764,24587.00454,24518.07617,24449.14779,0,0,0,0,,,718
1771332600,24586,24599.75,24577.75,24596,24616.3661,,,,,,,24786.3086,24717.26946,24648.23032,24616.3661,24584.50188,24515.46274,24446.4236,0,0,0,0,,,809
1771332900,24595,24604.75,24583.5,24584.5,24612.95098,,,,,,,24783.13223,24713.9961,24644.85996,24612.95098,24581.04199,24511.90586,24442.76972,0,0,0,0,,,466
1771333200,24584.25,24590.75,24566,24566.5,24608.00057,,,,,,,24778.43208,24709.19428,24639.95648,24608.00057,24576.04467,24506.80687,24437.56907,0,0,0,0,,,1097
1771333500,24565.5,24567.75,24545.25,24551,24601.81674,,,,,,,24772.48382,24703.15032,24633.81682,24601.81674,24569.81666,24500.48316,24431.14966,0,0,0,0,,,2240
1771333800,24551.25,24555.25,24518,24548.75,24595.68457,,,,,,,24766.75401,24697.25705,24627.76009,24595.68457,24563.60905,24494.11208,24424.61512,0,0,0,0,,,2213
1771334100,24549,24563,24535,24554.75,24590.42007,,,,,,,24761.94224,24692.26136,24622.58047,24590.42007,24558.25966,24488.57878,24418.89789,0,0,0,0,,,1285
1771334400,24553.5,24614.5,24551.25,24612.75,24590.85885,,,,,,,24763.30786,24693.25045,24623.19304,24590.85885,24558.52466,24488.46726,24418.40985,0,0,0,0,,,2934
1771334700,24611.75,24622.5,24596.75,24605,24590.95921,,,,,,,24764.33988,24693.90398,24623.46808,24590.95921,24558.45033,24488.01443,24417.57853,0,0,0,0,,,1446
1771335000,24607.75,24610.5,24577,24583,24589.39007,,,,,,,24763.79262,24692.94159,24622.09055,24589.39007,24556.68959,24485.83856,24414.98752,0,0,0,0,,,1251
1771335300,24582,24597.75,24578.75,24591.5,24588.87658,,,,,,,24764.20117,24692.97555,24621.74994,24588.87658,24556.00321,24484.7776,24413.55198,0,0,0,0,,,743
1771335600,24591,24605.5,24590,24600.5,24589.37549,,,,,,,24765.46836,24693.93063,24622.3929,24589.37549,24556.35807,24484.82034,24413.28261,0,0,0,0,,,567
1771335900,24602,24610.25,24578.5,24578.5,24588.06874,,,,,,,24764.97521,24693.10696,24621.2387,24588.06874,24554.89878,24483.03052,24411.16227,0,0,0,0,,,1528
1771336200,24579.5,24705.25,24578,24664.5,24594.73767,,,24578,,,,24773.65768,24700.97142,24628.28517,24594.73767,24561.19017,24488.50391,24415.81766,0,0,0,0,,,6509
1771336500,24665,24667,24611,24612,24596.69657,,,,,,,24777.93099,24704.30451,24630.67802,24596.69657,24562.71511,24489.08863,24415.46215,0,0,0,0,,,1984
1771336800,24613,24653,24611.5,24647.75,24601.86795,,,,,,,24785.51382,24710.90769,24636.30155,24601.86795,24567.43435,24492.82822,24418.22209,0,0,0,0,,,1624
1771337100,24647.75,24665.75,24643.5,24655.75,24607.65109,,,,,,,24793.54375,24718.02486,24642.50597,24607.65109,24572.79622,24497.27733,24421.75844,0,0,0,0,,,1638
1771337400,24656.25,24671.25,24642,24650.5,24612.74944,,,,,,,24800.78893,24724.39789,24648.00684,24612.74944,24577.49203,24501.10098,24424.70994,0,0,0,0,,,1429
1771337700,24651.25,24660,24643.5,24654.75,24617.9544,,,,,,,24807.86919,24730.71631,24653.56342,24617.9544,24582.34538,24505.19249,24428.03961,0,0,0,0,,,939
1771338000,24654.5,24669.5,24642.75,24646.5,24622.01111,,,,,,,24813.64266,24735.79234,24657.94203,24622.01111,24586.0802,24508.22988,24430.37957,0,0,0,0,,,1213
1771338300,24646.5,24658.75,24633,24658.25,24626.78159,,,,,,,24819.96063,24741.48165,24663.00266,24626.78159,24590.56052,24512.08154,24433.60256,0,0,0,0,,,2121
1771338600,24659.25,24763.75,24605.75,24758.25,24640.28159,,,,,,,24836.44816,24756.75549,24677.06282,24640.28159,24603.50036,24523.80769,24444.11502,1,0,0,0,,,19469
1771338900,24757.75,24815.75,24742.5,24798,24656.93148,,,,,,,24856.46088,24775.40206,24694.34325,24656.93148,24619.51972,24538.46091,24457.40209,0,0,0,0,,,11474
1771339200,24796.75,24810,24685.75,24700.75,24664.05789,,,,,,,24867.91565,24785.09843,24702.28122,24664.05789,24625.83456,24543.01735,24460.20013,0,0,0,0,,,12030
1771339500,24701.25,24711.5,24621,24662.5,24666.9319,,,,,,,24875.62601,24790.84402,24706.06204,24666.9319,24627.80175,24543.01977,24458.23779,0,0,0,0,,,11768
1771339800,24661,24677.25,24524.5,24531.5,24657.12489,,,,24677.25,,,24871.87124,24784.63054,24697.38983,24657.12489,24616.85995,24529.61925,24442.37854,0,0,0,0,,,16931
1771340100,24531.75,24549.25,24475,24485.75,24642.5503,,,,,,,24863.5387,24773.76216,24683.98563,24642.5503,24601.11498,24511.33844,24421.56191,0,0,1,0,,,13444
1771340400,24483.75,24566.25,24462.25,24555,24634.02362,,,,,,,24861.74059,24769.23057,24676.72055,24634.02362,24591.32669,24498.81667,24406.30665,0,0,0,0,,,12865
1771340700,24554,24571.5,24507,24510.25,24621.39035,,,,,,,24855.77735,24760.55763,24665.33791,24621.39035,24577.44279,24482.22307,24387.00335,0,0,0,0,,,8412
1771341000,24513.25,24543.5,24476,24498.75,24607.94802,,,,,,,24848.92842,24751.03013,24653.13185,24607.94802,24562.76419,24464.86591,24366.96762,0,0,0,0,,,7896
1771341300,24499.25,24641,24495.5,24633.25,24607.26001,,,,,,,24855.65857,24754.74665,24653.83474,24607.26001,24560.68528,24459.77337,24358.86146,0,0,0,0,,,11881
1771341600,24634.5,24640,24531.75,24544,24599.03461,,,,,,,24855.16385,24751.11135,24647.05884,24599.03461,24551.01038,24446.95787,24342.90537,0,0,0,0,,,9402
1771341900,24544,24562.75,24507.25,24527.5,24589.92712,,,,,,,24853.40285,24746.36584,24639.32882,24589.92712,24540.52542,24433.48841,24326.45139,0,0,0,0,,,8936
1771342200,24526,24543.25,24449.25,24464,24575.72046,,,,,,,24846.59461,24736.55198,24626.50936,24575.72046,24524.93155,24414.88893,24304.84631,0,0,0,0,24457.25,,10196
1771342500,24465,24508.25,24455.25,24457.25,24561.62569,,,,,,,24839.41378,24726.56237,24613.71096,24561.62569,24509.54043,24396.68902,24283.83761,0,0,0,0,,,9172
1771342800,24458.75,24513,24456,24511.25,24553.39309,,,,,,,24837.65239,24722.17205,24606.6917,24553.39309,24500.09447,24384.61412,24269.13378,0,0,0,0,,,8876
1771343100,24512,24587,24503.75,24570.5,24551.56023,,,,,,,24842.16228,24724.1052,24606.04811,24551.56023,24497.07234,24379.01526,24260.95818,0,0,0,0,,,9973
1771343400,24569.25,24599.75,24538.75,24575.5,24551.07073,,,,,,,24847.61823,24727.14581,24606.67338,24551.07073,24495.46807,24374.99565,24254.52322,0,0,0,0,,,9575
1771343700,24574,24603.75,24555.25,24600.25,24553.59457,,,,,,,24855.54812,24732.87949,24610.21086,24553.59457,24496.97828,24374.30965,24251.64102,0,0,0,0,,,6711
1771344000,24599.25,24666,24593.25,24651.75,24561.44588,,,24593.25,,,,24868.57775,24743.80543,24619.03311,24561.44588,24503.85866,24379.08634,24254.31402,0,0,0,0,,,8464
1771344300,24652,24732.75,24646.75,24727.25,24576.45263,,,,,,,24888.70078,24761.84997,24634.99916,24576.45263,24517.90611,24391.0553,24264.20449,0,0,0,0,,,8124
1771344600,24726.75,24787,24725,24773.75,24595.86712,,,,,,,24912.9107,24784.11174,24655.31279,24595.86712,24536.42145,24407.62249,24278.82354,0,0,0,0,,,7806
1771344900,24773.25,24791.75,24746.25,24780.25,24615.55519,,,,,,,24936.89737,24806.35211,24675.80685,24615.55519,24555.30354,24424.75828,24294.21302,0,0,0,0,,,7277
1771345200,24780.5,24796.75,24757,24785.5,24635.09125,,,,,,,24960.19593,24828.12216,24696.04838,24635.09125,24574.13412,24442.06035,24309.98657,0,0,0,0,,,6254
1771345500,24786,24790,24722.25,24727.75,24648.43883,,,,,,,24977.14085,24843.60566,24710.07046,24648.43883,24586.8072,24453.272,24319.7368,0,0,0,0,,,7602
1771345800,24726.5,24734.75,24693.25,24726.25,24660.50413,,,,,,,24992.34846,24857.5367,24722.72494,24660.50413,24598.28332,24463.47156,24328.6598,0,0,0,0,,,7490
1771346100,24726.75,24780,24716.25,24760,24674.41724,,,,,,,25009.24952,24873.22391,24737.1983,24674.41724,24611.63619,24475.61058,24339.58497,0,0,0,0,,,6153
