time,open,high,low,close,Line4,si_dir,si_close,Kernel Estimate,Synthetic Renko Close,last_state_code,kern_reg,OPEN LONG,OPEN SHORT,CLOSE,Regime Flip → LONG,Regime Flip → SHORT,Kernel Regression Estimate,Distance Above Kernel,Distance Below Kernel,Buy,Sell,StopBuy,StopSell,Upper Envelope: Far,Upper Envelope: Average,Upper Envelope: Near,Envelope Midline,Lower Envelope: Near,Lower Envelope: Average,Lower Envelope: Far,Chars,Chars,Chars,Chars,Shapes,Shapes,Volume
2026-02-06T01:30:00+08:00,49310,49326,49254,49255,49244.95918669132,-1,75.67,49177.34897935808,49283.25,2,1,0,0,1,0,0,49180.919072235,,,,,,,49645.44422232099,49456.73088009856,49268.01753787613,49180.919072235,49093.82060659388,48905.10726437144,48716.393922149015,0,0,0,0,,,1155
2026-02-06T01:35:00+08:00,49254,49298,49240,49274,49236.602354246264,1,75.7,49190.276068875726,49273.25,2,1,0,0,0,0,0,49193.80926929131,,,,,,,49659.95310756107,49470.58217326398,49281.21123896689,49193.80926929131,49106.407299615734,48917.03636531864,48727.66543102155,0,0,0,0,,,707
2026-02-06T01:40:00+08:00,49272,49326,49262,49289,49228.625392528,1,75.855,49203.84005961515,49283.25,2,1,1,0,0,0,0,49206.86281087725,,,,,,,49674.50418629858,49484.524877533666,49294.54556876875,49206.86281087725,49119.18005298574,48929.20074422083,48739.22143545591,0,0,0,0,,,834
2026-02-06T01:45:00+08:00,49292,49357,49254,49255,49221.00254652716,1,76.125,49215.202740986206,49283.25,2,1,0,0,0,0,0,49215.62151499361,,,,,,,49685.128789752736,49494.39145938184,49303.654129010945,49215.62151499361,49127.588900976276,48936.85157060538,48746.114240234485,0,0,0,0,,,967
2026-02-06T01:50:00+08:00,49254,49292,49228,49255,49213.674945551335,1,76.68,49223.18352743285,49273.25,3,1,0,0,1,0,0,49223.040793470216,,,,,,,49694.29735042985,49502.849374165,49311.40139790015,49223.040793470216,49134.680189040286,48943.23221277543,48751.78423651058,0,0,0,0,,,859
2026-02-06T01:55:00+08:00,49250,49269,49223,49235,49206.64598578824,-1,75.935,49228.452828414585,49243.25,1,1,0,0,0,0,0,49227.56596395403,,,,,,,49700.248657792334,49508.22131342052,49316.19396904871,49227.56596395403,49138.93795885935,48946.91061448754,48754.88327011573,0,0,0,0,,,537
2026-02-06T02:00:00+08:00,49236,49275,49221,49232,49199.97495556808,1,75.94,49232.686842534065,49243.25,1,1,0,0,0,0,0,49230.893328311235,,,,,,,49704.77213432409,49512.25886938137,49319.74560443864,49230.893328311235,49142.04105218383,48949.5277872411,48757.01452229838,0,0,0,0,,,685
2026-02-06T02:05:00+08:00,49231,49239,49207,49221,49193.701984595806,-1,75.235,49234.32480663864,49223.25,1,1,0,0,0,0,0,49232.32141217951,,,,,,,49706.909176688765,49514.10789735688,49321.306618024995,49232.32141217951,49143.336206334025,48950.53492700214,48757.733647670255,0,0,0,0,,,591
2026-02-06T02:10:00+08:00,49218,49227,49179,49196,49187.86926032184,-1,74.945,49233.10421787609,49203.25,1,1,0,0,0,0,0,49230.69583621229,,,,,,,49705.71793213412,49512.740205665876,49319.762479197634,49230.69583621229,49141.629193226945,48948.6514667587,48755.67374029046,0,0,0,0,,,597
2026-02-06T02:15:00+08:00,49194,49206,49143,49159,49182.522442491,-1,74.69,49228.3115223094,49168.25,1,1,0,0,0,0,0,49225.22534235569,,,,,,,49700.60775904586,49507.48365226548,49314.359545485095,49225.22534235569,49136.091139226286,48942.9670324459,48749.84292566552,0,0,0,0,,,473
2026-02-06T02:20:00+08:00,49158,49169,49097,49113,49177.61078520256,1,76.8,49219.15770857692,49123.25,1,1,0,0,0,0,0,49215.239766946645,,,,,,,49691.03877884427,49497.74543026085,49304.452081677446,49215.239766946645,49126.02745221584,48932.734103632436,48739.44075504902,0,0,0,0,,,609
2026-02-06T02:25:00+08:00,49112,49126,49084,49103,49173.14397650262,-1,76.775,49208.07698007186,49108.25,1,1,0,0,0,0,0,49204.22094881968,,,,,,,49680.13499805187,49486.79491555129,49293.45483305072,49204.22094881968,49114.98706458865,48921.646982088074,48728.30689958749,0,0,0,0,,,536
2026-02-06T02:30:00+08:00,49102,49159,49089,49111,49169.1425346403,-1,76.57,49198.20859367366,49108.25,1,1,0,0,0,0,0,49193.916700414586,,,,,,,49669.99494414704,49476.58815763073,49283.18137111442,49193.916700414586,49104.65202971475,48911.24524319844,48717.83845668213,0,0,0,0,,,649
2026-02-06T02:35:00+08:00,49111,49113,49069,49085,49165.604124798374,-1,76.11,49185.8611129883,49088.25,1,1,0,0,0,0,0,49181.52038133411,,,,,,,49657.51851954705,49464.14427589804,49270.770032249035,49181.52038133411,49092.27073041918,48898.89648677017,48705.522243121166,0,0,0,0,,,359
2026-02-06T02:40:00+08:00,49077,49104,49046,49090,49162.440224380574,1,76.47,49173.54414181248,49083.25,2,1,0,0,0,0,0,49170.195210661994,,,,,,,49646.06139461258,49452.74075738266,49259.42012015273,49170.195210661994,49080.970301171255,48887.64966394133,48694.329026711406,0,0,0,0,,,646
2026-02-06T02:45:00+08:00,49089,49108,49057,49066,49159.61937123285,-1,75.925,49161.184700838625,49078.25,2,1,0,0,0,0,0,49157.40329879958,,,,,,,49633.01302064179,49439.79657114339,49246.580121645,49157.40329879958,49068.226475954165,48875.01002645577,48681.793576957374,0,0,0,0,,,387
2026-02-06T02:50:00+08:00,49067,49067,49009,49020,49157.12749036792,-1,75.58,49145.52192482269,49033.25,1,-1,0,1,0,0,1,49141.26139667742,,,,,,,49616.58778353576,49423.48643887456,49230.38509421336,49141.26139667742,49052.13769914149,48859.03635448028,48665.935009819084,0,0,0,0,,,524
2026-02-06T02:55:00+08:00,49021,49068,49005,49040,49154.933988357356,1,75.585,49131.69452063344,49033.25,1,-1,0,0,0,0,0,49127.95551255252,,,,,,,49603.043985492535,49410.039293360656,49217.03460122878,49127.95551255252,49038.87642387627,48845.87173174439,48652.86703961251,0,0,0,0,,,414
2026-02-06T03:00:00+08:00,49040,49108,49022,49085,49153.04974052985,1,75.675,49122.31410469155,49043.25,3,-1,0,0,1,0,0,49119.82581530079,,,,,,,49595.00827660737,49401.96540170157,49208.92252679577,49119.82581530079,49030.72910380581,48837.68622890001,48644.643353994215,0,0,0,0,,,719
2026-02-06T03:05:00+08:00,49087,49144,49082,49121,49151.53058021168,-1,75.45,49117.80785899946,49113.25,1,-1,0,0,0,0,0,49116.020446326314,,,,,,,49591.33351149921,49398.23757877272,49205.141646046235,49116.020446326314,49026.899246606394,48833.80331387991,48640.70738115342,0,0,0,0,,,537
2026-02-06T03:10:00+08:00,49125,49197,49119,49178,49150.44725447409,-1,75.22,49118.98523786805,49163.25,1,-1,0,0,0,0,0,49118.41871032673,,,,,,,49594.093145110084,49400.85040597935,49207.60766684861,49118.41871032673,49029.22975380485,48835.987014674116,48642.74427554338,0,0,0,0,,,637
2026-02-06T03:15:00+08:00,49178,49212,49168,49212,49149.81821847503,1,75.525,49124.1524976241,49198.25,1,-1,0,0,0,0,0,49124.888841680746,,,,,,,49600.73042485215,49407.41978168876,49214.10913852538,49124.888841680746,49035.66854483611,48842.35790167273,48649.047258509345,0,0,0,0,,,436
2026-02-06T03:20:00+08:00,49212,49241,49211,49233,49149.57429002104,-1,75.46,49132.62241769533,49228.25,1,-1,0,0,0,0,0,49133.90659543096,,,,,,,49609.559430892135,49416.32546648603,49223.09150207993,49133.90659543096,49044.721688781996,48851.4877243759,48658.25375996979,0,0,0,0,,,514
2026-02-06T03:25:00+08:00,49235,49235,49188,49199,49149.57555157005,-1,75.29,49139.33423620363,49218.25,2,-1,0,0,0,0,0,49140.19999303476,,,,,,,49615.51513381101,49422.41835787066,49229.32158193031,49140.19999303476,49051.07840413921,48857.98162819886,48664.88485225851,0,0,0,0,,,558
2026-02-06T03:30:00+08:00,49197,49197,49092,49148,49149.73713934292,-1,74.785,49140.81623526514,49148.25,1,-1,0,0,0,0,0,49141.94177555223,,,,,,,49617.48527958773,49424.2957310733,49231.106182558884,49141.94177555223,49052.777368545576,48859.587820031156,48666.39827151673,0,0,0,0,,,771
2026-02-06T03:35:00+08:00,49147,49151,49103,49103,49150.0134912964,-1,74.21,49139.40496971808,49118.25,1,-1,0,0,0,0,0,49139.443746980214,,,,,,,49615.06508994255,49421.8439193641,49228.62274878565,49139.443746980214,49050.264745174776,48857.043574596326,48663.822404017876,0,0,0,0,,,321
2026-02-06T03:40:00+08:00,49103,49127,49089,49110,49150.36620862068,-1,74.07,49137.26782589492,49113.25,0,-1,0,0,0,0,0,49137.39695337754,,,,,,,49612.83197953968,49419.68650016131,49226.54102078294,49137.39695337754,49048.252885972135,48855.107406593765,48661.961927215394,0,0,0,0,,,388
2026-02-06T03:45:00+08:00,49109,49133,49097,49116,49150.80106029151,1,74.13,49135.676372252674,49113.25,0,-1,0,0,0,0,0,49135.86767821004,,,,,,,49610.83399747613,49417.87893027428,49224.92386307243,49135.86767821004,49046.811493347646,48853.856426145794,48660.90135894394,0,0,0,0,,,388
2026-02-06T03:50:00+08:00,49120,49129,49077,49104,49151.2966011902,-1,73.955,49132.90964145397,49108.25,3,-1,0,0,0,0,0,49133.11788324245,,,,,,,49607.539462602,49414.80569598718,49222.07192937237,49133.11788324245,49044.16383711253,48851.430070497714,48658.6963038829,0,0,0,0,,,463
2026-02-06T03:55:00+08:00,49112,49126,49099,49117,49151.784239117565,1,74.125,49131.089157357645,49108.25,3,-1,0,0,0,0,0,49131.47246755585,,,,,,,49604.97674592912,49412.61563283998,49220.25451975084,49131.47246755585,49042.690415360856,48850.32930227171,48657.968189182575,0,0,0,0,,,385
2026-02-06T04:00:00+08:00,49119,49129,49092,49121,49152.20712015606,-1,73.7,49129.36558990354,49108.25,3,-1,0,0,0,0,0,49130.22006158451,,,,,,,49602.566493028615,49410.675755254444,49218.78501748028,49130.22006158451,49041.65510568873,48849.76436791457,48657.8736301404,0,0,0,0,,,446
2026-02-06T04:05:00+08:00,49120,49187,49105,49178,49152.64174150893,1,74.39,49131.91257642695,49118.25,3,-1,0,0,0,0,0,49134.17750484006,,,,,,,49605.69922855173,49414.14352829386,49222.587828036,49134.17750484006,49045.76718164412,48854.21148138626,48662.655781128386,0,0,0,0,,,461
2026-02-06T04:10:00+08:00,49177,49190,49142,49152,49153.08799926084,1,74.4,49134.22989964576,49158.25,1,-1,0,0,0,0,0,49135.79478718712,,,,,,,49606.421664754125,49415.22949574253,49224.03732673093,49135.79478718712,49047.55224764331,48856.36007863171,48665.16790962012,0,0,0,0,,,475
2026-02-06T04:15:00+08:00,49151,49154,49074,49085,49153.499432448254,-1,73.76,49131.112339575426,49148.25,2,-1,0,0,0,0,0,49131.274972949606,,,,,,,49601.3343939957,49410.37275419572,49219.41111439575,49131.274972949606,49043.138831503464,48852.17719170349,48661.215551903515,0,0,0,0,49033,,551
2026-02-06T04:20:00+08:00,49084,49098,49017,49033,49153.7957131121,1,73.815,49123.074162518475,49048.25,1,-1,0,0,0,0,0,49122.02754273166,,,,,,,49591.862842604554,49400.992252031196,49210.12166145783,49122.02754273166,49033.93342400549,48843.06283343212,48652.192242858764,0,0,0,0,,,497
2026-02-06T04:25:00+08:00,49031,49046,49011,49032,49153.911599581224,1,73.965,49113.78616148169,49033.25,1,-1,0,0,0,0,0,49112.83034247806,,,,,,,49582.21552461927,49391.5277943744,49200.84006412954,49112.83034247806,49024.820620826584,48834.13289058172,48643.44516033685,0,0,0,0,,,619
2026-02-06T04:30:00+08:00,49033,49054,48991,49004,49153.74307576675,-1,73.5,49103.20654620182,49013.25,1,-1,0,0,0,0,0,49101.37227652882,,,,,,,49570.42006993729,49379.8694038651,49189.318737792906,49101.37227652882,49013.42581526473,48822.875149192536,48632.32448312035,0,0,0,0,,,816
2026-02-06T04:35:00+08:00,49006,49024,48989,49022,49153.315439247584,-1,73.33,49093.12562806131,49013.25,1,-1,0,0,0,0,0,49091.99799735119,,,,,,,49560.4751529907,49370.156308512145,49179.8374640336,49091.99799735119,49004.15853066878,48813.83968619023,48623.520841711674,0,0,0,0,,,527
2026-02-06T04:40:00+08:00,49024,49052,48974,48989,49152.605718474035,1,73.35,49082.339552192,49003.25,3,-1,0,0,0,0,0,49080.137474026444,,,,,,,49548.34095241711,49358.133289320904,49167.92562622469,49080.137474026444,48992.349321828195,48802.14165873198,48611.93399563578,0,0,0,0,,,824
2026-02-06T04:45:00+08:00,48987,48997,48946,48978,49151.57148399098,-1,72.59,49069.74175269933,48978.25,1,-1,0,1,0,0,0,49067.895334646564,,,,,,,49535.781217252974,49345.70257744412,49155.62393763527,49067.895334646564,48980.16673165786,48790.08809184901,48600.009452040154,0,0,0,0,,,1264
2026-02-06T04:50:00+08:00,48979,49006,48932,48969,49150.22801771188,-1,72.445,49057.382368483515,48973.25,2,-1,0,0,0,0,0,49055.62320856698,,,,,,,49523.42856894311,49333.382641290314,49143.33671363751,49055.62320856698,48967.90970349646,48777.86377584365,48587.817848190854,0,0,0,0,,,1273
2026-02-06T04:55:00+08:00,48970,49023,48966,48986,49148.638847779774,1,73.13,49047.799620209735,48983.25,2,-1,0,0,1,0,0,49045.75206810864,,,,,,,49513.49533611285,49323.47463348614,49133.453930859425,49045.75206810864,48958.05020535785,48768.02950273114,48578.00880010443,0,0,0,0,,,3454
2026-02-06T05:00:00+08:00,48986,49020,48886,48894,49146.74840014662,1,73.56,49033.04280212769,48973.25,2,-1,0,1,0,0,0,49028.448002984405,,,,,,,49497.07814355007,49306.69714894527,49116.316154340464,49028.448002984405,48940.57985162835,48750.19885702354,48559.81786241874,0,0,0,0,,,3024
2026-02-06T05:05:00+08:00,48895,48916,48867,48908,49144.520393943654,-1,73.13,49017.14637159027,48903.25,1,-1,0,0,0,0,0,49013.48333931284,,,,,,,49482.88561770569,49292.190942108595,49101.4962665115,49013.48333931284,48925.470412114184,48734.77573651709,48544.08106092,0,0,0,0,,,884
2026-02-06T05:10:00+08:00,48911,48969,48908,48949,49142.01456429617,1,73.215,49006.31049890995,48913.25,2,-1,0,0,1,0,0,49003.336031433115,,,,,,,49473.524238502214,49282.510279380396,49091.49632025857,49003.336031433115,48915.17574260766,48724.16178348583,48533.147824364016,0,0,0,0,,,656
2026-02-06T05:15:00+08:00,48947,48954,48867,48873,49139.187731376944,-1,72.655,48991.80787239181,48903.25,0,-1,0,1,0,0,0,48987.351804442274,,,,,,,49458.63584600693,49267.17670412129,49075.717562235644,48987.351804442274,48898.986046648904,48707.52690476326,48516.06776287762,0,0,0,0,,,394
2026-02-06T05:20:00+08:00,48875,48904,48864,48888,49136.05516729546,-1,72.26,48977.88875464426,48888.25,1,-1,0,0,0,0,0,48973.880994278894,,,,,,,49445.98236121342,49254.19118089627,49062.40000057912,48973.880994278894,48885.36198797867,48693.57080766152,48501.77962734437,0,0,0,0,,,331
2026-02-06T05:25:00+08:00,48887,48909,48886,48894,49132.68133519206,1,72.455,48966.00533789741,48888.25,1,-1,0,0,0,0,0,48962.12715883746,,,,,,,49434.54766626867,49242.62683512474,49050.70600398081,48962.12715883746,48873.548313694104,48681.627482550175,48489.706651406246,0,0,0,0,,,217
2026-02-06T05:30:00+08:00,48894,48900,48856,48856,49129.05000593549,-1,71.54,48952.68865965887,48868.25,1,-1,0,0,0,0,0,48948.11745890226,,,,,,,49420.62204453838,49228.66705662371,49036.712068709036,48948.11745890226,48859.52284909549,48667.56786118082,48475.612873266145,0,0,0,0,,,257
2026-02-06T05:35:00+08:00,48861,48871,48848,48858,49125.134120012175,1,71.545,48939.813118013815,48863.25,2,-1,0,0,0,0,0,48935.51392971975,,,,,,,49407.618878404624,49215.8262430014,49024.03360759817,48935.51392971975,48846.99425184134,48655.201616438106,48463.40898103488,0,0,0,0,,,337
2026-02-06T05:40:00+08:00,48858,48871,48848,48871,49120.968082101535,-1,70.72,48928.789559814366,48863.25,2,-1,0,0,0,0,0,48925.38463414664,,,,,,,49396.61886910704,49205.17996115438,49013.74105320172,48925.38463414664,48837.02821509157,48645.5893071389,48454.15039918624,0,0,0,0,,,452
2026-02-06T05:45:00+08:00,48871,48883,48861,48869,49116.58846643867,1,70.795,48919.513060422694,48863.25,2,-1,0,0,0,0,0,48916.33355548079,,,,,,,49386.22872761854,49195.33381393758,49004.43890025662,48916.33355548079,48828.22821070497,48637.33329702401,48446.43838334305,0,0,0,0,,,359
2026-02-06T05:50:00+08:00,48870,48901,48867,48892,49112.03385533345,-1,70.665,48912.99852261216,48873.25,3,-1,0,0,1,0,0,48910.556175240345,,,,,,,49378.83293497424,49188.59550133235,48998.35806769045,48910.556175240345,48822.754282790236,48632.51684914834,48442.27941550645,0,0,0,0,,,438
2026-02-06T05:55:00+08:00,48895,48896,48877,48878,49107.34285462864,-1,70.35,48907.007162637114,48878.25,2,-1,0,0,0,0,0,48904.51409833888,,,,,,,49370.745104982416,49181.33875853348,48991.93241208454,48904.51409833888,48817.09578459321,48627.689438144276,48438.28309169534,0,0,0,0,,,328
2026-02-06T07:00:00+08:00,48845,48902,48839,48896,49102.51851075288,1,70.645,48902.04041466777,48883.25,2,-1,0,0,0,0,0,48901.0263692771,,,,,,,49365.35778913854,49176.72314981983,48988.08851050112,48901.0263692771,48813.964228053075,48625.32958873436,48436.69494941565,0,0,0,0,,,385
2026-02-06T07:05:00+08:00,48900,48901,48857,48865,49097.521050032556,-1,70.42,48896.90606260609,48873.25,2,-1,0,0,0,0,0,48895.53886325318,,,,,,,49357.91110939954,49170.07238440258,48982.233659405625,48895.53886325318,48808.84406710074,48621.00534210379,48433.16661710683,0,0,0,0,,,196
2026-02-06T07:10:00+08:00,48869,48879,48847,48875,49092.305994396396,-1,69.76,48892.229071820984,48873.25,2,-1,0,0,0,0,0,48891.65401936993,,,,,,,49351.8932332137,49164.92105258966,48977.94887196564,48891.65401936993,48805.35916677423,48618.3869861502,48431.41480552617,0,0,0,0,,,216
2026-02-06T07:15:00+08:00,48876,48881,48838,48838,49086.79783440062,-1,68.475,48886.36928406778,48853.25,1,-1,0,0,0,0,0,48885.01837325305,,,,,,,49343.10889863753,49157.00962270009,48970.91034676264,48885.01837325305,48799.12639974346,48613.02712380601,48426.92784786857,0,0,0,0,,,228
2026-02-06T07:20:00+08:00,48839,48839,48809,48821,49080.94767044668,-1,67.64,48878.660351608865,48823.25,1,-1,0,0,0,0,0,48877.33197171605,,,,,,,49333.114000774236,49147.95255146935,48962.79110216446,48877.33197171605,48791.872841267636,48606.711391962745,48421.54994265786,0,0,0,0,,,273
2026-02-06T07:25:00+08:00,48824,48856,48824,48855,49074.78843955416,-1,67.48,48873.822377376164,48833.25,2,-1,0,0,0,0,0,48873.347567493525,,,,,,,49326.71388925267,49142.533821038014,48958.353752823365,48873.347567493525,48788.341382163686,48604.16131394904,48419.98124573438,0,0,0,0,,,176
2026-02-06T07:30:00+08:00,48857,48863,48834,48835,49068.3796145285,1,67.79,48869.095686655295,48838.25,2,-1,0,0,0,0,0,48868.15780708089,,,,,,,49318.97808525824,49135.832347248695,48952.68660923914,48868.15780708089,48783.62900492264,48600.483266913085,48417.33752890354,0,0,0,0,,,187
2026-02-06T07:35:00+08:00,48836,48843,48805,48820,49061.77812360918,-1,66.8,48863.1445185441,48828.25,2,-1,0,0,0,0,0,48862.14827985439,,,,,,,49310.420169507226,49128.30971433576,48946.19925916429,48862.14827985439,48778.09730054448,48595.986845373016,48413.87639020155,0,0,0,0,,,147
2026-02-06T07:40:00+08:00,48815,48828,48809,48820,49055.02620237699,1,67.3,48857.44122066874,48823.25,2,-1,0,0,0,0,0,48856.6051393426,,,,,,,49302.11745201836,49121.12807499383,48940.138697969305,48856.6051393426,48773.0715807159,48592.082203691374,48411.09282666684,0,0,0,0,,,172
2026-02-06T07:45:00+08:00,48813,48822,48791,48808,49048.13198903709,-1,67.175,48851.14361154066,48808.25,1,-1,0,0,0,0,0,48850.47407832543,,,,,,,49293.17235834176,49113.32618208513,48933.480005828496,48850.47407832543,48767.468150822366,48587.62197456573,48407.7757983091,0,0,0,0,,,359
2026-02-06T07:50:00+08:00,48805,48814,48771,48781,49041.07258261974,-1,67.165,48843.45951634601,48788.25,1,-1,0,0,0,0,0,48842.33308310171,,,,,,,49282.327508499075,49103.579773181395,48924.832037863715,48842.33308310171,48759.8341283397,48581.08639302202,48402.33865770434,0,0,0,0,,,309
2026-02-06T07:55:00+08:00,48781,48813,48773,48803,49033.88225468322,-1,66.88,48837.329073674504,48788.25,1,-1,0,0,0,0,0,48836.750321096886,,,,,,,49274.115673086024,49096.43599884043,48918.75632459485,48836.750321096886,48754.744317598925,48577.06464335334,48399.38496910775,0,0,0,0,,,247
2026-02-06T08:00:00+08:00,48802,48807,48750,48754,49026.539787232694,-1,65.375,48828.869160800175,48768.25,1,-1,0,0,0,0,0,48827.241516802525,,,,,,,49262.271227436504,49085.540407491455,48908.8095875464,48827.241516802525,48745.67344605865,48568.942626113596,48392.21180616855,0,0,0,0,,,422
2026-02-06T08:05:00+08:00,48753,48767,48719,48728,49019.02958735586,-1,65.02,48818.168431891194,48738.25,1,-1,0,0,0,0,0,48815.934037555555,,,,,,,49248.8069294205,49072.95231710037,48897.09770478023,48815.934037555555,48734.77037033088,48558.91575801074,48383.06114569061,0,0,0,0,,,582
2026-02-06T08:10:00+08:00,48729,48757,48720,48731,49011.30068228074,-1,64.705,48807.99094092031,48738.25,1,-1,0,0,0,0,0,48805.51410251296,,,,,,,49236.27488423414,49061.27831665991,48886.28174908568,48805.51410251296,48724.74645594024,48549.749888366016,48374.75332079179,0,0,0,0,,,459
2026-02-06T08:15:00+08:00,48729,48773,48703,48761,49003.38352775802,1,65.205,48799.93546166386,48748.25,3,-1,0,0,0,0,0,48798.65986684656,,,,,,,49227.73782659445,49053.42490544687,48879.11198429929,48798.65986684656,48718.20774939383,48543.89482824625,48369.58190709867,0,0,0,0,,,592
