time,open,high,low,close,Kernel Regression Estimate,Distance Above Kernel,Distance Below Kernel,Buy,Sell,StopBuy,StopSell,Upper Envelope: Far,Upper Envelope: Average,Upper Envelope: Near,Envelope Midline,Lower Envelope: Near,Lower Envelope: Average,Lower Envelope: Far,Chars,Chars,Chars,Chars,Shapes,Shapes,Volume
2026-01-28T10:15:00+08:00,5204.3,5207.6,5202.4,5207.2,5199.001497,,,,,,,5275.028818,5244.142719,5213.25662,5199.001497,5184.746375,5153.860276,5122.974177,0,0,0,0,,,415
2026-01-28T10:20:00+08:00,5206.9,5211.5,5204.1,5210.6,5200.666733,,,,,,,5276.929702,5245.947871,5214.966039,5200.666733,5186.367426,5155.385594,5124.403763,0,0,0,0,,,638
2026-01-28T10:25:00+08:00,5210.3,5215.6,5208.7,5213,5202.36804,,,,,,,5278.800677,5247.749918,5216.699159,5202.36804,5188.03692,5156.986162,5125.935403,0,0,0,0,,,505
2026-01-28T10:30:00+08:00,5213.5,5224,5211.3,5218.6,5204.406635,,,,,,,5281.016364,5249.893662,5218.77096,5204.406635,5190.042311,5158.919609,5127.796907,0,0,0,0,,,839
2026-01-28T10:35:00+08:00,5218,5221.8,5216.3,5217,5206.129438,,,,,,,5282.838639,5251.675526,5220.512413,5206.129438,5191.746463,5160.58335,5129.420237,0,0,0,0,,,365
2026-01-28T10:40:00+08:00,5216.9,5222,5213.9,5216.6,5207.648498,,,,,,,5284.415472,5253.228889,5222.042305,5207.648498,5193.25469,5162.068107,5130.881523,0,0,0,0,,,380
2026-01-28T10:45:00+08:00,5216.8,5223.9,5215.9,5221.9,5209.486059,,,,,,,5286.27182,5255.077604,5223.883389,5209.486059,5195.088728,5163.894513,5132.700298,0,0,0,0,,,341
2026-01-28T10:50:00+08:00,5222.4,5228.6,5218.8,5228.6,5211.773825,,,,,,,5288.565339,5257.368787,5226.172234,5211.773825,5197.375416,5166.178864,5134.982311,0,0,0,0,,,528
2026-01-28T10:55:00+08:00,5228.4,5228.4,5222.3,5225.7,5213.638691,,,,,,,5290.382001,5259.205032,5228.028062,5213.638691,5199.24932,5168.07235,5136.895381,0,0,0,0,,,368
2026-01-28T11:00:00+08:00,5226,5231.6,5224.7,5231.2,5215.837971,,,,,,,5292.493176,5261.351999,5230.210822,5215.837971,5201.46512,5170.323942,5139.182765,0,0,0,0,,,643
2026-01-28T11:05:00+08:00,5231.2,5241,5230.4,5239.4,5218.608675,,,,,,,5295.184599,5264.07563,5232.966661,5218.608675,5204.250689,5173.14172,5142.03275,0,0,0,0,,,1392
2026-01-28T11:10:00+08:00,5238.7,5242,5235,5237.8,5221.063509,,,,,,,5297.528408,5266.464543,5235.400678,5221.063509,5206.726341,5175.662475,5144.59861,0,0,0,0,,,566
2026-01-28T11:15:00+08:00,5237.6,5240.8,5232.7,5235.3,5223.0811,,,,,,,5299.418446,5268.406399,5237.394352,5223.0811,5208.767848,5177.755801,5146.743754,0,0,0,0,,,824
2026-01-28T11:20:00+08:00,5234.6,5239.1,5233.6,5234.3,5224.801593,,,,,,,5300.966587,5270.024558,5239.08253,5224.801593,5210.520657,5179.578629,5148.6366,0,0,0,0,,,364
2026-01-28T11:25:00+08:00,5234.9,5237,5230.6,5231.6,5226.094546,,,,,,,5302.056905,5271.197197,5240.337488,5226.094546,5211.851604,5180.991895,5150.132187,0,0,0,0,,,426
2026-01-28T11:30:00+08:00,5231.6,5234.5,5229.5,5230.6,5227.121328,,,,,,,5302.839184,5272.078805,5241.318426,5227.121328,5212.92423,5182.163851,5151.403472,0,0,0,0,,,367
2026-01-28T11:35:00+08:00,5230.6,5230.6,5222.6,5224.9,5227.446358,,,,,,,5302.917636,5272.257429,5241.597223,5227.446358,5213.295494,5182.635287,5151.975081,0,0,0,0,,,890
2026-01-28T11:40:00+08:00,5224.4,5228,5218.7,5227.8,5227.881407,,,,,,,5303.121873,5272.555434,5241.988995,5227.881407,5213.77382,5183.207381,5152.640942,0,0,0,0,,,789
2026-01-28T11:45:00+08:00,5227.6,5234.1,5226,5234.1,5228.772971,,,,,,,5303.786569,5273.312294,5242.83802,5228.772971,5214.707921,5184.233647,5153.759373,0,0,0,0,,,393
2026-01-28T11:50:00+08:00,5234,5238.1,5231.6,5232.5,5229.396595,,,,,,,5304.168387,5273.792346,5243.416306,5229.396595,5215.376884,5185.000843,5154.624803,0,0,0,0,,,577
2026-01-28T11:55:00+08:00,5233.4,5233.4,5224.9,5228.7,5229.561013,,,,,,,5304.101861,5273.819642,5243.537422,5229.561013,5215.584604,5185.302385,5155.020166,0,0,0,0,,,468
2026-01-28T12:00:00+08:00,5228.4,5234.7,5228,5234.7,5230.192414,,,,,,,5304.493624,5274.308758,5244.123891,5230.192414,5216.260938,5186.076071,5155.891205,0,0,0,0,,,309
2026-01-28T12:05:00+08:00,5233.1,5233.8,5229.7,5231.3,5230.456616,,,,,,,5304.478879,5274.407335,5244.33579,5230.456616,5216.577441,5186.505897,5156.434352,0,0,0,0,,,186
2026-01-28T12:10:00+08:00,5231.7,5231.9,5227.3,5230.4,5230.604496,,,,,,,5304.31492,5274.37006,5244.425201,5230.604496,5216.783792,5186.838932,5156.894072,0,0,0,0,,,165
2026-01-28T12:15:00+08:00,5230.4,5230.4,5227.1,5228.3,5230.510694,,,,,,,5303.863055,5274.063659,5244.264262,5230.510694,5216.757127,5186.95773,5157.158334,0,0,0,0,,,157
2026-01-28T12:20:00+08:00,5228.5,5234.7,5228.5,5232.7,5230.779216,,,,,,,5303.765971,5274.115102,5244.464233,5230.779216,5217.0942,5187.44333,5157.792461,0,0,0,0,,,349
2026-01-28T12:25:00+08:00,5233.8,5235.8,5231.8,5233.6,5231.106653,,,,,,,5303.695484,5274.206271,5244.717058,5231.106653,5217.496247,5188.007034,5158.517821,0,0,0,0,,,208
2026-01-28T12:30:00+08:00,5233.3,5235.7,5232.6,5233.5,5231.398599,,,,,,,5303.550263,5274.238649,5244.927036,5231.398599,5217.870162,5188.558549,5159.246935,0,0,0,0,,,166
2026-01-28T12:35:00+08:00,5233.1,5235.3,5230.4,5234.8,5231.783643,,,,,,,5303.483518,5274.355444,5245.22737,5231.783643,5218.339916,5189.211842,5160.083768,0,0,0,0,,,213
2026-01-28T12:40:00+08:00,5235.1,5237.6,5234.1,5235.8,5232.236121,,,,,,,5303.455661,5274.522723,5245.589784,5232.236121,5218.882457,5189.949519,5161.01658,0,0,0,0,,,204
2026-01-28T12:45:00+08:00,5236,5236.6,5229.4,5235.6,5232.640723,,,,,,,5303.398716,5274.653281,5245.907847,5232.640723,5219.3736,5190.628165,5161.882731,0,0,0,0,,,266
2026-01-28T12:50:00+08:00,5235.3,5239,5233.8,5238.5,5233.28735,,,,,,,5303.581962,5275.024776,5246.46759,5233.28735,5220.10711,5191.549924,5162.992738,0,0,0,0,,,240
2026-01-28T12:55:00+08:00,5238.6,5244.5,5237.5,5241.2,5234.150918,,,,,,,5304.00387,5275.626108,5247.248346,5234.150918,5221.053489,5192.675728,5164.297966,0,0,0,0,,,631
2026-01-28T13:00:00+08:00,5240.8,5243.2,5236.8,5242.6,5235.097799,,,,,,,5304.524889,5276.320134,5248.115378,5235.097799,5222.080219,5193.875464,5165.670708,0,0,0,0,,,422
2026-01-28T13:05:00+08:00,5242.5,5247.5,5242.3,5247,5236.39166,,,,,,,5305.394671,5277.362198,5249.329725,5236.39166,5223.453596,5195.421123,5167.38865,0,0,0,0,,,774
2026-01-28T13:10:00+08:00,5247.8,5251,5244,5247.9,5237.714754,,,,,,,5306.318746,5278.448374,5250.578003,5237.714754,5224.851506,5196.981134,5169.110762,0,0,0,0,,,592
2026-01-28T13:15:00+08:00,5247.4,5251.5,5246.5,5251.1,5239.251426,,,,,,,5307.456879,5279.748414,5252.039948,5239.251426,5226.462903,5198.754438,5171.045973,0,0,0,0,,,182
2026-01-28T13:20:00+08:00,5251.5,5254.7,5248.6,5251.2,5240.703086,,,,,,,5308.523258,5280.971313,5253.419369,5240.703086,5227.986804,5200.43486,5172.882915,0,0,0,0,,,393
2026-01-28T13:25:00+08:00,5251.3,5255.1,5246.1,5253.1,5242.23469,,,,,,,5309.718475,5282.303187,5254.8879,5242.23469,5229.581481,5202.166193,5174.750906,0,0,0,0,,,478
2026-01-28T13:30:00+08:00,5252.8,5256,5244.3,5248.3,5243.224287,,,,,,,5310.451794,5283.140619,5255.829444,5243.224287,5230.619129,5203.307954,5175.996779,0,0,0,0,,,548
2026-01-28T13:35:00+08:00,5248.4,5253.4,5246.9,5252.5,5244.484287,,,,,,,5311.470012,5284.257061,5257.044111,5244.484287,5231.924464,5204.711513,5177.498563,0,0,0,0,,,249
2026-01-28T13:40:00+08:00,5252.5,5259.2,5252.5,5258.3,5246.161034,,,,,,,5312.919338,5285.798777,5258.678216,5246.161034,5233.643852,5206.523291,5179.40273,0,0,0,0,,,427
2026-01-28T13:45:00+08:00,5257.6,5259.2,5253.6,5256.9,5247.590091,,,,,,,5314.11984,5287.092129,5260.064419,5247.590091,5235.115763,5208.088053,5181.060342,0,0,0,0,,,237
2026-01-28T13:50:00+08:00,5257.3,5257.3,5250.6,5252,5248.452902,,,,,,,5314.763893,5287.825053,5260.886213,5248.452902,5236.019591,5209.08075,5182.14191,0,0,0,0,,,266
2026-01-28T13:55:00+08:00,5252,5256.8,5250.5,5253.6,5249.332475,,,,,,,5315.427695,5288.576512,5261.725329,5249.332475,5236.939621,5210.088437,5183.237254,0,0,0,0,,,226
2026-01-28T14:00:00+08:00,5253.6,5256.2,5250,5250.4,5249.79545,,,,,,,5315.675534,5288.91175,5262.147966,5249.79545,5237.442934,5210.67915,5183.915366,0,0,0,0,,,182
2026-01-28T14:05:00+08:00,5250.7,5251.9,5245.4,5249.9,5250.109977,,,,,,,5315.778429,5289.10062,5262.422812,5250.109977,5237.797143,5211.119334,5184.441526,0,0,0,0,,,433
2026-01-28T14:10:00+08:00,5250.1,5254.2,5249.2,5254,5250.711687,,,,,,,5316.15259,5289.567223,5262.981856,5250.711687,5238.441517,5211.856151,5185.270784,0,0,0,0,,,214
2026-01-28T14:15:00+08:00,5254.5,5257.6,5252,5257.6,5251.55376,,,,,,,5316.758725,5290.269208,5263.779691,5251.55376,5239.327829,5212.838312,5186.348795,0,0,0,0,,,227
2026-01-28T14:20:00+08:00,5257.2,5258.2,5252,5252.9,5251.899174,,,,,,,5316.867704,5290.474239,5264.080774,5251.899174,5239.717575,5213.32411,5186.930645,0,0,0,0,,,234
2026-01-28T14:25:00+08:00,5251.7,5252.3,5244.6,5248.1,5251.741357,,,,,,,5316.491315,5290.186645,5263.881974,5251.741357,5239.60074,5213.296069,5186.991398,0,0,0,0,,,304
2026-01-28T14:30:00+08:00,5248.3,5255,5247.3,5251.6,5251.851395,,,,,,,5316.400809,5290.177609,5263.95441,5251.851395,5239.74838,5213.52518,5187.301981,0,0,0,0,,,350
2026-01-28T14:35:00+08:00,5251.1,5257,5250.5,5251.9,5251.942104,,,,,,,5316.293653,5290.150836,5264.008019,5251.942104,5239.876188,5213.733372,5187.590555,0,0,0,0,,,241
2026-01-28T14:40:00+08:00,5251.8,5256.5,5250.8,5255.1,5252.292826,,,,,,,5316.439819,5290.380103,5264.320387,5252.292826,5240.265265,5214.205549,5188.145833,0,0,0,0,,,118
2026-01-28T14:45:00+08:00,5254.8,5256.2,5250.2,5255.1,5252.618605,,,,,,,5316.558276,5290.582785,5264.607293,5252.618605,5240.629916,5214.654425,5188.678933,0,0,0,0,,,157
2026-01-28T14:50:00+08:00,5255.7,5264.1,5255,5259.6,5253.32983,,,,,,,5317.096954,5291.19156,5265.286166,5253.32983,5241.373494,5215.4681,5189.562705,0,0,0,0,,,452
2026-01-28T14:55:00+08:00,5259.5,5262,5256.1,5262,5254.233535,,,,,,,5317.823596,5291.990134,5266.156671,5254.233535,5242.310398,5216.476936,5190.643473,0,0,0,0,,,260
2026-01-28T15:00:00+08:00,5263,5263.3,5255.9,5261.8,5255.086813,,,,,,,5318.5127,5292.745934,5266.979167,5255.086813,5243.194459,5217.427693,5191.660926,0,0,0,0,,,321
2026-01-28T15:05:00+08:00,5261.8,5267.1,5258.2,5264.8,5256.168624,,,,,,,5319.461394,5293.748706,5268.036019,5256.168624,5244.30123,5218.588542,5192.875854,0,0,0,0,,,318
2026-01-28T15:10:00+08:00,5264.9,5268.6,5263.4,5266.4,5257.342424,,,,,,,5320.486774,5294.834382,5269.18199,5257.342424,5245.502859,5219.850466,5194.198074,0,0,0,0,,,387
2026-01-28T15:15:00+08:00,5266.2,5274.7,5265.4,5272.3,5258.990852,,,,,,,5322.021127,5296.415078,5270.809029,5258.990852,5247.172676,5221.566627,5195.960577,0,0,0,0,,,428
2026-01-28T15:20:00+08:00,5272.3,5276.3,5267.7,5271.7,5260.502909,,,,,,,5323.443926,5297.874138,5272.304349,5260.502909,5248.701468,5223.131679,5197.561891,0,0,0,0,,,463
2026-01-28T15:25:00+08:00,5271.8,5277.2,5271.8,5273.9,5262.123468,,,,,,,5324.959394,5299.432299,5273.905204,5262.123468,5250.341732,5224.814636,5199.287541,0,0,0,0,,,325
2026-01-28T15:30:00+08:00,5274.3,5279.4,5272.6,5273.7,5263.617282,,,,,,,5326.348993,5300.864235,5275.379478,5263.617282,5251.855086,5226.370328,5200.88557,0,0,0,0,,,255
2026-01-28T15:35:00+08:00,5274.3,5275.7,5265.7,5272.7,5264.904744,,,,,,,5327.571108,5302.112897,5276.654687,5264.904744,5253.1548,5227.69659,5202.238379,0,0,0,0,,,270
2026-01-28T15:40:00+08:00,5273.4,5276,5271.3,5275.5,5266.323527,,,,,,,5328.897037,5303.476549,5278.05606,5266.323527,5254.590994,5229.170506,5203.750017,0,0,0,0,,,183
2026-01-28T15:45:00+08:00,5275.3,5283.4,5272.4,5283.3,5268.334412,,,,,,,5330.863518,5305.461068,5280.058619,5268.334412,5256.610204,5231.207755,5205.805306,0,0,0,0,,,416
2026-01-28T15:50:00+08:00,5283.3,5288.6,5279.6,5285.8,5270.433869,,,,,,,5332.942173,5307.548174,5282.154176,5270.433869,5258.713562,5233.319564,5207.925565,0,0,0,0,,,441
2026-01-28T15:55:00+08:00,5285.6,5286.8,5284.1,5285.4,5272.34538,,,,,,,5334.778246,5309.414894,5284.051542,5272.34538,5260.639217,5235.275865,5209.912513,0,0,0,0,,,268
2026-01-28T16:00:00+08:00,5285.3,5292,5281.6,5291.4,5274.653676,,,,,,,5337.050375,5311.701716,5286.353057,5274.653676,5262.954295,5237.605636,5212.256977,0,0,0,0,,,508
2026-01-28T16:05:00+08:00,5291.8,5294.7,5287,5290,5276.678264,,,,,,,5339.043861,5313.707837,5288.371813,5276.678264,5264.984715,5239.648691,5214.312667,0,0,0,0,,,530
2026-01-28T16:10:00+08:00,5290,5292.3,5284.6,5288.1,5278.355345,,,,,,,5340.694198,5315.369039,5290.04388,5278.355345,5266.66681,5241.341652,5216.016493,0,0,0,0,,,414
2026-01-28T16:15:00+08:00,5288.1,5289.2,5283.8,5287.2,5279.780378,,,,,,,5342.068193,5316.763768,5291.459343,5279.780378,5268.101412,5242.796987,5217.492562,0,0,0,0,,,351
2026-01-28T16:20:00+08:00,5286.6,5289.6,5286.1,5288.3,5281.13518,,,,,,,5343.324573,5318.060132,5292.795691,5281.13518,5269.474669,5244.210229,5218.945788,0,0,0,0,,,228
2026-01-28T16:25:00+08:00,5288.8,5296,5287.2,5294.1,5282.849577,,,,,,,5344.958967,5319.727027,5294.495087,5282.849577,5271.204066,5245.972126,5220.740186,0,0,0,0,,,474
2026-01-28T16:30:00+08:00,5295.3,5306.7,5293.8,5301.3,5285.057925,,,,,,,5347.15576,5321.928514,5296.701269,5285.057925,5273.414581,5248.187335,5222.96009,0,0,0,0,,,829
2026-01-28T16:35:00+08:00,5300.8,5302.7,5291.6,5293.3,5286.383373,,,,,,,5348.51496,5323.274003,5298.033046,5286.383373,5274.7337,5249.492743,5224.251786,0,0,0,0,,,455
2026-01-28T16:40:00+08:00,5293.1,5295,5285.2,5286.2,5286.907367,,,,,,,5349.100343,5323.834446,5298.56855,5286.907367,5275.246184,5249.980288,5224.714392,0,0,0,0,,,380
2026-01-28T16:45:00+08:00,5285.7,5285.8,5275.6,5280.5,5286.759817,,,,,,,5349.044864,5323.741564,5298.438264,5286.759817,5275.081371,5249.778071,5224.474771,0,0,0,0,,,750
2026-01-28T16:50:00+08:00,5280.3,5291.4,5279.1,5288.9,5287.255935,,,,,,,5349.687191,5324.324493,5298.961795,5287.255935,5275.550074,5250.187376,5224.824678,0,0,0,0,,,462
2026-01-28T16:55:00+08:00,5287.8,5291.2,5286,5289.6,5287.71298,,,,,,,5350.255144,5324.84739,5299.439636,5287.71298,5275.986324,5250.57857,5225.170815,0,0,0,0,,,237
2026-01-28T17:00:00+08:00,5289,5293,5287.1,5287.9,5287.932606,,,,,,,5350.557083,5325.115889,5299.674695,5287.932606,5276.190516,5250.749322,5225.308128,0,0,0,0,,,224
2026-01-28T17:05:00+08:00,5288.6,5290.7,5283.5,5289.4,5288.215971,,,,,,,5350.908358,5325.439576,5299.970794,5288.215971,5276.461149,5250.992367,5225.523585,0,0,0,0,,,224
2026-01-28T17:10:00+08:00,5289.8,5291.3,5276.4,5277.6,5287.367729,,,,,,,5350.207136,5324.678627,5299.150118,5287.367729,5275.58534,5250.056831,5224.528322,0,0,0,0,,,355
2026-01-28T17:15:00+08:00,5276.8,5278.4,5267.1,5274,5286.158142,,,,,,,5349.177103,5323.57565,5297.974197,5286.158142,5274.342086,5248.740633,5223.13918,0,0,0,0,,,815
2026-01-28T17:20:00+08:00,5273.7,5275,5264.1,5265.7,5284.181973,,,,,,,5347.405564,5321.72098,5296.036396,5284.181973,5272.32755,5246.642966,5220.958382,0,0,0,0,,,494
2026-01-28T17:25:00+08:00,5265.4,5275.5,5264.7,5272.3,5282.833041,,,,,,,5346.283342,5320.506657,5294.729973,5282.833041,5270.93611,5245.159425,5219.382741,0,0,0,0,,,500
2026-01-28T17:30:00+08:00,5271,5276.3,5265.8,5275.8,5281.853433,,,,,,,5345.545595,5319.670655,5293.795714,5281.853433,5269.911153,5244.036212,5218.161271,0,0,0,0,,,267
2026-01-28T17:35:00+08:00,5276,5276,5269.3,5269.3,5280.358409,,,,,,,5344.259147,5318.299472,5292.339798,5280.358409,5268.377021,5242.417346,5216.457672,0,0,0,0,,,187
2026-01-28T17:40:00+08:00,5270.7,5274,5258.3,5262.1,5278.294631,,,,,,,5342.479413,5316.404345,5290.329278,5278.294631,5266.259985,5240.184917,5214.109849,0,0,0,0,,,510
2026-01-28T17:45:00+08:00,5262.6,5270.1,5262.6,5269.8,5277.043123,,,,,,,5341.484318,5315.305083,5289.125847,5277.043123,5264.9604,5238.781164,5212.601929,0,0,0,0,,,224
2026-01-28T17:50:00+08:00,5270.1,5273,5268.9,5270,5275.93427,,,,,,,5340.560883,5314.306322,5288.05176,5275.93427,5263.81678,5237.562218,5211.307656,0,0,0,0,,,150
2026-01-28T17:55:00+08:00,5270.7,5273.9,5269.9,5273.3,5275.248449,,,,,,,5339.989513,5313.688455,5287.387398,5275.248449,5263.109499,5236.808442,5210.507384,0,0,0,0,,,138
2026-01-28T18:00:00+08:00,5273.3,5275.9,5271.2,5271.4,5274.502014,,,,,,,5339.295518,5312.973157,5286.650796,5274.502014,5262.353232,5236.030871,5209.708509,0,0,0,0,,,207
2026-01-28T18:05:00+08:00,5271.4,5278.3,5268,5277.4,5274.415222,,,,,,,5339.270342,5312.922949,5286.575557,5274.415222,5262.254887,5235.907494,5209.560102,0,0,0,0,,,212
2026-01-28T18:10:00+08:00,5277.4,5281.3,5275.5,5278.6,5274.540216,,,,,,,5339.414395,5313.05926,5286.704125,5274.540216,5262.376308,5236.021173,5209.666038,0,0,0,0,,,219
2026-01-28T18:15:00+08:00,5277.8,5277.8,5272.6,5273,5274.228111,,,,,,,5339.072979,5312.729752,5286.386524,5274.228111,5262.069698,5235.726471,5209.383243,0,0,0,0,,,169
2026-01-28T18:20:00+08:00,5272.7,5276.6,5272.3,5273.8,5274.05568,,,,,,,5338.816067,5312.50716,5286.198252,5274.05568,5261.913107,5235.604199,5209.295292,0,0,0,0,,,114
2026-01-28T18:25:00+08:00,5274.7,5275.8,5271.1,5274.3,5273.982401,,,,,,,5338.612206,5312.356348,5286.10049,5273.982401,5261.864313,5235.608454,5209.352596,0,0,0,0,,,79
2026-01-28T18:30:00+08:00,5272.8,5273.8,5268,5268.8,5273.446851,,,,,,,5337.91819,5311.726709,5285.535227,5273.446851,5261.358475,5235.166993,5208.975511,0,0,0,0,,,241
2026-01-28T18:35:00+08:00,5268.2,5268.7,5264,5268.1,5272.87693,,,,,,,5337.153067,5311.040886,5284.928706,5272.87693,5260.825154,5234.712974,5208.600793,0,0,0,0,,,280
2026-01-28T18:40:00+08:00,5268.1,5270.6,5265.6,5269.6,5272.466916,,,,,,,5336.518184,5310.497356,5284.476529,5272.466916,5260.457303,5234.436475,5208.415648,0,0,0,0,,,200
2026-01-28T18:45:00+08:00,5269.7,5272.5,5267.8,5270.3,5272.143573,,,,,,,5335.940342,5310.022905,5284.105468,5272.143573,5260.181679,5234.264242,5208.346805,0,0,0,0,,,176
2026-01-28T18:50:00+08:00,5271.1,5275.7,5269,5275,5272.291137,,,,,,,5335.832745,5310.018967,5284.205189,5272.291137,5260.377086,5234.563308,5208.749529,0,0,0,0,,,132
2026-01-28T18:55:00+08:00,5274.9,5275.4,5265.4,5265.4,5271.597498,,,,,,,5334.927022,5309.199403,5283.471783,5271.597498,5259.723212,5233.995592,5208.267973,0,0,0,0,,,147
2026-01-28T19:00:00+08:00,5266,5266.4,5237,5237.7,5268.408049,,,,,,,5331.806056,5306.050615,5280.295175,5268.408049,5256.520922,5230.765482,5205.010041,0,0,0,0,,,1097
2026-01-28T19:05:00+08:00,5238,5250.3,5233,5245.3,5265.948684,,,,,,,5329.543012,5303.707817,5277.872621,5265.948684,5254.024748,5228.189552,5202.354356,0,0,0,0,,,682
2026-01-28T19:10:00+08:00,5245.3,5255.3,5244.6,5255.1,5264.471055,,,,,,,5328.304247,5302.372013,5276.439778,5264.471055,5252.502331,5226.570097,5200.637863,0,0,0,0,,,357
2026-01-28T19:15:00+08:00,5254,5256.1,5246.9,5248.4,5262.496581,,,,,,,5326.586295,5300.549849,5274.513402,5262.496581,5250.47976,5224.443314,5198.406868,0,0,0,0,,,214
2026-01-28T19:20:00+08:00,5248.1,5250.9,5239.9,5249.7,5260.76608,,,,,,,5325.145285,5298.991233,5272.837181,5260.76608,5248.694979,5222.540926,5196.386874,0,0,0,0,,,387
2026-01-28T19:25:00+08:00,5249.8,5255,5248,5252.8,5259.475102,,,,,,,5324.12037,5297.85823,5271.59609,5259.475102,5247.354115,5221.091975,5194.829835,0,0,0,0,,,205
2026-01-28T19:30:00+08:00,5253.3,5255.8,5247.7,5249.9,5258.069191,,,,,,,5322.966327,5296.601866,5270.237404,5258.069191,5245.900979,5219.536517,5193.172056,0,0,0,0,,,186
2026-01-28T19:35:00+08:00,5249.1,5253.3,5246.1,5253,5257.101625,,,,,,,5322.221535,5295.766571,5269.311608,5257.101625,5244.891641,5218.436678,5191.981715,0,0,0,0,,,154
2026-01-28T19:40:00+08:00,5252.3,5256.6,5252.2,5255.5,5256.49384,,,,,,,5321.770743,5295.252001,5268.733259,5256.49384,5244.254421,5217.735679,5191.216938,0,0,0,0,,,125
2026-01-28T19:45:00+08:00,5255.3,5260,5254.7,5259,5256.332154,,,,,,,5321.710698,5295.150664,5268.590631,5256.332154,5244.073677,5217.513643,5190.95361,0,0,0,0,,,160
2026-01-28T19:50:00+08:00,5260.4,5261.8,5254,5255.6,5255.982904,,,,,,,5321.439609,5294.847822,5268.256036,5255.982904,5243.709772,5217.117986,5190.526199,0,0,0,0,,,298
2026-01-28T19:55:00+08:00,5255,5258,5254,5256.9,5255.854382,,,,,,,5321.319374,5294.724221,5268.129068,5255.854382,5243.579696,5216.984543,5190.389391,0,0,0,0,,,136
2026-01-28T20:00:00+08:00,5256.8,5258.8,5249.4,5249.4,5255.106423,,,,,,,5320.580252,5293.981509,5267.382766,5255.106423,5242.83008,5216.231336,5189.632593,0,0,0,0,,,269
2026-01-28T20:05:00+08:00,5250.1,5250.7,5245.3,5250,5254.477215,,,,,,,5319.91489,5293.330834,5266.746779,5254.477215,5242.20765,5215.623595,5189.039539,0,0,0,0,,,316
2026-01-28T20:10:00+08:00,5250,5258.2,5248.6,5255.2,5254.376414,,,,,,,5319.787459,5293.214222,5266.640985,5254.376414,5242.111843,5215.538606,5188.965369,0,0,0,0,,,283
2026-01-28T20:15:00+08:00,5255.3,5259.1,5252.3,5255.2,5254.328458,,,,,,,5319.690841,5293.137373,5266.583905,5254.328458,5242.073012,5215.519544,5188.966076,0,0,0,0,,,261
2026-01-28T20:20:00+08:00,5255.6,5263,5255.2,5262,5254.931794,,,,,,,5320.237639,5293.70714,5267.17664,5254.931794,5242.686948,5216.156449,5189.625949,0,0,0,0,,,227
2026-01-28T20:25:00+08:00,5261.2,5262.2,5253.2,5254.8,5254.902954,,,,,,,5320.162425,5293.650765,5267.139105,5254.902954,5242.666803,5216.155143,5189.643482,0,0,0,0,,,246
2026-01-28T20:30:00+08:00,5255.9,5258.9,5255.6,5257.8,5255.167765,,,,,,,5320.323573,5293.854026,5267.384479,5255.167765,5242.951051,5216.481504,5190.011956,0,0,0,0,,,91
2026-01-28T20:35:00+08:00,5257.7,5264.3,5257.1,5264,5256.000461,,,,,,,5321.045666,5294.621052,5268.196437,5256.000461,5243.804485,5217.37987,5190.955255,0,0,0,0,,,222
2026-01-28T20:40:00+08:00,5263.3,5267.4,5260.4,5263.4,5256.769133,,,,,,,5321.696328,5295.319655,5268.942982,5256.769133,5244.595284,5218.218611,5191.841938,0,0,0,0,,,278
2026-01-28T20:45:00+08:00,5263.3,5265.6,5259,5261.5,5257.34824,,,,,,,5322.146786,5295.822377,5269.497967,5257.34824,5245.198512,5218.874103,5192.549693,0,0,0,0,,,155
2026-01-28T20:50:00+08:00,5260.8,5269.9,5260.5,5268.4,5258.522195,,,,,,,5323.217399,5296.934972,5270.652546,5258.522195,5246.391844,5220.109417,5193.82699,0,0,0,0,,,268
2026-01-28T20:55:00+08:00,5267.8,5273,5266.8,5273,5260.067041,,,,,,,5324.645934,5298.410759,5272.175584,5260.067041,5247.958499,5221.723323,5195.488148,0,0,0,0,,,224
2026-01-28T21:00:00+08:00,5272.5,5283,5269.2,5282,5262.368448,,,,,,,5326.91149,5300.690879,5274.470269,5262.368448,5250.266628,5224.046018,5197.825407,0,0,0,0,,,626
2026-01-28T21:05:00+08:00,5281.6,5281.7,5274,5274,5263.84802,,,,,,,5328.359875,5302.151934,5275.943993,5263.84802,5251.752047,5225.544106,5199.336165,0,0,0,0,,,433
2026-01-28T21:10:00+08:00,5274.3,5276.3,5262.2,5269.4,5264.814211,,,,,,,5329.376032,5303.147792,5276.919552,5264.814211,5252.70887,5226.48063,5200.25239,0,0,0,0,,,522
2026-01-28T21:15:00+08:00,5268.8,5273.5,5267.2,5269.9,5265.744444,,,,,,,5330.336675,5304.096081,5277.855488,5265.744444,5253.633401,5227.392807,5201.152213,0,0,0,0,,,257
2026-01-28T21:20:00+08:00,5269.1,5278.1,5267.4,5276.7,5267.162503,,,,,,,5331.820238,5305.553033,5279.285828,5267.162503,5255.039177,5228.771973,5202.504768,0,0,0,0,,,385
